XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.200,12.000,0.010,-25.000,nan,15.891,-89.602,2.788,0.000,0.000,0.000,14.964,6.031,2.481,-5.638,55.337,-115.164,-37.650,100.535,122.865,546.716,-1925.830,16.778,257.180,-1112.869,643.760,-4652.427,-139.096,11.779,-139.532,835.932
2.200,12.000,0.010,-24.000,nan,16.103,-92.102,2.784,0.000,0.000,0.000,15.172,6.071,2.499,-5.720,52.805,-85.166,-37.650,100.535,125.849,535.052,-1787.660,11.835,257.180,-1112.869,643.760,-4652.427,-149.228,11.779,-139.532,840.443
2.200,12.000,0.010,-23.000,nan,16.346,-94.990,2.784,0.000,0.000,0.000,15.410,6.122,2.517,-5.811,51.268,-66.957,-37.650,100.535,127.569,521.556,-1627.790,6.667,257.180,-1112.869,643.760,-4652.427,-148.839,11.779,-139.532,836.017
2.200,12.000,0.010,-22.000,nan,16.591,-97.893,2.779,0.000,0.000,0.000,15.651,6.168,2.538,-5.900,51.318,-67.540,-37.650,100.535,127.454,507.710,-1463.773,1.839,257.180,-1112.869,643.760,-4652.427,-138.534,11.779,-139.532,823.966
2.200,12.000,0.010,-21.000,nan,16.805,-100.428,2.757,0.000,0.000,0.000,15.865,6.191,2.563,-5.976,52.987,-87.308,-37.650,100.535,125.016,495.046,-1313.763,-2.170,257.180,-1112.869,643.760,-4652.427,-119.500,11.779,-139.532,805.632
2.200,12.000,0.010,-20.000,nan,16.955,-102.202,2.710,0.000,0.000,0.000,16.021,6.176,2.594,-6.028,56.301,-126.566,-37.650,100.535,120.053,485.179,-1196.878,-4.952,257.180,-1112.869,643.760,-4652.427,-92.999,11.779,-139.532,782.012
2.200,12.000,0.010,-19.000,nan,17.022,-102.988,2.637,0.000,0.000,0.000,16.101,6.118,2.632,-6.050,60.457,-175.796,-37.650,100.535,114.905,479.211,-1126.184,-6.340,257.180,-1112.869,643.760,-4652.427,-62.135,11.779,-139.532,753.604
2.200,12.000,0.010,-18.000,nan,17.019,-102.960,2.544,0.000,0.000,0.000,16.118,6.027,2.674,-6.050,63.765,-214.982,-37.650,100.535,111.123,476.601,-1095.271,-6.666,257.180,-1112.869,643.760,-4652.427,-29.539,11.779,-139.532,721.497
2.200,12.000,0.010,-17.000,nan,16.968,-102.356,2.441,0.000,0.000,0.000,16.090,5.916,2.720,-6.032,66.039,-241.910,-37.650,100.535,108.860,476.544,-1094.598,-6.286,257.180,-1112.869,643.760,-4652.427,2.332,11.779,-139.532,688.204
2.200,12.000,0.010,-16.000,nan,16.889,-101.421,2.334,0.000,0.000,0.000,16.035,5.795,2.767,-6.005,67.259,-256.367,-37.650,100.535,108.096,478.207,-1114.286,-5.512,257.180,-1112.869,643.760,-4652.427,29.451,11.779,-139.532,658.165
2.200,12.000,0.010,-15.000,nan,16.802,-100.388,2.228,0.000,0.000,0.000,15.972,5.673,2.815,-5.975,67.493,-259.140,-37.650,100.535,108.263,480.653,-1143.272,-4.622,257.180,-1112.869,643.760,-4652.427,48.481,11.779,-139.532,635.883
2.200,12.000,0.010,-14.000,nan,16.707,-99.268,2.125,0.000,0.000,0.000,15.901,5.552,2.864,-5.942,67.772,-262.448,-37.650,100.535,107.830,483.711,-1179.492,-3.687,257.180,-1112.869,643.760,-4652.427,60.396,11.779,-139.532,621.672
2.200,12.000,0.010,-13.000,nan,16.593,-97.910,2.021,0.000,0.000,0.000,15.810,5.426,2.914,-5.901,68.700,-273.441,-37.650,100.535,106.811,487.870,-1228.761,-2.640,257.180,-1112.869,643.760,-4652.427,67.357,11.779,-139.532,613.564
2.200,12.000,0.010,-12.000,nan,16.452,-96.240,1.916,0.000,0.000,0.000,15.694,5.295,2.964,-5.850,69.900,-287.663,-37.650,100.535,106.016,493.295,-1293.024,-1.502,257.180,-1112.869,643.760,-4652.427,71.621,11.779,-139.532,609.437
2.200,12.000,0.010,-11.000,nan,16.289,-94.306,1.813,0.000,0.000,0.000,15.556,5.160,3.015,-5.790,70.882,-299.300,-37.650,100.535,105.655,499.668,-1368.507,-0.375,257.180,-1112.869,643.760,-4652.427,75.039,11.779,-139.532,607.274
2.200,12.000,0.010,-10.000,nan,16.107,-92.152,1.712,0.000,0.000,0.000,15.399,5.024,3.065,-5.721,71.678,-308.733,-37.650,100.535,105.557,506.856,-1453.657,0.681,257.180,-1112.869,643.760,-4652.427,77.269,11.779,-139.532,606.540
2.200,12.000,0.010,-9.000,nan,15.907,-89.785,1.615,0.000,0.000,0.000,15.224,4.887,3.115,-5.644,72.458,-317.973,-37.650,100.535,105.615,514.962,-1549.685,1.646,257.180,-1112.869,643.760,-4652.427,76.244,11.779,-139.532,608.804
2.200,12.000,0.010,-8.000,nan,15.689,-87.206,1.522,0.000,0.000,0.000,15.030,4.750,3.164,-5.558,73.236,-327.190,-37.650,100.535,105.873,524.114,-1658.097,2.497,257.180,-1112.869,643.760,-4652.427,71.697,11.779,-139.532,614.920
2.200,12.000,0.010,-7.000,nan,15.455,-84.432,1.434,0.000,0.000,0.000,14.819,4.615,3.211,-5.463,73.942,-335.550,-37.650,100.535,106.378,534.373,-1779.612,3.197,257.180,-1112.869,643.760,-4652.427,63.627,11.779,-139.532,624.604
2.200,12.000,0.010,-6.000,nan,15.206,-81.485,1.351,0.000,0.000,0.000,14.593,4.483,3.255,-5.359,74.553,-342.794,-37.650,100.535,107.099,545.739,-1914.255,3.699,257.180,-1112.869,643.760,-4652.427,52.465,11.779,-139.532,639.768
2.200,12.000,0.010,-5.000,nan,14.944,-78.374,1.275,0.000,0.000,0.000,14.352,4.354,3.296,-5.245,75.141,-349.774,-37.650,100.535,108.584,558.230,-2062.213,3.960,257.180,-1112.869,643.760,-4652.427,36.695,11.779,-139.532,658.556
2.200,12.000,0.010,-4.000,nan,14.667,-75.092,1.205,0.000,0.000,0.000,14.096,4.228,3.334,-5.120,75.766,-357.171,-37.650,100.535,109.569,571.917,-2224.348,3.936,257.180,-1112.869,643.760,-4652.427,16.682,11.779,-139.532,681.431
2.200,12.000,0.010,-3.000,nan,14.376,-71.645,1.143,0.000,0.000,0.000,13.824,4.107,3.366,-4.984,76.368,-364.316,-37.650,100.535,111.272,586.823,-2400.924,3.579,257.180,-1112.869,643.760,-4652.427,-5.311,11.779,-139.532,705.672
2.200,12.000,0.010,-2.000,nan,14.073,-68.061,1.089,0.000,0.000,0.000,13.539,3.991,3.392,-4.836,76.849,-370.021,-37.650,100.535,113.949,602.902,-2591.391,2.837,257.180,-1112.869,643.760,-4652.427,-28.401,11.779,-139.532,729.119
2.200,12.000,0.010,-1.000,nan,13.762,-64.374,1.043,0.000,0.000,0.000,13.244,3.881,3.412,-4.678,77.198,-374.163,-37.650,100.535,115.555,620.383,-2798.467,1.664,257.180,-1112.869,643.760,-4652.427,-48.954,11.779,-139.532,750.510
2.200,12.000,0.010,0.000,nan,13.445,-60.618,1.006,0.000,0.000,0.000,12.942,3.779,3.424,-4.509,77.407,-376.641,-37.650,100.535,119.261,639.632,-3026.486,0.000,257.180,-1112.869,643.760,-4652.427,-67.099,11.779,-139.532,769.037
2.200,12.000,0.010,1.000,nan,13.125,-56.828,0.978,0.000,0.000,0.000,12.635,3.685,3.428,-4.330,77.483,-377.549,-37.650,100.535,120.056,661.020,-3279.840,-2.236,257.180,-1112.869,643.760,-4652.427,-82.122,11.779,-139.532,785.534
2.200,12.000,0.010,2.000,nan,12.803,-53.016,0.959,0.000,0.000,0.000,12.324,3.600,3.424,-4.141,77.523,-378.027,-37.650,100.535,120.644,685.000,-3563.891,-5.147,257.180,-1112.869,643.760,-4652.427,-94.660,11.779,-139.532,799.792
2.200,12.000,0.010,3.000,nan,12.479,-49.181,0.949,0.000,0.000,0.000,12.009,3.523,3.409,-3.941,77.574,-378.637,-37.650,100.535,120.111,711.435,-3877.041,-8.842,257.180,-1112.869,643.760,-4652.427,-102.984,11.779,-139.532,810.139
2.200,12.000,0.010,4.000,nan,12.154,-45.329,0.948,0.000,0.000,0.000,11.691,3.454,3.385,-3.730,77.619,-379.168,-37.650,100.535,119.922,738.767,-4200.798,-13.337,257.180,-1112.869,643.760,-4652.427,-107.137,11.779,-139.532,816.428
2.200,12.000,0.010,5.000,nan,11.828,-41.465,0.956,0.000,0.000,0.000,11.371,3.395,3.350,-3.506,77.636,-379.387,-37.650,100.535,119.788,765.228,-4514.247,-18.552,257.180,-1112.869,643.760,-4652.427,-107.823,11.779,-139.532,817.201
2.200,12.000,0.010,6.000,nan,11.502,-37.600,0.974,0.000,0.000,0.000,11.048,3.344,3.304,-3.269,77.628,-379.288,-37.650,100.535,119.837,789.061,-4796.572,-24.306,257.180,-1112.869,643.760,-4652.427,-106.075,11.779,-139.532,816.575
2.200,12.000,0.010,7.000,nan,11.176,-33.743,1.001,0.000,0.000,0.000,10.724,3.302,3.247,-3.019,77.593,-378.877,-37.650,100.535,120.369,808.653,-5028.652,-30.333,257.180,-1112.869,643.760,-4652.427,-105.391,11.779,-139.532,815.653
2.200,12.000,0.010,8.000,nan,10.852,-29.901,1.036,0.000,0.000,0.000,10.399,3.270,3.180,-2.755,77.531,-378.156,-37.650,100.535,119.979,823.992,-5210.357,-36.456,257.180,-1112.869,643.760,-4652.427,-105.581,11.779,-139.532,816.336
2.200,12.000,0.010,9.000,nan,10.529,-26.082,1.081,0.000,0.000,0.000,10.074,3.247,3.103,-2.477,77.444,-377.128,-37.650,100.535,119.808,836.149,-5354.358,-42.636,257.180,-1112.869,643.760,-4652.427,-106.998,11.779,-139.532,816.455
2.200,12.000,0.010,10.000,nan,10.210,-22.297,1.135,0.000,0.000,0.000,9.751,3.233,3.016,-2.184,77.331,-375.794,-37.650,100.535,119.663,846.208,-5473.513,-48.896,257.180,-1112.869,643.760,-4652.427,-106.522,11.779,-139.532,815.281
2.200,12.000,0.010,11.000,nan,9.894,-18.552,1.198,0.000,0.000,0.000,9.428,3.229,2.920,-1.875,77.192,-374.157,-37.650,100.535,120.013,855.246,-5580.570,-55.317,257.180,-1112.869,643.760,-4652.427,-103.357,11.779,-139.532,808.078
2.200,12.000,0.010,12.000,nan,9.582,-14.857,1.269,0.000,0.000,0.000,9.108,3.233,2.817,-1.551,77.028,-372.219,-37.650,100.535,120.469,863.949,-5683.667,-61.981,257.180,-1112.869,643.760,-4652.427,-95.084,11.779,-139.532,797.121
2.200,12.000,0.010,13.000,nan,9.274,-11.216,1.349,0.000,0.000,0.000,8.791,3.247,2.707,-1.209,76.853,-370.157,-37.650,100.535,120.644,871.861,-5777.395,-68.792,257.180,-1112.869,643.760,-4652.427,-83.548,11.779,-139.532,782.863
2.200,12.000,0.010,14.000,nan,8.971,-7.629,1.437,0.000,0.000,0.000,8.477,3.271,2.592,-0.850,76.690,-368.230,-37.650,100.535,119.207,878.420,-5855.093,-75.610,257.180,-1112.869,643.760,-4652.427,-69.254,11.779,-139.532,766.380
2.200,12.000,0.010,15.000,nan,8.674,-4.101,1.533,0.000,0.000,0.000,8.165,3.303,2.472,-0.473,76.510,-366.100,-37.650,100.535,116.258,883.621,-5916.693,-82.380,257.180,-1112.869,643.760,-4652.427,-52.009,11.779,-139.532,748.157
2.200,12.000,0.010,16.000,nan,8.383,-0.662,1.637,0.000,0.000,0.000,7.860,3.344,2.350,-0.079,76.213,-362.583,-37.650,100.535,114.890,887.599,-5963.813,-89.078,257.180,-1112.869,643.760,-4652.427,-32.768,11.779,-139.532,727.291
2.200,12.000,0.010,17.000,nan,8.103,2.656,1.747,0.000,0.000,0.000,7.563,3.394,2.228,0.328,75.783,-357.502,-37.650,100.535,111.776,890.344,-5996.336,-95.652,257.180,-1112.869,643.760,-4652.427,-10.979,11.779,-139.532,704.686
2.200,12.000,0.010,18.000,nan,7.836,5.822,1.864,0.000,0.000,0.000,7.277,3.452,2.108,0.743,75.231,-350.973,-37.650,100.535,110.463,891.744,-6012.919,-102.022,257.180,-1112.869,643.760,-4652.427,10.110,11.779,-139.532,681.846
2.200,12.000,0.010,19.000,nan,7.584,8.806,1.985,0.000,0.000,0.000,7.006,3.518,1.991,1.161,74.566,-343.098,-37.650,100.535,109.180,891.724,-6012.679,-108.111,257.180,-1112.869,643.760,-4652.427,29.758,11.779,-139.532,660.380
2.200,12.000,0.010,20.000,nan,7.348,11.599,2.109,0.000,0.000,0.000,6.749,3.591,1.879,1.579,73.868,-334.830,-37.650,100.535,107.867,890.344,-5996.332,-113.873,257.180,-1112.869,643.760,-4652.427,44.562,11.779,-139.532,643.558
2.200,12.000,0.510,-25.000,nan,16.590,-94.956,2.457,0.000,0.000,0.000,15.717,5.853,2.685,-5.724,60.796,-165.910,-38.376,96.709,51.400,604.418,-2422.788,29.831,264.251,-1121.307,654.470,-4715.783,-14.610,12.663,-150.216,195.591
2.200,12.000,0.510,-24.000,nan,16.715,-96.432,2.416,0.000,0.000,0.000,15.847,5.838,2.714,-5.769,59.182,-146.759,-38.376,96.709,51.816,597.435,-2339.945,25.978,264.251,-1121.307,654.470,-4715.783,-15.978,12.663,-150.216,196.350
2.200,12.000,0.510,-23.000,nan,16.856,-98.111,2.378,0.000,0.000,0.000,15.993,5.831,2.743,-5.820,58.334,-136.694,-38.376,96.709,52.011,589.314,-2243.609,21.989,264.251,-1121.307,654.470,-4715.783,-15.890,12.663,-150.216,195.996
2.200,12.000,0.510,-22.000,nan,16.996,-99.772,2.336,0.000,0.000,0.000,16.139,5.818,2.774,-5.870,58.434,-137.881,-38.376,96.709,51.927,580.926,-2144.112,18.199,264.251,-1121.307,654.470,-4715.783,-14.534,12.663,-150.216,194.719
2.200,12.000,0.510,-21.000,nan,17.116,-101.188,2.284,0.000,0.000,0.000,16.267,5.793,2.808,-5.912,59.502,-150.548,-38.376,96.709,51.511,573.170,-2052.105,14.892,264.251,-1121.307,654.470,-4715.783,-12.100,12.663,-150.216,192.695
2.200,12.000,0.510,-20.000,nan,17.195,-102.128,2.218,0.000,0.000,0.000,16.358,5.744,2.848,-5.939,61.531,-174.616,-38.376,96.709,50.788,567.011,-1979.045,12.314,264.251,-1121.307,654.470,-4715.783,-8.781,12.663,-150.216,190.032
2.200,12.000,0.510,-19.000,nan,17.228,-102.521,2.137,0.000,0.000,0.000,16.407,5.672,2.892,-5.951,63.777,-201.253,-38.376,96.709,50.147,562.870,-1929.912,10.500,264.251,-1121.307,654.470,-4715.783,-4.882,12.663,-150.216,186.707
2.200,12.000,0.510,-18.000,nan,17.225,-102.492,2.047,0.000,0.000,0.000,16.423,5.584,2.941,-5.950,65.452,-221.124,-38.376,96.709,49.710,560.353,-1900.063,9.250,264.251,-1121.307,654.470,-4715.783,-0.506,12.663,-150.216,182.759
2.200,12.000,0.510,-17.000,nan,17.199,-102.180,1.953,0.000,0.000,0.000,16.417,5.486,2.993,-5.941,66.518,-233.769,-38.376,96.709,49.484,559.009,-1884.110,8.372,264.251,-1121.307,654.470,-4715.783,4.102,12.663,-150.216,178.537
2.200,12.000,0.510,-16.000,nan,17.161,-101.730,1.857,0.000,0.000,0.000,16.400,5.385,3.046,-5.928,66.964,-239.062,-38.376,96.709,49.461,558.354,-1876.345,7.701,264.251,-1121.307,654.470,-4715.783,8.268,12.663,-150.216,174.716
2.200,12.000,0.510,-15.000,nan,17.121,-101.251,1.763,0.000,0.000,0.000,16.380,5.284,3.100,-5.914,66.963,-239.053,-38.376,96.709,49.459,557.919,-1871.187,7.102,264.251,-1121.307,654.470,-4715.783,11.458,12.663,-150.216,171.855
2.200,12.000,0.510,-14.000,nan,17.069,-100.633,1.669,0.000,0.000,0.000,16.349,5.181,3.155,-5.896,67.496,-245.368,-38.376,96.709,49.244,558.083,-1873.129,6.642,264.251,-1121.307,654.470,-4715.783,13.770,12.663,-150.216,169.932
2.200,12.000,0.510,-13.000,nan,16.990,-99.693,1.572,0.000,0.000,0.000,16.291,5.070,3.213,-5.868,68.803,-260.879,-38.376,96.709,48.901,559.531,-1890.312,6.419,264.251,-1121.307,654.470,-4715.783,15.433,12.663,-150.216,168.772
2.200,12.000,0.510,-12.000,nan,16.879,-98.385,1.472,0.000,0.000,0.000,16.204,4.950,3.274,-5.829,70.248,-278.017,-38.376,96.709,48.670,562.369,-1923.979,6.396,264.251,-1121.307,654.470,-4715.783,16.661,12.663,-150.216,168.211
2.200,12.000,0.510,-11.000,nan,16.743,-96.771,1.373,0.000,0.000,0.000,16.092,4.824,3.336,-5.780,71.411,-291.825,-38.376,96.709,48.571,566.276,-1970.317,6.461,264.251,-1121.307,654.470,-4715.783,17.585,12.663,-150.216,168.115
