XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.200,8.000,0.010,-25.000,nan,12.340,-84.352,3.040,0.000,0.000,0.000,11.797,4.728,2.495,-6.835,51.281,-86.397,-46.783,186.616,45.551,480.437,-1384.757,-0.373,243.127,-1114.708,640.427,-4603.327,-113.420,9.799,-116.082,420.975
2.200,8.000,0.010,-24.000,nan,12.535,-86.660,3.019,0.000,0.000,0.000,11.993,4.734,2.533,-6.913,53.233,-109.521,-46.783,186.616,43.962,468.827,-1247.217,-4.544,243.127,-1114.708,640.427,-4603.327,-93.573,9.799,-116.082,402.241
2.200,8.000,0.010,-23.000,nan,12.657,-88.106,2.968,0.000,0.000,0.000,12.121,4.700,2.579,-6.961,56.465,-147.808,-46.783,186.616,41.384,460.549,-1149.150,-7.179,243.127,-1114.708,640.427,-4603.327,-66.899,9.799,-116.082,378.958
2.200,8.000,0.010,-22.000,nan,12.701,-88.628,2.888,0.000,0.000,0.000,12.176,4.628,2.631,-6.978,59.645,-185.477,-46.783,186.616,39.179,456.046,-1095.794,-8.307,243.127,-1114.708,640.427,-4603.327,-39.348,9.799,-116.082,350.278
2.200,8.000,0.010,-21.000,nan,12.686,-88.444,2.790,0.000,0.000,0.000,12.174,4.529,2.688,-6.972,61.992,-213.290,-46.783,186.616,37.654,454.599,-1078.658,-8.342,243.127,-1114.708,640.427,-4603.327,-17.443,9.799,-116.082,317.539
2.200,8.000,0.010,-20.000,nan,12.630,-87.784,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-6.950,63.487,-230.992,-46.783,186.616,36.849,455.427,-1088.464,-7.666,243.127,-1114.708,640.427,-4603.327,-4.294,9.799,-116.082,284.149
2.200,8.000,0.010,-19.000,nan,12.554,-86.888,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-6.921,64.110,-238.381,-46.783,186.616,36.732,457.613,-1114.366,-6.642,243.127,-1114.708,640.427,-4603.327,2.812,9.799,-116.083,254.653
2.200,8.000,0.010,-18.000,nan,12.474,-85.937,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-6.889,64.168,-239.063,-46.783,186.616,36.746,460.291,-1146.095,-5.563,243.127,-1114.708,640.427,-4603.327,7.128,9.799,-116.083,233.158
2.200,8.000,0.010,-17.000,nan,12.382,-84.844,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-6.852,64.639,-244.652,-46.783,186.616,36.413,463.681,-1186.254,-4.395,243.127,-1114.708,640.427,-4603.327,10.759,9.799,-116.083,219.633
2.200,8.000,0.010,-16.000,nan,12.266,-83.469,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-6.805,65.596,-255.991,-46.783,186.616,35.915,468.232,-1240.161,-3.065,243.127,-1114.708,640.427,-4603.327,14.997,9.799,-116.083,212.187
2.200,8.000,0.010,-15.000,nan,12.125,-81.796,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-6.746,66.529,-267.037,-46.783,186.616,35.611,473.878,-1307.049,-1.638,243.127,-1114.708,640.427,-4603.327,19.051,9.799,-116.083,208.782
2.200,8.000,0.010,-14.000,nan,11.963,-79.879,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-6.677,67.264,-275.753,-46.783,186.616,35.496,480.418,-1384.536,-0.203,243.127,-1114.708,640.427,-4603.327,21.568,9.799,-116.083,207.452
2.200,8.000,0.010,-13.000,nan,11.783,-77.748,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-6.598,67.916,-283.475,-46.783,186.616,35.471,487.854,-1472.631,1.203,243.127,-1114.708,640.427,-4603.327,22.157,9.799,-116.083,208.372
2.200,8.000,0.010,-12.000,nan,11.585,-75.401,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-6.509,68.574,-291.280,-46.783,186.616,35.525,496.316,-1572.872,2.564,243.127,-1114.708,640.427,-4603.327,21.116,9.799,-116.083,212.061
2.200,8.000,0.010,-11.000,nan,11.369,-72.844,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-6.407,69.211,-298.827,-46.783,186.616,35.687,505.912,-1686.565,3.856,243.127,-1114.708,640.427,-4603.327,18.559,9.799,-116.083,219.929
2.200,8.000,0.010,-10.000,nan,11.137,-70.097,1.610,0.000,0.000,0.000,10.805,3.145,3.436,-6.294,69.771,-305.469,-46.783,186.616,35.965,516.668,-1813.988,5.035,243.127,-1114.708,640.427,-4603.327,13.657,9.799,-116.083,233.055
2.200,8.000,0.010,-9.000,nan,10.891,-67.180,1.518,0.000,0.000,0.000,10.574,3.019,3.502,-6.168,70.269,-311.366,-46.783,186.616,36.355,528.556,-1954.816,6.048,243.127,-1114.708,640.427,-4603.327,7.159,9.799,-116.083,249.825
2.200,8.000,0.010,-8.000,nan,10.630,-64.092,1.432,0.000,0.000,0.000,10.327,2.897,3.564,-6.029,70.782,-317.454,-46.783,186.616,37.057,541.622,-2109.620,6.854,243.127,-1114.708,640.427,-4603.327,-1.166,9.799,-116.083,272.521
2.200,8.000,0.010,-7.000,nan,10.355,-60.827,1.352,0.000,0.000,0.000,10.066,2.780,3.621,-5.874,71.320,-323.831,-46.783,186.616,37.841,555.941,-2279.244,7.412,243.127,-1114.708,640.427,-4603.327,-12.615,9.799,-116.083,296.483
2.200,8.000,0.010,-6.000,nan,10.065,-57.401,1.279,0.000,0.000,0.000,9.789,2.667,3.670,-5.703,71.793,-329.443,-46.783,186.616,38.392,571.505,-2463.635,7.670,243.127,-1114.708,640.427,-4603.327,-25.159,9.799,-116.083,320.859
2.200,8.000,0.010,-5.000,nan,9.765,-53.844,1.213,0.000,0.000,0.000,9.501,2.561,3.711,-5.514,72.159,-333.779,-46.783,186.616,39.944,588.489,-2664.844,7.589,243.127,-1114.708,640.427,-4603.327,-41.582,9.799,-116.082,343.529
2.200,8.000,0.010,-4.000,nan,9.457,-50.190,1.156,0.000,0.000,0.000,9.204,2.461,3.740,-5.307,72.411,-336.775,-46.783,186.616,40.530,607.261,-2887.242,7.129,243.127,-1114.708,640.427,-4603.327,-56.729,9.799,-116.083,364.381
2.200,8.000,0.010,-3.000,nan,9.143,-46.474,1.107,0.000,0.000,0.000,8.900,2.369,3.757,-5.083,72.545,-338.367,-46.783,186.616,42.059,628.190,-3135.180,6.231,243.127,-1114.708,640.427,-4603.327,-69.634,9.799,-116.083,382.799
2.200,8.000,0.010,-2.000,nan,8.826,-42.723,1.068,0.000,0.000,0.000,8.592,2.286,3.759,-4.840,72.594,-338.946,-46.783,186.616,42.757,651.669,-3413.335,4.816,243.127,-1114.708,640.427,-4603.327,-77.632,9.799,-116.083,399.271
2.200,8.000,0.010,-1.000,nan,8.507,-38.943,1.037,0.000,0.000,0.000,8.280,2.211,3.746,-4.578,72.643,-339.535,-46.783,186.616,42.652,677.798,-3722.888,2.777,243.127,-1114.708,640.427,-4603.327,-80.202,9.799,-116.083,414.000
2.200,8.000,0.010,0.000,nan,8.186,-35.134,1.015,0.000,0.000,0.000,7.965,2.144,3.715,-4.292,72.699,-340.201,-46.783,186.616,42.425,705.207,-4047.604,0.000,243.127,-1114.708,640.427,-4603.327,-80.476,9.799,-116.083,423.503
2.200,8.000,0.010,1.000,nan,7.862,-31.301,1.002,0.000,0.000,0.000,7.646,2.087,3.665,-3.981,72.738,-340.675,-46.783,186.616,42.224,732.148,-4366.763,-3.546,243.127,-1114.708,640.427,-4603.327,-79.156,9.799,-116.083,429.299
2.200,8.000,0.010,2.000,nan,7.537,-27.453,0.998,0.000,0.000,0.000,7.325,2.038,3.595,-3.642,72.755,-340.879,-46.783,186.616,42.320,756.860,-4659.525,-7.792,243.127,-1114.708,640.427,-4603.327,-79.263,9.799,-116.083,430.134
2.200,8.000,0.010,3.000,nan,7.212,-23.598,1.004,0.000,0.000,0.000,7.002,1.998,3.505,-3.272,72.749,-340.818,-46.783,186.616,42.410,777.637,-4905.675,-12.577,243.127,-1114.708,640.427,-4603.327,-79.181,9.799,-116.083,429.745
2.200,8.000,0.010,4.000,nan,6.887,-19.747,1.019,0.000,0.000,0.000,6.678,1.967,3.395,-2.867,72.722,-340.495,-46.783,186.616,42.555,794.068,-5100.327,-17.712,243.127,-1114.708,640.427,-4603.327,-79.273,9.799,-116.083,429.565
2.200,8.000,0.010,5.000,nan,6.563,-15.905,1.043,0.000,0.000,0.000,6.354,1.946,3.265,-2.424,72.672,-339.910,-46.783,186.616,42.283,807.157,-5255.398,-23.088,243.127,-1114.708,640.427,-4603.327,-79.191,9.799,-116.083,429.958
2.200,8.000,0.010,6.000,nan,6.240,-12.083,1.076,0.000,0.000,0.000,6.030,1.934,3.118,-1.936,72.600,-339.066,-46.783,186.616,42.266,817.985,-5383.672,-28.658,243.127,-1114.708,640.427,-4603.327,-78.882,9.799,-116.083,428.927
2.200,8.000,0.010,7.000,nan,5.920,-8.289,1.118,0.000,0.000,0.000,5.707,1.931,2.956,-1.400,72.506,-337.963,-46.783,186.616,42.391,827.627,-5497.899,-34.438,243.127,-1114.708,640.427,-4603.327,-79.389,9.799,-116.083,423.581
2.200,8.000,0.010,8.000,nan,5.603,-4.531,1.169,0.000,0.000,0.000,5.386,1.937,2.780,-0.809,72.391,-336.600,-46.783,186.616,42.416,836.934,-5608.159,-40.478,243.127,-1114.708,640.427,-4603.327,-80.224,9.799,-116.083,414.559
2.200,8.000,0.010,9.000,nan,5.289,-0.818,1.228,0.000,0.000,0.000,5.067,1.952,2.595,-0.155,72.256,-335.006,-46.783,186.616,42.669,845.595,-5710.769,-46.729,243.127,-1114.708,640.427,-4603.327,-79.452,9.799,-116.083,400.022
