XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,12.000,0.010,-20.000,nan,16.955,-141.141,2.710,0.000,0.000,0.000,16.021,6.176,2.594,-8.324,56.301,-255.867,-37.650,187.002,120.053,759.588,-3600.252,-2.582,257.180,-1534.454,900.191,-7357.279,-128.397,11.779,-166.584,782.012
1.500,12.000,0.010,-19.000,nan,17.022,-142.080,2.637,0.000,0.000,0.000,16.101,6.118,2.632,-8.347,60.457,-314.642,-37.650,187.002,114.905,754.085,-3522.420,-3.970,257.180,-1534.454,900.191,-7357.279,-107.923,11.779,-166.584,753.604
1.500,12.000,0.010,-18.000,nan,17.019,-142.046,2.544,0.000,0.000,0.000,16.118,6.027,2.674,-8.346,63.765,-361.425,-37.650,187.002,111.123,751.603,-3487.329,-4.396,257.180,-1534.454,900.191,-7357.279,-83.163,11.779,-166.584,721.497
1.500,12.000,0.010,-17.000,nan,16.968,-141.325,2.441,0.000,0.000,0.000,16.090,5.916,2.720,-8.329,66.039,-393.574,-37.650,187.002,108.860,751.284,-3482.813,-4.215,257.180,-1534.454,900.191,-7357.279,-53.210,11.779,-166.584,688.204
1.500,12.000,0.010,-16.000,nan,16.889,-140.208,2.334,0.000,0.000,0.000,16.035,5.795,2.767,-8.302,67.259,-410.832,-37.650,187.002,108.096,752.291,-3497.052,-3.720,257.180,-1534.454,900.191,-7357.279,-18.507,11.779,-166.584,658.165
1.500,12.000,0.010,-15.000,nan,16.802,-138.975,2.228,0.000,0.000,0.000,15.972,5.673,2.815,-8.271,67.493,-414.144,-37.650,187.002,108.263,753.839,-3518.952,-3.142,257.180,-1534.454,900.191,-7357.279,18.161,11.779,-166.584,635.883
1.500,12.000,0.010,-14.000,nan,16.707,-137.638,2.125,0.000,0.000,0.000,15.901,5.552,2.864,-8.238,67.772,-418.092,-37.650,187.002,107.830,756.087,-3550.732,-2.472,257.180,-1534.454,900.191,-7357.279,53.019,11.779,-166.584,621.672
1.500,12.000,0.010,-13.000,nan,16.593,-136.017,2.021,0.000,0.000,0.000,15.810,5.426,2.914,-8.197,68.700,-431.216,-37.650,187.002,106.811,759.719,-3602.096,-1.614,257.180,-1534.454,900.191,-7357.279,81.369,11.779,-166.584,613.564
1.500,12.000,0.010,-12.000,nan,16.452,-134.024,1.916,0.000,0.000,0.000,15.694,5.295,2.964,-8.146,69.900,-448.195,-37.650,187.002,106.016,764.914,-3675.577,-0.596,257.180,-1534.454,900.191,-7357.279,98.654,11.779,-166.584,609.437
1.500,12.000,0.010,-11.000,nan,16.289,-131.714,1.813,0.000,0.000,0.000,15.556,5.160,3.015,-8.086,70.882,-462.089,-37.650,187.002,105.655,771.329,-3766.288,0.460,257.180,-1534.454,900.191,-7357.279,105.609,11.779,-166.584,607.274
1.500,12.000,0.010,-10.000,nan,16.107,-129.143,1.712,0.000,0.000,0.000,15.399,5.024,3.065,-8.018,71.678,-473.349,-37.650,187.002,105.557,778.620,-3869.400,1.453,257.180,-1534.454,900.191,-7357.279,104.292,11.779,-166.584,606.540
1.500,12.000,0.010,-9.000,nan,15.907,-126.317,1.615,0.000,0.000,0.000,15.224,4.887,3.115,-7.941,72.458,-484.380,-37.650,187.002,105.615,786.641,-3982.843,2.329,257.180,-1534.454,900.191,-7357.279,95.076,11.779,-166.584,608.804
1.500,12.000,0.010,-8.000,nan,15.689,-123.238,1.522,0.000,0.000,0.000,15.030,4.750,3.164,-7.855,73.236,-495.382,-37.650,187.002,105.873,795.452,-4107.454,3.064,257.180,-1534.454,900.191,-7357.279,81.680,11.779,-166.584,614.920
1.500,12.000,0.010,-7.000,nan,15.455,-119.926,1.434,0.000,0.000,0.000,14.819,4.615,3.211,-7.760,73.942,-505.364,-37.650,187.002,106.378,805.113,-4244.078,3.633,257.180,-1534.454,900.191,-7357.279,63.545,11.779,-166.584,624.604
1.500,12.000,0.010,-6.000,nan,15.206,-116.408,1.351,0.000,0.000,0.000,14.593,4.483,3.255,-7.655,74.553,-514.011,-37.650,187.002,107.099,815.655,-4393.167,4.003,257.180,-1534.454,900.191,-7357.279,42.673,11.779,-166.584,639.768
1.500,12.000,0.010,-5.000,nan,14.944,-112.693,1.275,0.000,0.000,0.000,14.352,4.354,3.296,-7.541,75.141,-522.344,-37.650,187.002,108.584,827.176,-4556.095,4.144,257.180,-1534.454,900.191,-7357.279,19.636,11.779,-166.584,658.556
1.500,12.000,0.010,-4.000,nan,14.667,-108.775,1.205,0.000,0.000,0.000,14.096,4.228,3.334,-7.417,75.766,-531.174,-37.650,187.002,109.568,839.803,-4734.667,4.024,257.180,-1534.454,900.191,-7357.279,-3.861,11.779,-166.584,681.431
1.500,12.000,0.010,-3.000,nan,14.376,-104.660,1.143,0.000,0.000,0.000,13.824,4.107,3.366,-7.280,76.368,-539.703,-37.650,187.002,111.272,853.563,-4929.274,3.597,257.180,-1534.454,900.191,-7357.279,-27.433,11.779,-166.584,705.672
1.500,12.000,0.010,-2.000,nan,14.073,-100.381,1.089,0.000,0.000,0.000,13.539,3.991,3.392,-7.133,76.850,-546.514,-37.650,187.002,113.949,868.378,-5138.781,2.813,257.180,-1534.454,900.191,-7357.279,-51.099,11.779,-166.584,729.119
