XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,-6.000,0.010,-20.000,nan,-0.268,-40.521,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,151.093,57.305,-333.310,-51.541,343.384,-15.068,600.297,-3182.472,4.924,231.584,-1541.325,978.504,-7376.941,-17.892,-6.899,97.578,36.291
1.500,-6.000,0.010,-19.000,nan,-0.443,-38.051,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,85.938,57.625,-337.829,-51.541,343.384,-15.076,607.912,-3290.180,6.788,231.584,-1541.325,978.504,-7376.941,-17.622,-6.899,97.578,37.129
1.500,-6.000,0.010,-18.000,nan,-0.636,-35.322,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,55.560,57.943,-342.327,-51.541,343.384,-15.144,616.481,-3411.387,8.667,231.584,-1541.325,978.504,-7376.941,-15.028,-6.899,97.578,41.056
1.500,-6.000,0.010,-17.000,nan,-0.846,-32.350,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,38.245,58.231,-346.400,-51.541,343.384,-15.288,625.801,-3543.212,10.469,231.584,-1541.325,978.504,-7376.941,-10.084,-6.899,97.578,48.987
1.500,-6.000,0.010,-16.000,nan,-1.071,-29.160,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,27.216,58.489,-350.046,-51.541,343.384,-15.498,635.718,-3683.470,12.129,231.584,-1541.325,978.504,-7376.941,-2.955,-6.899,97.578,61.852
1.500,-6.000,0.010,-15.000,nan,-1.312,-25.759,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,19.636,58.754,-353.779,-51.541,343.384,-15.940,646.307,-3833.244,13.638,231.584,-1541.325,978.504,-7376.941,6.187,-6.899,97.578,78.171
1.500,-6.000,0.010,-14.000,nan,-1.568,-22.138,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,14.120,59.034,-357.741,-51.541,343.384,-16.225,657.727,-3994.779,15.003,231.584,-1541.325,978.504,-7376.941,19.587,-6.899,97.578,100.206
1.500,-6.000,0.010,-13.000,nan,-1.839,-18.302,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,9.952,59.295,-361.429,-51.541,343.384,-16.746,670.091,-4169.656,16.211,231.584,-1541.325,978.504,-7376.941,35.457,-6.899,97.578,123.473
1.500,-6.000,0.010,-12.000,nan,-2.123,-14.283,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,6.727,59.510,-364.460,-51.541,343.384,-17.760,683.409,-4358.019,17.224,231.584,-1541.325,978.504,-7376.941,53.421,-6.899,97.578,147.063
1.500,-6.000,0.010,-11.000,nan,-2.418,-10.119,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,4.186,59.675,-366.798,-51.541,343.384,-18.052,697.627,-4559.128,17.996,231.584,-1541.325,978.504,-7376.941,71.567,-6.899,97.578,168.922
