XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,14.000,0.010,-20.000,nan,18.859,-149.196,2.629,0.000,0.000,0.000,17.663,7.113,2.483,-7.911,49.844,-169.413,-28.302,71.278,179.710,773.374,-3794.074,3.505,263.559,-1533.277,882.770,-7103.771,-194.331,-9.572,135.368,1030.382
1.500,14.000,0.010,-19.000,nan,19.062,-152.071,2.597,0.000,0.000,0.000,17.868,7.131,2.505,-7.978,51.987,-199.727,-28.302,71.278,176.394,761.481,-3625.885,0.025,263.559,-1533.277,882.770,-7103.771,-179.586,-9.572,135.368,1010.237
1.500,14.000,0.010,-18.000,nan,19.194,-153.934,2.541,0.000,0.000,0.000,18.009,7.109,2.533,-8.020,55.934,-255.531,-28.302,71.278,170.489,752.912,-3504.705,-2.213,263.559,-1533.277,882.770,-7103.771,-162.880,-9.572,135.368,984.231
1.500,14.000,0.010,-17.000,nan,19.242,-154.616,2.462,0.000,0.000,0.000,18.075,7.044,2.566,-8.035,60.457,-319.497,-28.302,71.278,165.029,748.174,-3437.703,-3.247,263.559,-1533.277,882.770,-7103.771,-144.005,-9.572,135.368,954.160
1.500,14.000,0.010,-16.000,nan,19.225,-154.370,2.368,0.000,0.000,0.000,18.081,6.948,2.602,-8.030,63.945,-368.818,-28.302,71.278,161.153,746.299,-3411.183,-3.477,263.559,-1533.277,882.770,-7103.771,-122.334,-9.572,135.368,921.628
1.500,14.000,0.010,-15.000,nan,19.162,-153.487,2.265,0.000,0.000,0.000,18.045,6.833,2.641,-8.010,66.279,-401.828,-28.302,71.278,158.982,746.354,-3411.957,-3.237,263.559,-1533.277,882.770,-7103.771,-97.092,-9.572,135.368,889.422
1.500,14.000,0.010,-14.000,nan,19.076,-152.265,2.159,0.000,0.000,0.000,17.987,6.710,2.681,-7.982,67.442,-418.280,-28.302,71.278,158.460,747.483,-3427.926,-2.786,263.559,-1533.277,882.770,-7103.771,-67.401,-9.572,135.368,862.196
1.500,14.000,0.010,-13.000,nan,18.984,-150.962,2.056,0.000,0.000,0.000,17.922,6.588,2.720,-7.952,67.609,-420.643,-28.302,71.278,158.595,748.979,-3449.089,-2.302,263.559,-1533.277,882.770,-7103.771,-34.010,-9.572,135.368,843.332
1.500,14.000,0.010,-12.000,nan,18.882,-149.522,1.955,0.000,0.000,0.000,17.848,6.465,2.761,-7.919,68.024,-426.513,-28.302,71.278,157.956,751.245,-3481.124,-1.733,263.559,-1533.277,882.770,-7103.771,-0.542,-9.572,135.368,831.744
1.500,14.000,0.010,-11.000,nan,18.758,-147.765,1.854,0.000,0.000,0.000,17.752,6.337,2.801,-7.878,69.141,-442.303,-28.302,71.278,156.803,755.036,-3534.744,-0.992,263.559,-1533.277,882.770,-7103.771,29.914,-9.572,135.368,825.294
1.500,14.000,0.010,-10.000,nan,18.608,-145.641,1.753,0.000,0.000,0.000,17.631,6.203,2.842,-7.827,70.436,-460.627,-28.302,71.278,156.027,760.424,-3610.937,-0.137,263.559,-1533.277,882.770,-7103.771,52.124,-9.572,135.368,821.829
1.500,14.000,0.010,-9.000,nan,18.436,-143.214,1.655,0.000,0.000,0.000,17.488,6.066,2.883,-7.768,71.475,-475.312,-28.302,71.278,155.715,767.030,-3704.354,0.718,263.559,-1533.277,882.770,-7103.771,62.016,-9.572,135.368,819.532
1.500,14.000,0.010,-8.000,nan,18.246,-140.532,1.560,0.000,0.000,0.000,17.327,5.927,2.923,-7.702,72.338,-487.521,-28.302,71.278,155.646,774.540,-3810.555,1.485,263.559,-1533.277,882.770,-7103.771,59.792,-9.572,135.368,818.846
1.500,14.000,0.010,-7.000,nan,18.039,-137.595,1.468,0.000,0.000,0.000,17.148,5.789,2.962,-7.628,73.194,-499.631,-28.302,71.278,155.756,782.800,-3927.372,2.112,263.559,-1533.277,882.770,-7103.771,46.532,-9.572,135.368,821.677
