XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,-12.000,0.010,-20.000,nan,-7.348,5.276,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,-0.718,72.156,-485.129,-42.215,215.073,-107.867,716.768,-3986.977,17.423,253.823,-1535.127,1044.859,-7356.607,-37.903,-11.779,166.584,643.558
1.500,-12.000,0.010,-19.000,nan,-7.584,8.611,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,-1.135,72.787,-494.051,-42.215,215.073,-109.180,727.521,-4139.043,19.466,253.823,-1535.127,1044.859,-7356.607,-16.692,-11.779,166.584,660.380
1.500,-12.000,0.010,-18.000,nan,-7.836,12.174,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,-1.554,73.454,-503.478,-42.215,215.073,-110.462,738.921,-4300.267,21.353,253.823,-1535.127,1044.859,-7356.607,5.154,-11.779,166.584,681.846
1.500,-12.000,0.010,-17.000,nan,-8.103,15.954,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,-1.969,74.072,-512.210,-42.215,215.073,-111.776,751.038,-4471.637,23.077,253.823,-1535.127,1044.859,-7356.607,27.387,-11.779,166.584,704.686
1.500,-12.000,0.010,-16.000,nan,-8.383,19.915,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,-2.376,74.579,-519.371,-42.215,215.073,-114.890,763.879,-4653.231,24.611,253.823,-1535.127,1044.859,-7356.607,49.862,-11.779,166.584,727.291
1.500,-12.000,0.010,-15.000,nan,-8.674,24.021,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,-2.769,74.967,-524.861,-42.215,215.073,-116.258,777.441,-4845.023,25.926,253.823,-1535.127,1044.859,-7356.607,72.564,-11.779,166.584,748.157
1.500,-12.000,0.010,-14.000,nan,-8.971,28.232,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,-3.147,75.229,-528.561,-42.215,215.073,-119.206,791.703,-5046.730,26.989,253.823,-1535.127,1044.859,-7356.607,95.695,-11.779,166.584,766.380
1.500,-12.000,0.010,-13.000,nan,-9.274,32.515,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,-3.506,75.389,-530.813,-42.215,215.073,-120.644,806.613,-5257.583,27.765,253.823,-1535.127,1044.859,-7356.607,117.540,-11.779,166.584,782.863
1.500,-12.000,0.010,-12.000,nan,-9.582,36.862,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,-3.847,75.543,-532.990,-42.215,215.073,-120.469,822.193,-5477.928,28.231,253.823,-1535.127,1044.859,-7356.607,137.944,-11.779,166.584,797.121
1.500,-12.000,0.010,-11.000,nan,-9.894,41.273,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,-4.172,75.707,-535.302,-42.215,215.073,-120.012,838.493,-5708.443,28.370,253.823,-1535.127,1044.859,-7356.607,156.173,-11.779,166.584,808.078
1.500,-12.000,0.010,-10.000,nan,-10.210,45.744,1.135,0.000,0.000,0.000,-9.751,3.233,-3.016,-4.480,75.857,-537.417,-42.215,215.073,-119.662,855.540,-5949.528,28.157,253.823,-1535.127,1044.859,-7356.607,172.980,-11.779,166.584,815.280
1.500,-12.000,0.010,-9.000,nan,-10.529,50.264,1.081,0.000,0.000,0.000,-10.074,3.247,-3.103,-4.774,75.983,-539.188,-42.215,215.073,-119.808,873.525,-6203.874,27.587,253.823,-1535.127,1044.859,-7356.607,188.104,-11.779,166.584,816.454
1.500,-12.000,0.010,-8.000,nan,-10.852,54.822,1.036,0.000,0.000,0.000,-10.399,3.270,-3.180,-5.052,76.084,-540.613,-42.215,215.073,-119.979,892.906,-6477.966,26.674,253.823,-1535.127,1044.859,-7356.607,198.649,-11.779,166.584,816.336
1.500,-12.000,0.010,-7.000,nan,-11.176,59.409,1.001,0.000,0.000,0.000,-10.724,3.302,-3.247,-5.316,76.160,-541.690,-42.215,215.073,-120.368,914.167,-6778.646,25.407,253.823,-1535.127,1044.859,-7356.607,204.237,-11.779,166.584,815.653
1.500,-12.000,0.010,-6.000,nan,-11.502,64.015,0.974,0.000,0.000,0.000,-11.048,3.344,-3.304,-5.566,76.212,-542.418,-42.215,215.073,-119.837,937.793,-7112.775,23.750,253.823,-1535.127,1044.859,-7356.607,199.938,-11.779,166.584,816.574
1.500,-12.000,0.010,-5.000,nan,-11.828,68.629,0.956,0.000,0.000,0.000,-11.371,3.395,-3.350,-5.802,76.239,-542.794,-42.215,215.073,-119.788,964.089,-7484.657,21.623,253.823,-1535.127,1044.859,-7356.607,190.654,-11.779,166.584,817.201
