XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,4.000,0.010,-20.000,nan,8.604,-93.714,2.633,0.000,0.000,0.000,8.400,3.226,2.603,-10.892,54.246,-309.102,-51.496,361.354,1.970,702.271,-3476.175,-5.442,227.569,-1543.005,913.728,-7441.688,-2.550,4.135,-58.486,-89.977
1.500,4.000,0.010,-19.000,nan,8.522,-92.555,2.523,0.000,0.000,0.000,8.326,3.111,2.676,-10.860,54.423,-311.597,-51.496,361.354,1.889,704.948,-3514.039,-4.398,227.569,-1543.005,913.728,-7441.688,0.155,4.135,-58.486,-102.416
1.500,4.000,0.010,-18.000,nan,8.421,-91.117,2.411,0.000,0.000,0.000,8.232,2.993,2.751,-10.821,54.858,-317.757,-51.496,361.354,1.700,708.801,-3568.541,-3.131,227.569,-1543.005,913.728,-7441.688,3.979,4.135,-58.486,-109.578
1.500,4.000,0.010,-17.000,nan,8.293,-89.313,2.297,0.000,0.000,0.000,8.113,2.870,2.826,-10.770,55.328,-324.406,-51.496,361.354,1.555,714.004,-3642.133,-1.651,227.569,-1543.005,913.728,-7441.688,7.915,4.135,-58.486,-113.540
1.500,4.000,0.010,-16.000,nan,8.143,-87.195,2.183,0.000,0.000,0.000,7.971,2.746,2.903,-10.708,55.701,-329.679,-51.496,361.354,1.489,720.228,-3730.161,-0.096,227.569,-1543.005,913.728,-7441.688,10.534,4.135,-58.486,-116.167
1.500,4.000,0.010,-15.000,nan,7.975,-84.814,2.070,0.000,0.000,0.000,7.811,2.622,2.980,-10.635,56.016,-334.134,-51.496,361.354,1.468,727.203,-3828.823,1.432,227.569,-1543.005,913.728,-7441.688,11.509,4.135,-58.486,-117.596
1.500,4.000,0.010,-14.000,nan,7.789,-82.178,1.960,0.000,0.000,0.000,7.633,2.498,3.056,-10.551,56.333,-338.625,-51.496,361.354,1.476,734.998,-3939.087,2.914,227.569,-1543.005,913.728,-7441.688,11.177,4.135,-58.486,-115.603
1.500,4.000,0.010,-13.000,nan,7.584,-79.285,1.852,0.000,0.000,0.000,7.436,2.376,3.130,-10.454,56.646,-343.057,-51.496,361.354,1.520,743.741,-4062.751,4.342,227.569,-1543.005,913.728,-7441.688,9.669,4.135,-58.486,-110.133
1.500,4.000,0.010,-12.000,nan,7.363,-76.154,1.747,0.000,0.000,0.000,7.223,2.257,3.201,-10.343,56.924,-346.989,-51.496,361.354,1.610,753.495,-4200.722,5.685,227.569,-1543.005,913.728,-7441.688,6.637,4.135,-58.486,-101.097
1.500,4.000,0.010,-11.000,nan,7.126,-72.811,1.648,0.000,0.000,0.000,6.994,2.141,3.267,-10.217,57.165,-350.411,-51.496,361.354,1.739,764.295,-4353.484,6.908,227.569,-1543.005,913.728,-7441.688,1.756,4.135,-58.486,-87.550
1.500,4.000,0.010,-10.000,nan,6.876,-69.266,1.553,0.000,0.000,0.000,6.751,2.029,3.327,-10.074,57.410,-353.868,-51.496,361.354,2.008,776.195,-4521.796,7.974,227.569,-1543.005,913.728,-7441.688,-4.607,4.135,-58.486,-70.774
1.500,4.000,0.010,-9.000,nan,6.610,-65.509,1.465,0.000,0.000,0.000,6.492,1.922,3.377,-9.910,57.669,-357.536,-51.496,361.354,2.182,789.270,-4706.750,8.848,227.569,-1543.005,913.728,-7441.688,-12.246,4.135,-58.486,-48.428
