XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.500,-10.000,0.010,-20.000,nan,-4.847,-11.512,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,2.375,71.269,-485.032,-48.718,298.250,-64.481,662.257,-3599.553,12.227,246.792,-1536.700,1019.003,-7300.549,-41.084,-12.124,171.466,418.820
1.500,-10.000,0.010,-19.000,nan,-5.061,-8.486,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,1.677,72.027,-495.741,-48.718,298.250,-64.908,671.969,-3736.909,14.269,246.792,-1536.700,1019.003,-7300.549,-27.980,-12.124,171.466,429.450
1.500,-10.000,0.010,-18.000,nan,-5.290,-5.246,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,0.992,72.726,-505.622,-48.718,298.250,-65.836,682.303,-3883.060,16.178,246.792,-1536.700,1019.003,-7300.549,-9.479,-12.124,171.466,444.564
1.500,-10.000,0.010,-17.000,nan,-5.535,-1.786,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,0.323,73.457,-515.960,-48.718,298.250,-66.521,693.252,-4037.918,17.927,246.792,-1536.700,1019.003,-7300.549,12.036,-12.124,171.466,464.784
1.500,-10.000,0.010,-16.000,nan,-5.795,1.901,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,-0.328,74.215,-526.673,-48.718,298.250,-67.694,704.952,-4203.385,19.525,246.792,-1536.700,1019.003,-7300.549,35.827,-12.124,171.466,487.104
1.500,-10.000,0.010,-15.000,nan,-6.070,5.790,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,-0.954,74.884,-536.129,-48.718,298.250,-68.523,717.444,-4380.057,20.949,246.792,-1536.700,1019.003,-7300.549,58.984,-12.124,171.466,510.804
1.500,-10.000,0.010,-14.000,nan,-6.357,9.846,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,-1.549,75.422,-543.732,-48.718,298.250,-70.771,730.730,-4567.967,22.170,246.792,-1536.700,1019.003,-7300.549,81.315,-12.124,171.466,533.138
1.500,-10.000,0.010,-13.000,nan,-6.653,14.029,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,-2.109,75.819,-549.351,-48.718,298.250,-73.309,744.797,-4766.919,23.153,246.792,-1536.700,1019.003,-7300.549,102.269,-12.124,171.466,553.918
1.500,-10.000,0.010,-12.000,nan,-6.955,18.301,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,-2.631,76.070,-552.894,-48.718,298.250,-73.801,759.571,-4975.856,23.854,246.792,-1536.700,1019.003,-7300.549,121.772,-12.124,171.466,572.044
1.500,-10.000,0.010,-11.000,nan,-7.261,22.635,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,-3.117,76.232,-555.180,-48.718,298.250,-74.778,775.005,-5194.139,24.238,246.792,-1536.700,1019.003,-7300.549,139.982,-12.124,171.466,588.482
