XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.200,-6.000,0.010,-25.000,nan,0.302,-47.888,3.009,0.000,0.000,0.000,0.615,2.961,0.208,-158.725,55.584,-181.321,-51.541,225.015,-15.912,344.370,-919.882,-3.930,231.584,-1116.846,704.269,-4616.558,-0.185,-6.899,81.734,75.549
2.200,-6.000,0.010,-24.000,nan,0.231,-47.056,2.894,0.000,0.000,0.000,0.533,2.854,0.187,-203.325,55.766,-183.477,-51.541,225.016,-15.776,346.101,-940.381,-3.127,231.584,-1116.846,704.269,-4616.558,-2.356,-6.899,81.734,57.791
2.200,-6.000,0.010,-23.000,nan,0.141,-45.989,2.776,0.000,0.000,0.000,0.431,2.746,0.157,-325.219,56.186,-188.444,-51.541,225.016,-15.463,349.133,-976.309,-1.936,231.584,-1116.846,704.269,-4616.558,-5.933,-6.899,81.734,46.866
2.200,-6.000,0.010,-22.000,nan,0.026,-44.619,2.653,0.000,0.000,0.000,0.303,2.636,0.115,-1730.948,56.631,-193.718,-51.541,225.016,-15.221,353.766,-1031.198,-0.322,231.584,-1116.846,704.269,-4616.558,-9.434,-6.899,81.734,40.885
2.200,-6.000,0.010,-21.000,nan,-0.112,-42.988,2.529,0.000,0.000,0.000,0.153,2.527,0.061,384.197,56.992,-197.988,-51.541,225.016,-15.106,359.691,-1101.393,1.541,231.584,-1116.846,704.269,-4616.558,-11.567,-6.899,81.734,37.910
2.200,-6.000,0.010,-20.000,nan,-0.268,-41.137,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,153.390,57.305,-201.703,-51.541,225.016,-15.068,366.600,-1183.249,3.504,231.584,-1116.846,704.269,-4616.558,-12.361,-6.899,81.734,36.291
2.200,-6.000,0.010,-19.000,nan,-0.443,-39.068,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,88.235,57.625,-205.489,-51.541,225.016,-15.076,374.336,-1274.899,5.478,231.584,-1116.846,704.269,-4616.558,-12.161,-6.899,81.734,37.129
2.200,-6.000,0.010,-18.000,nan,-0.636,-36.782,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,57.857,57.943,-209.256,-51.541,225.016,-15.144,382.811,-1375.311,7.406,231.584,-1116.846,704.269,-4616.558,-10.993,-6.899,81.734,41.056
2.200,-6.000,0.010,-17.000,nan,-0.846,-34.292,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,40.541,58.231,-212.666,-51.541,225.016,-15.288,392.051,-1484.785,9.263,231.584,-1116.846,704.269,-4616.558,-8.728,-6.899,81.734,48.987
2.200,-6.000,0.010,-16.000,nan,-1.071,-31.620,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,29.513,58.489,-215.721,-51.541,225.016,-15.498,402.093,-1603.759,11.026,231.584,-1116.846,704.269,-4616.558,-4.530,-6.899,81.734,61.852
2.200,-6.000,0.010,-15.000,nan,-1.312,-28.772,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,21.932,58.754,-218.846,-51.541,225.016,-15.940,413.039,-1733.435,12.686,231.584,-1116.846,704.269,-4616.558,0.707,-6.899,81.734,78.171
2.200,-6.000,0.010,-14.000,nan,-1.568,-25.739,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,16.417,59.034,-222.164,-51.541,225.016,-16.225,425.047,-1875.707,14.236,231.584,-1116.846,704.269,-4616.558,7.310,-6.899,81.734,100.206
2.200,-6.000,0.010,-13.000,nan,-1.839,-22.526,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,12.249,59.295,-225.253,-51.541,225.016,-16.746,438.191,-2031.422,15.646,231.584,-1116.846,704.269,-4616.558,15.583,-6.899,81.734,123.473
2.200,-6.000,0.010,-12.000,nan,-2.123,-19.159,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,9.024,59.510,-227.791,-51.541,225.016,-17.760,452.402,-2199.787,16.859,231.584,-1116.846,704.269,-4616.558,25.182,-6.899,81.734,147.063
2.200,-6.000,0.010,-11.000,nan,-2.418,-15.671,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,6.482,59.675,-229.748,-51.541,225.016,-18.052,467.596,-2379.804,17.816,231.584,-1116.846,704.269,-4616.558,38.078,-6.899,81.734,168.922
2.200,-6.000,0.010,-10.000,nan,-2.720,-12.094,1.339,0.000,0.000,0.000,-2.565,1.616,-1.587,4.447,59.788,-231.083,-51.541,225.016,-19.190,483.679,-2570.351,18.464,231.584,-1116.846,704.269,-4616.558,48.430,-6.899,81.734,188.595
2.200,-6.000,0.010,-9.000,nan,-3.026,-8.462,1.267,0.000,0.000,0.000,-2.877,1.577,-1.825,2.796,59.856,-231.885,-51.541,225.016,-19.407,500.627,-2771.146,18.766,231.584,-1116.846,704.269,-4616.558,56.660,-6.899,81.734,206.270
2.200,-6.000,0.010,-8.000,nan,-3.337,-4.784,1.204,0.000,0.000,0.000,-3.192,1.546,-2.065,1.434,59.923,-232.666,-51.541,225.016,-19.624,518.814,-2986.608,18.727,231.584,-1116.846,704.269,-4616.558,58.154,-6.899,81.734,221.611
2.200,-6.000,0.010,-7.000,nan,-3.651,-1.062,1.149,0.000,0.000,0.000,-3.511,1.524,-2.303,0.291,59.993,-233.500,-51.541,225.016,-19.464,538.754,-3222.852,18.350,231.584,-1116.846,704.269,-4616.558,57.940,-6.899,81.734,235.056
2.200,-6.000,0.010,-6.000,nan,-3.968,2.701,1.103,0.000,0.000,0.000,-3.831,1.512,-2.535,-0.681,60.059,-234.267,-51.541,225.016,-19.447,560.951,-3485.827,17.602,231.584,-1116.846,704.269,-4616.558,56.613,-6.899,81.734,243.249
2.200,-6.000,0.010,-5.000,nan,-4.289,6.498,1.066,0.000,0.000,0.000,-4.154,1.508,-2.754,-1.515,60.114,-234.914,-51.541,225.017,-19.373,585.862,-3780.972,16.422,231.584,-1116.846,704.269,-4616.558,56.250,-6.899,81.734,246.820
2.200,-6.000,0.010,-4.000,nan,-4.611,10.320,1.038,0.000,0.000,0.000,-4.478,1.514,-2.957,-2.238,60.159,-235.442,-51.541,225.017,-19.394,613.029,-4102.831,14.669,231.584,-1116.846,704.269,-4616.558,57.010,-6.899,81.734,247.645
2.200,-6.000,0.010,-3.000,nan,-4.935,14.158,1.019,0.000,0.000,0.000,-4.802,1.529,-3.140,-2.869,60.194,-235.851,-51.541,225.017,-19.570,640.787,-4431.691,12.175,231.584,-1116.846,704.269,-4616.558,57.381,-6.899,81.734,246.683
2.200,-6.000,0.010,-2.000,nan,-5.260,18.003,1.009,0.000,0.000,0.000,-5.126,1.553,-3.300,-3.423,60.218,-236.140,-51.541,225.017,-19.444,667.382,-4746.781,8.867,231.584,-1116.846,704.269,-4616.558,57.274,-6.899,81.734,247.006
2.200,-6.000,0.010,-1.000,nan,-5.584,21.849,1.008,0.000,0.000,0.000,-5.448,1.587,-3.434,-3.912,60.233,-236.307,-51.541,225.017,-19.395,691.058,-5027.279,4.768,231.584,-1116.846,704.269,-4616.558,56.402,-6.899,81.734,247.575
2.200,-6.000,0.010,0.000,nan,-5.908,25.685,1.017,0.000,0.000,0.000,-5.770,1.629,-3.542,-4.347,60.237,-236.352,-51.541,225.017,-19.333,710.337,-5255.696,0.000,231.584,-1116.846,704.269,-4616.558,56.527,-6.899,81.734,246.868
2.200,-6.000,0.010,1.000,nan,-6.231,29.503,1.035,0.000,0.000,0.000,-6.088,1.680,-3.623,-4.735,60.231,-236.274,-51.541,225.017,-19.470,725.562,-5436.068,-5.257,231.584,-1116.846,704.269,-4616.558,57.665,-6.899,81.734,241.577
2.200,-6.000,0.010,2.000,nan,-6.551,33.295,1.062,0.000,0.000,0.000,-6.404,1.740,-3.679,-5.083,60.215,-236.073,-51.541,225.017,-19.621,737.797,-5581.027,-10.864,231.584,-1116.846,704.269,-4616.558,58.687,-6.899,81.734,232.226
2.200,-6.000,0.010,3.000,nan,-6.868,37.055,1.097,0.000,0.000,0.000,-6.716,1.809,-3.712,-5.395,60.197,-235.859,-51.541,225.017,-19.688,748.130,-5703.440,-16.744,231.584,-1116.846,704.269,-4616.558,57.387,-6.899,81.734,217.793
2.200,-6.000,0.010,4.000,nan,-7.183,40.784,1.142,0.000,0.000,0.000,-7.024,1.887,-3.723,-5.678,60.184,-235.699,-51.541,225.017,-19.224,757.661,-5816.359,-22.883,231.584,-1116.846,704.269,-4616.558,51.132,-6.899,81.734,201.651
2.200,-6.000,0.010,5.000,nan,-7.494,44.475,1.195,0.000,0.000,0.000,-7.328,1.972,-3.716,-5.935,60.153,-235.328,-51.541,225.017,-18.137,766.864,-5925.396,-29.284,231.584,-1116.846,704.269,-4616.558,41.485,-6.899,81.734,183.472
2.200,-6.000,0.010,6.000,nan,-7.800,48.099,1.257,0.000,0.000,0.000,-7.626,2.066,-3.691,-6.166,60.068,-234.318,-51.541,225.017,-17.835,775.059,-6022.488,-35.880,231.584,-1116.846,704.269,-4616.558,28.817,-6.899,81.734,162.668
2.200,-6.000,0.010,7.000,nan,-8.097,51.621,1.327,0.000,0.000,0.000,-7.914,2.167,-3.653,-6.375,59.929,-232.669,-51.541,225.017,-16.824,781.599,-6099.975,-42.567,231.584,-1116.846,704.269,-4616.558,17.987,-6.899,81.734,139.928
2.200,-6.000,0.010,8.000,nan,-8.383,55.008,1.405,0.000,0.000,0.000,-8.191,2.273,-3.603,-6.562,59.740,-230.425,-51.541,225.017,-16.421,786.460,-6157.564,-49.278,231.584,-1116.846,704.269,-4616.558,8.491,-6.899,81.734,115.585
2.200,-6.000,0.010,9.000,nan,-8.655,58.230,1.489,0.000,0.000,0.000,-8.452,2.386,-3.543,-6.728,59.505,-227.630,-51.541,225.017,-15.971,789.757,-6196.626,-55.959,231.584,-1116.846,704.269,-4616.558,1.810,-6.899,81.734,92.399
2.200,-6.000,0.010,10.000,nan,-8.912,61.274,1.579,0.000,0.000,0.000,-8.698,2.502,-3.477,-6.875,59.268,-224.819,-51.541,225.018,-15.507,791.529,-6217.619,-62.552,231.584,-1116.846,704.269,-4616.558,-4.084,-6.899,81.734,71.132
2.200,-6.000,0.010,11.000,nan,-9.155,64.147,1.675,0.000,0.000,0.000,-8.929,2.623,-3.405,-7.007,59.045,-222.175,-51.541,225.018,-15.273,791.815,-6221.002,-69.001,231.584,-1116.846,704.269,-4616.558,-8.687,-6.899,81.734,55.114
2.200,-6.000,0.010,12.000,nan,-9.383,66.848,1.776,0.000,0.000,0.000,-9.146,2.747,-3.330,-7.125,58.809,-219.378,-51.541,225.018,-15.101,790.667,-6207.397,-75.255,231.584,-1116.846,704.269,-4616.558,-11.675,-6.899,81.734,43.485
2.200,-6.000,0.010,13.000,nan,-9.594,69.356,1.880,0.000,0.000,0.000,-9.345,2.873,-3.253,-7.229,58.536,-216.141,-51.541,225.018,-15.004,788.107,-6177.068,-81.258,231.584,-1116.846,704.269,-4616.558,-13.260,-6.899,81.734,36.095
2.200,-6.000,0.010,14.000,nan,-9.788,71.653,1.989,0.000,0.000,0.000,-9.527,3.001,-3.175,-7.320,58.238,-212.604,-51.541,225.018,-14.975,784.129,-6129.945,-86.950,231.584,-1116.846,704.269,-4616.558,-13.820,-6.899,81.734,33.091
2.200,-6.000,0.010,15.000,nan,-9.964,73.735,2.099,0.000,0.000,0.000,-9.690,3.129,-3.097,-7.400,57.942,-209.091,-51.541,225.018,-14.996,778.714,-6065.786,-92.266,231.584,-1116.846,704.269,-4616.558,-13.402,-6.899,81.734,32.834
2.200,-6.000,0.010,16.000,nan,-10.121,75.601,2.212,0.000,0.000,0.000,-9.835,3.257,-3.019,-7.469,57.638,-205.485,-51.541,225.018,-15.079,771.860,-5984.585,-97.142,231.584,-1116.846,704.269,-4616.558,-11.716,-6.899,81.734,34.614
2.200,-6.000,0.010,17.000,nan,-10.258,77.219,2.324,0.000,0.000,0.000,-9.959,3.384,-2.943,-7.528,57.255,-200.945,-51.541,225.018,-15.288,763.535,-5885.953,-101.506,231.584,-1116.846,704.269,-4616.558,-8.486,-6.899,81.734,38.156
2.200,-6.000,0.010,18.000,nan,-10.369,78.536,2.436,0.000,0.000,0.000,-10.058,3.506,-2.869,-7.574,56.788,-195.417,-51.541,225.018,-15.614,753.656,-5768.915,-105.270,231.584,-1116.846,704.269,-4616.558,-4.693,-6.899,81.734,45.404
2.200,-6.000,0.010,19.000,nan,-10.458,79.583,2.545,0.000,0.000,0.000,-10.134,3.624,-2.796,-7.610,56.461,-191.536,-51.541,225.018,-15.811,742.492,-5636.644,-108.436,231.584,-1116.846,704.269,-4616.558,-2.062,-6.899,81.734,58.389
2.200,-6.000,0.010,20.000,nan,-10.535,80.501,2.655,0.000,0.000,0.000,-10.200,3.741,-2.726,-7.641,56.383,-190.612,-51.541,225.018,-15.783,730.792,-5498.028,-111.163,231.584,-1116.846,704.269,-4616.558,-0.408,-6.899,81.734,79.043
2.200,-6.000,0.510,-25.000,nan,0.074,-46.766,2.546,0.000,0.000,0.000,0.340,2.524,0.135,-629.166,56.466,-177.341,-53.571,233.465,-8.586,413.467,-1618.789,15.610,233.001,-1126.419,724.385,-4700.647,-1.082,-7.566,89.773,-21.173
2.200,-6.000,0.510,-24.000,nan,0.050,-46.472,2.448,0.000,0.000,0.000,0.305,2.429,0.126,-938.740,56.608,-179.023,-53.571,233.465,-8.548,412.926,-1612.378,14.709,233.001,-1126.419,724.385,-4700.647,-1.753,-7.566,89.773,-23.972
2.200,-6.000,0.510,-23.000,nan,0.005,-45.940,2.344,0.000,0.000,0.000,0.250,2.331,0.107,-9858.541,57.020,-183.911,-53.571,233.465,-8.449,413.465,-1618.769,14.209,233.001,-1126.419,724.385,-4700.647,-2.890,-7.566,89.773,-25.845
2.200,-6.000,0.510,-22.000,nan,-0.070,-45.049,2.234,0.000,0.000,0.000,0.163,2.229,0.073,639.659,57.524,-189.885,-53.571,233.465,-8.358,415.593,-1644.021,14.223,233.001,-1126.419,724.385,-4700.647,-4.099,-7.566,89.773,-26.942
2.200,-6.000,0.510,-21.000,nan,-0.173,-43.834,2.119,0.000,0.000,0.000,0.050,2.125,0.023,253.666,57.939,-194.809,-53.571,233.465,-8.310,419.085,-1685.447,14.601,233.001,-1126.419,724.385,-4700.647,-4.932,-7.566,89.773,-27.409
2.200,-6.000,0.510,-20.000,nan,-0.298,-42.349,2.001,0.000,0.000,0.000,-0.087,2.022,-0.043,142.115,58.290,-198.971,-53.571,233.465,-8.293,423.633,-1739.406,15.189,233.001,-1126.419,724.385,-4700.647,-5.273,-7.566,89.773,-27.375
2.200,-6.000,0.510,-19.000,nan,-0.445,-40.603,1.883,0.000,0.000,0.000,-0.246,1.919,-0.128,91.215,58.645,-203.190,-53.571,233.465,-8.296,429.110,-1804.385,15.901,233.001,-1126.419,724.385,-4700.647,-5.206,-7.566,89.773,-26.655
2.200,-6.000,0.510,-18.000,nan,-0.615,-38.592,1.764,0.000,0.000,0.000,-0.427,1.818,-0.235,62.793,59.006,-207.468,-53.571,233.465,-8.323,435.476,-1879.923,16.685,233.001,-1126.419,724.385,-4700.647,-4.751,-7.566,89.773,-24.490
2.200,-6.000,0.510,-17.000,nan,-0.806,-36.326,1.646,0.000,0.000,0.000,-0.629,1.721,-0.366,45.091,59.345,-211.489,-53.571,233.465,-8.379,442.722,-1965.893,17.499,233.001,-1126.419,724.385,-4700.647,-3.872,-7.566,89.773,-20.939
2.200,-6.000,0.510,-16.000,nan,-1.017,-33.824,1.529,0.000,0.000,0.000,-0.851,1.627,-0.523,33.273,59.657,-215.185,-53.571,233.465,-8.463,450.808,-2061.833,18.295,233.001,-1126.419,724.385,-4700.648,-2.488,-7.566,89.773,-16.009
2.200,-6.000,0.510,-15.000,nan,-1.246,-31.097,1.416,0.000,0.000,0.000,-1.091,1.539,-0.709,24.951,59.961,-218.787,-53.571,233.465,-8.573,459.725,-2167.627,19.037,233.001,-1126.419,724.385,-4700.648,-0.257,-7.566,89.773,-9.585
2.200,-6.000,0.510,-14.000,nan,-1.495,-28.148,1.307,0.000,0.000,0.000,-1.350,1.456,-0.927,18.830,60.268,-222.418,-53.571,233.465,-8.809,469.516,-2283.793,19.696,233.001,-1126.419,724.385,-4700.648,2.476,-7.566,89.773,-1.967
2.200,-6.000,0.510,-13.000,nan,-1.762,-24.980,1.202,0.000,0.000,0.000,-1.627,1.379,-1.179,14.177,60.568,-225.978,-53.571,233.465,-8.963,480.266,-2411.338,20.254,233.001,-1126.419,724.385,-4700.648,5.723,-7.566,89.773,6.748
2.200,-6.000,0.510,-12.000,nan,-2.047,-21.603,1.102,0.000,0.000,0.000,-1.920,1.310,-1.466,10.556,60.850,-229.324,-53.571,233.465,-9.199,492.063,-2551.302,20.684,233.001,-1126.419,724.385,-4700.648,9.185,-7.566,89.773,16.639
2.200,-6.000,0.510,-11.000,nan,-2.347,-18.037,1.009,0.000,0.000,0.000,-2.229,1.248,-1.785,7.685,61.104,-232.327,-53.571,233.466,-9.492,504.976,-2704.510,20.954,233.001,-1126.419,724.385,-4700.648,12.975,-7.566,89.773,26.935
2.200,-6.000,0.510,-10.000,nan,-2.660,-14.320,0.922,0.000,0.000,0.000,-2.549,1.195,-2.133,5.382,61.290,-234.529,-53.571,233.466,-9.671,518.982,-2870.689,21.014,233.001,-1126.419,724.385,-4700.648,16.874,-7.566,89.773,37.328
2.200,-6.000,0.510,-9.000,nan,-2.982,-10.501,0.845,0.000,0.000,0.000,-2.878,1.152,-2.499,3.521,61.409,-235.933,-53.571,233.466,-9.954,534.040,-3049.344,20.812,233.001,-1126.419,724.385,-4700.648,20.922,-7.566,89.773,47.002
2.200,-6.000,0.510,-8.000,nan,-3.311,-6.606,0.775,0.000,0.000,0.000,-3.211,1.117,-2.874,1.995,61.519,-237.231,-53.571,233.466,-10.268,550.304,-3242.307,20.324,233.001,-1126.419,724.385,-4700.648,24.571,-7.566,89.773,56.150
2.200,-6.000,0.510,-7.000,nan,-3.646,-2.631,0.715,0.000,0.000,0.000,-3.551,1.092,-3.250,0.722,61.638,-238.638,-53.571,233.466,-10.370,568.061,-3452.988,19.527,233.001,-1126.419,724.385,-4700.648,27.488,-7.566,89.773,64.876
2.200,-6.000,0.510,-6.000,nan,-3.987,1.425,0.664,0.000,0.000,0.000,-3.896,1.078,-3.616,-0.357,61.759,-240.073,-53.571,233.466,-10.520,587.594,-3684.737,18.383,233.001,-1126.419,724.385,-4700.648,29.296,-7.566,89.773,72.127
2.200,-6.000,0.510,-5.000,nan,-4.336,5.558,0.623,0.000,0.000,0.000,-4.247,1.073,-3.960,-1.282,61.877,-241.470,-53.571,233.466,-10.554,609.142,-3940.388,16.833,233.001,-1126.419,724.385,-4700.648,30.690,-7.566,89.773,77.477
2.200,-6.000,0.510,-4.000,nan,-4.690,9.759,0.591,0.000,0.000,0.000,-4.602,1.078,-4.270,-2.081,61.981,-242.699,-53.571,233.466,-10.634,632.343,-4215.659,14.772,233.001,-1126.419,724.385,-4700.648,32.102,-7.566,89.773,81.113
2.200,-6.000,0.510,-3.000,nan,-5.048,14.005,0.569,0.000,0.000,0.000,-4.961,1.093,-4.537,-2.774,62.048,-243.487,-53.571,233.466,-10.793,656.119,-4497.753,12.083,233.001,-1126.419,724.385,-4700.648,32.956,-7.566,89.773,83.306
2.200,-6.000,0.510,-2.000,nan,-5.407,18.267,0.557,0.000,0.000,0.000,-5.319,1.119,-4.753,-3.378,62.077,-243.818,-53.571,233.466,-10.740,679.332,-4773.165,8.709,233.001,-1126.419,724.385,-4700.648,32.855,-7.566,89.773,83.441
2.200,-6.000,0.510,-1.000,nan,-5.765,22.518,0.555,0.000,0.000,0.000,-5.676,1.155,-4.915,-3.906,62.066,-243.689,-53.571,233.466,-10.635,700.840,-5028.353,4.658,233.001,-1126.419,724.385,-4700.648,31.715,-7.566,89.773,81.678
2.200,-6.000,0.510,0.000,nan,-6.120,26.728,0.564,0.000,0.000,0.000,-6.028,1.200,-5.022,-4.367,62.018,-243.112,-53.571,233.466,-10.524,719.707,-5252.206,0.000,233.001,-1126.419,724.385,-4700.648,30.420,-7.566,89.773,78.368
2.200,-6.000,0.510,1.000,nan,-6.470,30.879,0.582,0.000,0.000,0.000,-6.374,1.255,-5.078,-4.773,61.955,-242.359,-53.571,233.466,-10.506,736.131,-5447.062,-5.159,233.001,-1126.419,724.385,-4700.648,28.961,-7.566,89.773,73.282
2.200,-6.000,0.510,2.000,nan,-6.814,34.965,0.610,0.000,0.000,0.000,-6.713,1.319,-5.089,-5.131,61.888,-241.556,-53.571,233.467,-10.348,750.728,-5620.254,-10.734,233.001,-1126.419,724.385,-4700.648,26.784,-7.566,89.773,66.408
2.200,-6.000,0.510,3.000,nan,-7.153,38.983,0.648,0.000,0.000,0.000,-7.046,1.392,-5.061,-5.450,61.822,-240.771,-53.571,233.467,-10.110,764.132,-5779.285,-16.680,233.001,-1126.419,724.385,-4700.648,23.651,-7.566,89.773,57.837
