XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.400,14.000,0.010,-25.000,nan,17.854,-82.268,2.709,0.000,0.000,0.000,16.668,6.948,2.399,-4.608,58.180,-115.525,-28.302,-12.289,170.144,484.390,-1573.693,21.880,263.559,-992.388,578.326,-4111.143,-90.478,-9.573,107.106,1010.628
2.400,14.000,0.010,-24.000,nan,17.979,-83.670,2.677,0.000,0.000,0.000,16.798,6.947,2.418,-4.654,56.206,-93.436,-28.302,-12.289,172.477,477.009,-1491.113,18.251,263.559,-992.388,578.326,-4111.143,-110.790,-9.573,107.106,1029.803
2.400,14.000,0.010,-23.000,nan,18.150,-85.576,2.657,0.000,0.000,0.000,16.968,6.969,2.435,-4.715,53.683,-65.206,-28.302,-12.289,175.662,467.269,-1382.136,14.078,263.559,-992.388,578.326,-4111.143,-128.607,-9.573,107.106,1043.678
2.400,14.000,0.010,-22.000,nan,18.370,-88.041,2.649,0.000,0.000,0.000,17.184,7.014,2.450,-4.793,50.933,-34.440,-28.302,-12.289,178.795,454.856,-1243.244,9.369,263.559,-992.388,578.326,-4111.143,-139.241,-9.573,107.106,1048.375
2.400,14.000,0.010,-21.000,nan,18.617,-90.805,2.643,0.000,0.000,0.000,17.425,7.068,2.465,-4.878,49.503,-18.430,-28.302,-12.289,180.337,440.838,-1086.399,4.578,263.559,-992.388,578.326,-4111.143,-138.747,-9.573,107.106,1043.521
2.400,14.000,0.010,-20.000,nan,18.859,-93.510,2.629,0.000,0.000,0.000,17.663,7.113,2.483,-4.958,49.843,-22.237,-28.302,-12.289,179.710,426.737,-928.618,0.217,263.559,-992.388,578.326,-4111.143,-127.217,-9.573,107.106,1030.383
2.400,14.000,0.010,-19.000,nan,19.062,-95.785,2.597,0.000,0.000,0.000,17.868,7.131,2.505,-5.025,51.987,-46.221,-28.302,-12.289,176.394,414.134,-787.609,-3.282,263.559,-992.388,578.326,-4111.143,-105.688,-9.573,107.106,1010.237
2.400,14.000,0.010,-18.000,nan,19.194,-97.259,2.541,0.000,0.000,0.000,18.009,7.109,2.533,-5.067,55.934,-90.371,-28.302,-12.289,170.489,404.799,-683.162,-5.534,263.559,-992.388,578.326,-4111.143,-76.450,-9.573,107.106,984.231
2.400,14.000,0.010,-17.000,nan,19.242,-97.798,2.462,0.000,0.000,0.000,18.075,7.044,2.566,-5.082,60.457,-140.982,-28.302,-12.289,165.029,399.522,-624.120,-6.504,263.559,-992.388,578.326,-4111.143,-44.011,-9.573,107.106,954.160
2.400,14.000,0.010,-16.000,nan,19.225,-97.604,2.368,0.000,0.000,0.000,18.081,6.948,2.602,-5.077,63.945,-180.004,-28.302,-12.289,161.153,397.608,-602.703,-6.541,263.559,-992.388,578.326,-4111.143,-11.975,-9.573,107.106,921.629
2.400,14.000,0.010,-15.000,nan,19.162,-96.905,2.265,0.000,0.000,0.000,18.045,6.833,2.641,-5.057,66.279,-206.122,-28.302,-12.289,158.982,398.232,-609.685,-5.978,263.559,-992.388,578.326,-4111.143,16.754,-9.573,107.106,889.422
2.400,14.000,0.010,-14.000,nan,19.076,-95.938,2.159,0.000,0.000,0.000,17.987,6.710,2.681,-5.029,67.442,-219.139,-28.302,-12.289,158.461,400.446,-634.455,-5.119,263.559,-992.388,578.326,-4111.143,38.652,-9.573,107.106,862.196
2.400,14.000,0.010,-13.000,nan,18.984,-94.907,2.056,0.000,0.000,0.000,17.922,6.588,2.720,-4.999,67.609,-221.009,-28.302,-12.289,158.595,403.225,-665.552,-4.224,263.559,-992.388,578.326,-4111.143,53.128,-9.573,107.106,843.332
2.400,14.000,0.010,-12.000,nan,18.882,-93.768,1.955,0.000,0.000,0.000,17.848,6.465,2.761,-4.966,68.024,-225.654,-28.302,-12.289,157.956,406.620,-703.531,-3.309,263.559,-992.388,578.326,-4111.143,61.877,-9.573,107.106,831.745
2.400,14.000,0.010,-11.000,nan,18.758,-92.378,1.854,0.000,0.000,0.000,17.752,6.337,2.801,-4.925,69.141,-238.148,-28.302,-12.289,156.803,411.118,-753.865,-2.324,263.559,-992.388,578.326,-4111.143,67.140,-9.573,107.106,825.294
2.400,14.000,0.010,-10.000,nan,18.608,-90.698,1.753,0.000,0.000,0.000,17.631,6.203,2.842,-4.874,70.436,-252.646,-28.302,-12.289,156.027,416.762,-817.013,-1.308,263.559,-992.388,578.326,-4111.143,71.138,-9.573,107.106,821.829
2.400,14.000,0.010,-9.000,nan,18.436,-88.778,1.655,0.000,0.000,0.000,17.488,6.066,2.883,-4.815,71.475,-264.265,-28.302,-12.289,155.715,423.341,-890.630,-0.338,263.559,-992.388,578.326,-4111.143,74.719,-9.573,107.106,819.532
2.400,14.000,0.010,-8.000,nan,18.246,-86.655,1.560,0.000,0.000,0.000,17.327,5.927,2.923,-4.749,72.338,-273.927,-28.302,-12.289,155.646,430.820,-974.313,0.545,263.559,-992.388,578.326,-4111.143,76.480,-9.573,107.106,818.846
2.400,14.000,0.010,-7.000,nan,18.039,-84.332,1.468,0.000,0.000,0.000,17.148,5.789,2.962,-4.675,73.194,-283.507,-28.302,-12.289,155.756,439.319,-1069.401,1.314,263.559,-992.388,578.326,-4111.143,74.828,-9.573,107.106,821.678
2.400,14.000,0.010,-6.000,nan,17.813,-81.811,1.382,0.000,0.000,0.000,16.950,5.650,3.000,-4.593,74.038,-292.958,-28.302,-12.289,156.103,448.955,-1177.220,1.939,263.559,-992.388,578.326,-4111.143,69.857,-9.573,107.106,828.213
2.400,14.000,0.010,-5.000,nan,17.572,-79.112,1.300,0.000,0.000,0.000,16.736,5.513,3.036,-4.502,74.792,-301.404,-28.302,-12.289,156.722,459.758,-1298.089,2.373,263.559,-992.388,578.326,-4111.143,61.962,-9.573,107.106,838.097
2.400,14.000,0.010,-4.000,nan,17.317,-76.256,1.225,0.000,0.000,0.000,16.506,5.378,3.069,-4.404,75.448,-308.739,-28.302,-12.289,157.583,471.687,-1431.560,2.567,263.559,-992.388,578.326,-4111.143,51.630,-9.573,107.106,852.997
2.400,14.000,0.010,-3.000,nan,17.048,-73.247,1.157,0.000,0.000,0.000,16.262,5.247,3.099,-4.297,76.095,-315.984,-28.302,-12.289,159.232,484.771,-1577.956,2.475,263.559,-992.388,578.326,-4111.143,36.160,-9.573,107.106,871.299
2.400,14.000,0.010,-2.000,nan,16.765,-70.078,1.096,0.000,0.000,0.000,16.001,5.119,3.126,-4.180,76.778,-323.641,-28.302,-12.289,160.635,499.081,-1738.066,2.051,263.559,-992.388,578.326,-4111.143,17.467,-9.573,107.106,894.059
2.400,14.000,0.010,-1.000,nan,16.468,-66.759,1.043,0.000,0.000,0.000,15.727,4.996,3.148,-4.054,77.416,-330.781,-28.302,-12.289,162.276,514.625,-1911.993,1.243,263.559,-992.388,578.326,-4111.143,-3.856,-9.573,107.106,917.850
2.400,14.000,0.010,0.000,nan,16.161,-63.321,0.998,0.000,0.000,0.000,15.439,4.878,3.165,-3.918,77.915,-336.372,-28.302,-12.289,165.899,531.566,-2101.546,0.000,263.559,-992.388,578.326,-4111.143,-25.890,-9.573,107.106,940.927
2.400,14.000,0.010,1.000,nan,15.846,-59.796,0.962,0.000,0.000,0.000,15.142,4.767,3.177,-3.774,78.268,-340.320,-28.302,-12.289,167.079,550.271,-2310.825,-1.743,263.559,-992.388,578.326,-4111.144,-45.302,-9.573,107.106,961.331
2.400,14.000,0.010,2.000,nan,15.526,-56.216,0.935,0.000,0.000,0.000,14.839,4.663,3.182,-3.621,78.465,-342.534,-28.302,-12.289,170.883,571.101,-2543.894,-4.072,263.559,-992.388,578.326,-4111.144,-62.130,-9.573,107.106,979.243
2.400,14.000,0.010,3.000,nan,15.204,-52.612,0.916,0.000,0.000,0.000,14.530,4.567,3.181,-3.460,78.527,-343.231,-28.302,-12.289,172.233,594.433,-2804.951,-7.093,263.559,-992.388,578.326,-4111.144,-75.902,-9.573,107.106,994.560
2.400,14.000,0.010,4.000,nan,14.880,-48.992,0.907,0.000,0.000,0.000,14.219,4.480,3.174,-3.292,78.565,-343.665,-28.302,-12.289,172.304,620.377,-3095.231,-10.922,263.559,-992.388,578.326,-4111.144,-85.346,-9.573,107.106,1007.489
2.400,14.000,0.010,5.000,nan,14.555,-45.354,0.907,0.000,0.000,0.000,13.903,4.401,3.159,-3.116,78.615,-344.225,-28.302,-12.289,171.749,647.580,-3399.609,-15.578,263.559,-992.388,578.326,-4111.144,-91.945,-9.573,107.106,1016.118
2.400,14.000,0.010,6.000,nan,14.229,-41.704,0.916,0.000,0.000,0.000,13.584,4.331,3.136,-2.931,78.652,-344.645,-28.302,-12.289,171.398,674.289,-3698.446,-20.970,263.559,-992.388,578.326,-4111.144,-93.558,-9.573,107.106,1019.848
2.400,14.000,0.010,7.000,nan,13.902,-38.051,0.935,0.000,0.000,0.000,13.263,4.270,3.106,-2.737,78.659,-344.736,-28.302,-12.289,171.446,698.742,-3972.053,-26.910,263.559,-992.388,578.326,-4111.144,-92.901,-9.573,107.106,1020.460
2.400,14.000,0.010,8.000,nan,13.576,-34.401,0.962,0.000,0.000,0.000,12.940,4.218,3.068,-2.534,78.638,-344.500,-28.302,-12.289,171.577,719.235,-4201.349,-33.116,263.559,-992.388,578.326,-4111.144,-91.409,-9.573,107.106,1018.923
2.400,14.000,0.010,9.000,nan,13.251,-30.764,0.999,0.000,0.000,0.000,12.616,4.175,3.022,-2.322,78.587,-343.942,-28.302,-12.289,172.045,735.307,-4381.172,-39.366,263.559,-992.388,578.326,-4111.144,-91.011,-9.573,107.106,1018.280
2.400,14.000,0.010,10.000,nan,12.928,-27.147,1.045,0.000,0.000,0.000,12.291,4.141,2.968,-2.100,78.508,-343.064,-28.302,-12.289,171.476,747.966,-4522.810,-45.619,263.559,-992.388,578.326,-4111.144,-91.385,-9.573,107.106,1018.924
2.400,14.000,0.010,11.000,nan,12.607,-23.558,1.100,0.000,0.000,0.000,11.966,4.117,2.907,-1.869,78.401,-341.871,-28.302,-12.289,171.366,758.301,-4638.446,-51.904,263.559,-992.388,578.326,-4111.144,-92.578,-9.573,107.106,1019.384
2.400,14.000,0.010,12.000,nan,12.290,-20.006,1.163,0.000,0.000,0.000,11.643,4.102,2.839,-1.628,78.266,-340.363,-28.302,-12.289,171.399,767.392,-4740.163,-58.310,263.559,-992.388,578.326,-4111.144,-92.350,-9.573,107.106,1018.210
2.400,14.000,0.010,13.000,nan,11.976,-16.498,1.235,0.000,0.000,0.000,11.321,4.096,2.764,-1.378,78.103,-338.543,-28.302,-12.289,171.643,776.110,-4837.709,-64.951,263.559,-992.388,578.326,-4111.144,-89.848,-9.573,107.106,1011.222
2.400,14.000,0.010,14.000,nan,11.667,-13.042,1.316,0.000,0.000,0.000,11.002,4.100,2.684,-1.118,77.913,-336.423,-28.302,-12.289,172.174,784.180,-4928.010,-71.761,263.559,-992.388,578.326,-4111.144,-82.393,-9.573,107.106,1000.867
2.400,14.000,0.010,15.000,nan,11.363,-9.641,1.405,0.000,0.000,0.000,10.686,4.112,2.598,-0.848,77.716,-334.233,-28.302,-12.289,171.758,790.976,-5004.042,-78.583,263.559,-992.388,578.326,-4111.144,-71.896,-9.573,107.106,987.040
2.400,14.000,0.010,16.000,nan,11.064,-6.294,1.503,0.000,0.000,0.000,10.372,4.135,2.509,-0.569,77.533,-332.189,-28.302,-12.289,170.690,796.379,-5064.499,-85.341,263.559,-992.388,578.326,-4111.144,-57.947,-9.573,107.106,971.025
