XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.400,-14.000,0.010,-25.000,nan,-8.890,-18.034,2.631,0.000,0.000,0.000,-7.989,4.703,-1.699,2.029,71.533,-259.856,-33.526,4.765,-156.667,433.467,-1115.272,7.145,260.427,-992.650,711.355,-4110.880,-65.883,9.573,-107.106,830.735
2.400,-14.000,0.010,-24.000,nan,-9.069,-16.027,2.493,0.000,0.000,0.000,-8.197,4.613,-1.777,1.767,72.376,-269.287,-33.526,4.765,-156.897,441.785,-1208.339,9.797,260.427,-992.650,711.355,-4110.880,-62.415,9.573,-107.106,834.485
2.400,-14.000,0.010,-23.000,nan,-9.266,-13.825,2.356,0.000,0.000,0.000,-8.421,4.528,-1.860,1.492,73.155,-277.998,-33.526,4.765,-157.384,450.910,-1310.447,12.453,260.427,-992.650,711.355,-4110.880,-56.322,9.573,-107.106,841.981
2.400,-14.000,0.010,-22.000,nan,-9.478,-11.446,2.222,0.000,0.000,0.000,-8.659,4.449,-1.946,1.208,73.852,-285.796,-33.526,4.765,-158.093,460.887,-1422.070,15.092,260.427,-992.650,711.355,-4110.880,-47.703,9.573,-107.106,853.149
2.400,-14.000,0.010,-21.000,nan,-9.707,-8.893,2.091,0.000,0.000,0.000,-8.913,4.377,-2.036,0.916,74.543,-293.526,-33.526,4.765,-159.594,471.825,-1544.462,17.713,260.427,-992.650,711.355,-4110.880,-34.669,9.573,-107.106,868.119
2.400,-14.000,0.010,-20.000,nan,-9.951,-6.157,1.963,0.000,0.000,0.000,-9.181,4.312,-2.129,0.619,75.278,-301.740,-33.526,4.765,-160.721,483.883,-1679.376,20.322,260.427,-992.650,711.355,-4110.880,-18.658,9.573,-107.106,888.153
2.400,-14.000,0.010,-19.000,nan,-10.212,-3.243,1.839,0.000,0.000,0.000,-9.463,4.255,-2.224,0.318,75.990,-309.707,-33.526,4.765,-162.357,497.109,-1827.356,22.884,260.427,-992.650,711.355,-4110.880,1.332,9.573,-107.106,909.759
2.400,-14.000,0.010,-18.000,nan,-10.486,-0.177,1.720,0.000,0.000,0.000,-9.758,4.206,-2.320,0.017,76.587,-316.375,-33.526,4.765,-165.418,511.438,-1987.681,25.336,260.427,-992.650,711.355,-4110.880,22.057,9.573,-107.106,932.197
2.400,-14.000,0.010,-17.000,nan,-10.771,3.012,1.608,0.000,0.000,0.000,-10.062,4.166,-2.415,-0.280,77.055,-321.615,-33.526,4.765,-166.822,526.792,-2159.479,27.611,260.427,-992.650,711.355,-4110.880,41.138,9.573,-107.106,952.858
2.400,-14.000,0.010,-16.000,nan,-11.064,6.294,1.503,0.000,0.000,0.000,-10.372,4.135,-2.509,-0.569,77.386,-325.309,-33.526,4.765,-170.689,543.085,-2341.772,29.651,260.427,-992.650,711.355,-4110.880,57.947,9.573,-107.106,971.025
2.400,-14.000,0.010,-15.000,nan,-11.363,9.641,1.405,0.000,0.000,0.000,-10.686,4.112,-2.598,-0.848,77.588,-327.566,-33.526,4.765,-171.757,560.383,-2535.323,31.432,260.427,-992.650,711.355,-4110.880,71.896,9.573,-107.106,987.040
2.400,-14.000,0.010,-14.000,nan,-11.667,13.042,1.316,0.000,0.000,0.000,-11.002,4.100,-2.684,-1.118,77.762,-329.508,-33.526,4.765,-172.173,579.129,-2745.062,33.003,260.427,-992.650,711.355,-4110.880,82.393,9.573,-107.106,1000.867
2.400,-14.000,0.010,-13.000,nan,-11.976,16.498,1.235,0.000,0.000,0.000,-11.321,4.096,-2.764,-1.378,77.949,-331.589,-33.526,4.765,-171.642,599.841,-2976.813,34.402,260.427,-992.650,711.355,-4110.880,89.848,9.573,-107.106,1011.222
2.400,-14.000,0.010,-12.000,nan,-12.290,20.006,1.163,0.000,0.000,0.000,-11.643,4.102,-2.839,-1.628,78.128,-333.583,-33.526,4.765,-171.398,623.029,-3236.261,35.634,260.427,-992.650,711.355,-4110.880,92.350,9.573,-107.106,1018.209
