XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,16.000,0.010,-20.000,nan,20.579,-222.434,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-10.809,48.891,-323.125,-34.072,281.959,252.650,1063.876,-8562.797,16.527,269.468,-2136.488,1293.845,-13598.630,103.866,31.606,-550.629,1168.592
0.500,16.000,0.010,-19.000,nan,20.827,-226.755,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-10.888,47.331,-295.949,-34.072,281.959,254.709,1049.363,-8309.949,11.630,269.468,-2136.488,1293.845,-13598.630,106.371,31.606,-550.629,1165.158
0.500,16.000,0.010,-18.000,nan,21.067,-230.934,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-10.962,47.764,-303.497,-34.072,281.959,253.618,1035.232,-8063.767,7.295,269.468,-2136.488,1293.845,-13598.630,105.165,31.606,-550.629,1151.886
0.500,16.000,0.010,-17.000,nan,21.265,-234.387,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-11.022,50.223,-346.332,-34.072,281.959,248.656,1023.188,-7853.928,3.914,269.468,-2136.488,1293.845,-13598.630,100.877,31.606,-550.629,1129.912
0.500,16.000,0.010,-16.000,nan,21.388,-236.535,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-11.059,54.685,-424.067,-34.072,281.959,240.198,1014.878,-7709.160,1.761,269.468,-2136.488,1293.845,-13598.630,90.866,31.606,-550.629,1101.271
0.500,16.000,0.010,-15.000,nan,21.427,-237.220,2.283,0.000,0.000,0.000,19.968,8.101,2.465,-11.071,59.728,-511.918,-34.072,281.959,232.492,1010.733,-7636.939,0.756,269.468,-2136.488,1293.845,-13598.630,79.639,31.606,-550.629,1069.797
0.500,16.000,0.010,-14.000,nan,21.402,-236.776,2.188,0.000,0.000,0.000,19.970,8.002,2.496,-11.063,63.609,-579.525,-34.072,281.959,227.070,1009.780,-7620.333,0.513,269.468,-2136.488,1293.845,-13598.630,67.814,31.606,-550.629,1038.034
0.500,16.000,0.010,-13.000,nan,21.332,-235.566,2.086,0.000,0.000,0.000,19.931,7.885,2.528,-11.043,66.193,-624.543,-34.072,281.959,224.088,1010.907,-7639.974,0.683,269.468,-2136.488,1293.845,-13598.630,57.266,31.606,-550.629,1008.874
0.500,16.000,0.010,-12.000,nan,21.240,-233.965,1.984,0.000,0.000,0.000,19.871,7.761,2.560,-11.015,67.463,-646.667,-34.072,281.959,223.437,1012.956,-7675.675,0.978,269.468,-2136.488,1293.845,-13598.630,47.727,31.606,-550.629,986.426
0.500,16.000,0.010,-11.000,nan,21.144,-232.276,1.883,0.000,0.000,0.000,19.805,7.638,2.593,-10.986,67.651,-649.956,-34.072,281.959,223.567,1014.964,-7710.665,1.207,269.468,-2136.488,1293.845,-13598.630,39.037,31.606,-550.629,971.711
