XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,-4.000,0.010,-20.000,nan,1.696,-57.538,2.446,0.000,0.000,0.000,1.862,2.321,0.802,-33.932,53.788,-499.399,-52.815,542.422,-1.522,1005.185,-8503.508,3.888,223.478,-2157.539,1358.035,-13671.390,-14.065,-4.135,72.052,-113.329
0.500,-4.000,0.010,-19.000,nan,1.533,-54.695,2.323,0.000,0.000,0.000,1.691,2.210,0.765,-35.690,54.207,-506.692,-52.815,542.422,-1.507,1011.930,-8621.051,5.569,223.478,-2157.539,1358.035,-13671.390,-15.554,-4.135,72.052,-115.071
0.500,-4.000,0.010,-18.000,nan,1.351,-51.532,2.202,0.000,0.000,0.000,1.501,2.102,0.714,-38.143,54.634,-514.127,-52.815,542.422,-1.521,1019.782,-8757.865,7.332,223.478,-2157.539,1358.035,-13671.390,-14.602,-4.135,72.052,-113.542
0.500,-4.000,0.010,-17.000,nan,1.151,-48.055,2.082,0.000,0.000,0.000,1.294,1.997,0.648,-41.734,55.048,-521.346,-52.815,542.422,-1.574,1028.588,-8911.321,9.090,223.478,-2157.539,1358.035,-13671.390,-10.858,-4.135,72.052,-108.653
0.500,-4.000,0.010,-16.000,nan,0.935,-44.288,1.966,0.000,0.000,0.000,1.070,1.896,0.564,-47.351,55.418,-527.788,-52.815,542.422,-1.671,1038.128,-9077.561,10.753,223.478,-2157.539,1358.035,-13671.390,-5.157,-4.135,72.052,-100.123
0.500,-4.000,0.010,-15.000,nan,0.704,-40.262,1.854,0.000,0.000,0.000,0.832,1.800,0.462,-57.170,55.754,-533.646,-52.815,542.422,-1.804,1048.240,-9253.765,12.253,223.478,-2157.539,1358.035,-13671.390,3.236,-4.135,72.052,-87.354
0.500,-4.000,0.010,-14.000,nan,0.458,-35.974,1.746,0.000,0.000,0.000,0.579,1.710,0.339,-78.513,56.106,-539.777,-52.815,542.422,-2.071,1059.019,-9441.596,13.589,223.478,-2157.539,1358.035,-13671.390,14.450,-4.135,72.052,-71.321
0.500,-4.000,0.010,-13.000,nan,0.197,-31.415,1.643,0.000,0.000,0.000,0.311,1.625,0.191,-159.812,56.475,-546.202,-52.815,542.422,-2.346,1070.622,-9643.780,14.764,223.478,-2157.539,1358.035,-13671.390,28.812,-4.135,72.052,-49.517
0.500,-4.000,0.010,-12.000,nan,-0.080,-26.603,1.546,0.000,0.000,0.000,0.028,1.548,0.018,334.299,56.802,-551.889,-52.815,542.422,-2.564,1083.125,-9861.652,15.756,223.478,-2157.539,1358.035,-13671.390,47.276,-4.135,72.052,-26.768
0.500,-4.000,0.010,-11.000,nan,-0.368,-21.581,1.455,0.000,0.000,0.000,-0.265,1.477,-0.180,58.682,57.065,-556.466,-52.815,542.422,-3.153,1096.530,-10095.240,16.530,223.478,-2157.539,1358.035,-13671.390,65.616,-4.135,72.052,-3.765
