XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,-14.000,0.010,-20.000,nan,-9.951,55.875,1.963,0.000,0.000,0.000,-9.181,4.312,-2.129,-5.615,75.278,-770.992,-33.526,213.754,-160.721,1106.465,-9425.154,27.331,260.427,-2139.074,1361.455,-11306.440,22.066,9.572,-166.773,888.153
0.500,-14.000,0.010,-19.000,nan,-10.212,60.412,1.839,0.000,0.000,0.000,-9.463,4.255,-2.224,-5.916,75.990,-783.401,-33.526,213.754,-162.357,1117.926,-9624.832,29.027,260.427,-2139.074,1361.455,-11306.440,29.301,9.572,-166.773,909.758
0.500,-14.000,0.010,-18.000,nan,-10.486,65.186,1.720,0.000,0.000,0.000,-9.758,4.206,-2.320,-6.217,76.587,-793.786,-33.526,213.755,-165.418,1130.307,-9840.540,30.624,260.427,-2139.074,1361.455,-11306.440,43.192,9.572,-166.773,932.196
0.500,-14.000,0.010,-17.000,nan,-10.771,70.152,1.608,0.000,0.000,0.000,-10.062,4.166,-2.415,-6.513,77.055,-801.947,-33.526,213.755,-166.822,1143.340,-10067.610,32.017,260.427,-2139.074,1361.455,-11306.440,61.667,9.572,-166.773,952.858
0.500,-14.000,0.010,-16.000,nan,-11.064,75.263,1.503,0.000,0.000,0.000,-10.372,4.135,-2.509,-6.802,77.386,-807.703,-33.526,213.755,-170.689,1156.743,-10301.120,33.117,260.427,-2139.074,1361.455,-11306.440,80.493,9.572,-166.773,971.025
0.500,-14.000,0.010,-15.000,nan,-11.363,80.473,1.405,0.000,0.000,0.000,-10.686,4.112,-2.598,-7.082,77.588,-811.220,-33.526,213.755,-171.757,1170.261,-10536.630,33.857,260.427,-2139.074,1361.455,-11306.440,97.987,9.572,-166.773,987.040
0.500,-14.000,0.010,-14.000,nan,-11.667,85.769,1.316,0.000,0.000,0.000,-11.002,4.100,-2.684,-7.351,77.762,-814.247,-33.526,213.755,-172.173,1183.899,-10774.250,34.236,260.427,-2139.074,1361.455,-11306.440,110.487,9.572,-166.773,1000.867
0.500,-14.000,0.010,-13.000,nan,-11.976,91.151,1.235,0.000,0.000,0.000,-11.321,4.096,-2.764,-7.611,77.949,-817.491,-33.526,213.755,-171.642,1197.789,-11016.240,34.278,260.427,-2139.074,1361.455,-11306.440,121.605,9.572,-166.773,1011.222
0.500,-14.000,0.010,-12.000,nan,-12.290,96.614,1.163,0.000,0.000,0.000,-11.643,4.102,-2.839,-7.861,78.128,-820.599,-33.526,213.755,-171.398,1212.043,-11264.570,33.994,260.427,-2139.074,1361.455,-11306.440,130.237,9.572,-166.773,1018.209
0.500,-14.000,0.010,-11.000,nan,-12.607,102.145,1.100,0.000,0.000,0.000,-11.966,4.117,-2.907,-8.102,78.280,-823.247,-33.526,213.755,-171.365,1226.757,-11520.940,33.385,260.427,-2139.074,1361.455,-11306.440,136.887,9.572,-166.773,1019.384
