XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,6.000,0.010,-20.000,nan,10.535,-139.260,2.655,0.000,0.000,0.000,10.200,3.741,2.726,-13.219,58.188,-519.255,-49.330,492.043,15.783,1093.210,-8788.418,-5.684,235.519,-2149.083,1293.774,-13566.580,-13.424,6.899,-120.212,79.043
0.500,6.000,0.010,-19.000,nan,10.458,-137.909,2.545,0.000,0.000,0.000,10.134,3.624,2.796,-13.187,58.204,-519.532,-49.330,492.043,15.811,1095.278,-8824.442,-4.799,235.519,-2149.083,1293.774,-13566.580,8.996,6.899,-120.212,58.389
0.500,6.000,0.010,-18.000,nan,10.369,-136.370,2.436,0.000,0.000,0.000,10.058,3.506,2.869,-13.151,58.422,-523.337,-49.330,492.043,15.614,1098.205,-8875.456,-3.756,235.519,-2149.083,1293.774,-13566.580,23.400,6.899,-120.212,45.404
0.500,6.000,0.010,-17.000,nan,10.258,-134.432,2.324,0.000,0.000,0.000,9.959,3.384,2.943,-13.105,58.828,-530.407,-49.330,492.043,15.288,1102.462,-8949.621,-2.477,235.519,-2149.083,1293.774,-13566.580,31.765,6.899,-120.212,38.156
0.500,6.000,0.010,-16.000,nan,10.121,-132.053,2.212,0.000,0.000,0.000,9.835,3.257,3.019,-13.047,59.194,-536.789,-49.330,492.043,15.079,1108.029,-9046.629,-1.027,235.519,-2149.083,1293.774,-13566.580,36.198,6.899,-120.212,34.614
0.500,6.000,0.010,-15.000,nan,9.964,-129.308,2.099,0.000,0.000,0.000,9.690,3.129,3.097,-12.978,59.480,-541.765,-49.330,492.043,14.996,1114.541,-9160.098,0.458,235.519,-2149.083,1293.774,-13566.580,38.731,6.899,-120.212,32.834
0.500,6.000,0.010,-14.000,nan,9.788,-126.246,1.989,0.000,0.000,0.000,9.527,3.001,3.175,-12.898,59.740,-546.311,-49.330,492.043,14.975,1121.788,-9286.384,1.893,235.519,-2149.083,1293.774,-13566.580,39.616,6.899,-120.212,33.091
0.500,6.000,0.010,-13.000,nan,9.594,-122.869,1.880,0.000,0.000,0.000,9.345,2.873,3.253,-12.806,60.004,-550.907,-49.330,492.043,15.004,1129.871,-9427.236,3.269,235.519,-2149.083,1293.774,-13566.580,37.674,6.899,-120.212,36.094
0.500,6.000,0.010,-12.000,nan,9.383,-119.179,1.776,0.000,0.000,0.000,9.146,2.747,3.330,-12.702,60.255,-555.279,-49.330,492.043,15.100,1138.905,-9584.642,4.569,235.519,-2149.083,1293.774,-13566.580,31.615,6.899,-120.212,43.485
0.500,6.000,0.010,-11.000,nan,9.155,-115.207,1.675,0.000,0.000,0.000,8.929,2.623,3.405,-12.584,60.472,-559.077,-49.330,492.042,15.273,1148.935,-9759.416,5.762,235.519,-2149.083,1293.774,-13566.580,21.831,6.899,-120.212,55.114
0.500,6.000,0.010,-10.000,nan,8.912,-110.981,1.579,0.000,0.000,0.000,8.698,2.502,3.477,-12.453,60.666,-562.462,-49.330,492.042,15.507,1160.002,-9952.254,6.812,235.519,-2149.083,1293.774,-13566.580,6.634,6.899,-120.212,71.132
0.500,6.000,0.010,-9.000,nan,8.655,-106.504,1.489,0.000,0.000,0.000,8.452,2.386,3.543,-12.305,60.870,-566.014,-49.330,492.042,15.971,1172.180,-10164.470,7.685,235.519,-2149.083,1293.774,-13566.580,-12.807,6.899,-120.212,92.399
0.500,6.000,0.010,-8.000,nan,8.383,-101.765,1.405,0.000,0.000,0.000,8.191,2.273,3.603,-12.139,61.082,-569.710,-49.330,492.042,16.421,1185.546,-10397.360,8.345,235.519,-2149.083,1293.774,-13566.580,-35.156,6.899,-120.212,115.585
0.500,6.000,0.010,-7.000,nan,8.097,-96.783,1.327,0.000,0.000,0.000,7.914,2.167,3.653,-11.952,61.261,-572.834,-49.330,492.042,16.824,1200.091,-10650.810,8.741,235.519,-2149.083,1293.774,-13566.580,-59.294,6.899,-120.212,139.928
0.500,6.000,0.010,-6.000,nan,7.800,-91.603,1.257,0.000,0.000,0.000,7.626,2.066,3.691,-11.744,61.395,-575.181,-49.330,492.042,17.835,1215.731,-10923.350,8.818,235.519,-2149.083,1293.774,-13566.580,-82.113,6.899,-120.212,162.668
0.500,6.000,0.010,-5.000,nan,7.494,-86.273,1.195,0.000,0.000,0.000,7.328,1.972,3.716,-11.512,61.483,-576.707,-49.330,492.042,18.137,1232.474,-11215.080,8.529,235.519,-2149.083,1293.774,-13566.580,-103.084,6.899,-120.212,183.472
0.500,6.000,0.010,-4.000,nan,7.183,-80.845,1.142,0.000,0.000,0.000,7.024,1.887,3.723,-11.255,61.521,-577.382,-49.330,492.042,19.224,1250.624,-11531.340,7.848,235.519,-2149.083,1293.774,-13566.580,-121.253,6.899,-120.212,201.651
0.500,6.000,0.010,-3.000,nan,6.868,-75.361,1.097,0.000,0.000,0.000,6.716,1.809,3.712,-10.973,61.528,-577.515,-49.330,492.042,19.688,1270.570,-11878.910,6.731,235.519,-2149.083,1293.774,-13566.580,-137.528,6.899,-120.212,217.793
0.500,6.000,0.010,-2.000,nan,6.551,-69.830,1.062,0.000,0.000,0.000,6.404,1.740,3.679,-10.660,61.538,-577.699,-49.330,492.042,19.621,1292.801,-12266.270,5.115,235.519,-2149.083,1293.774,-13566.580,-151.864,6.899,-120.212,232.226
0.500,6.000,0.010,-1.000,nan,6.231,-64.253,1.035,0.000,0.000,0.000,6.088,1.680,3.623,-10.313,61.551,-577.918,-49.330,492.042,19.470,1317.770,-12701.370,2.911,235.519,-2149.083,1293.774,-13566.580,-161.920,6.899,-120.212,241.577
0.500,6.000,0.010,0.000,nan,5.908,-58.637,1.017,0.000,0.000,0.000,5.770,1.629,3.542,-9.925,61.555,-577.999,-49.330,492.042,19.333,1344.800,-13172.360,0.000,235.519,-2149.083,1293.774,-13566.580,-167.923,6.899,-120.212,246.868
0.500,6.000,0.010,1.000,nan,5.584,-52.996,1.008,0.000,0.000,0.000,5.448,1.587,3.434,-9.490,61.550,-577.917,-49.330,492.042,19.395,1372.173,-13649.340,-3.682,235.519,-2149.083,1293.774,-13566.580,-168.688,6.899,-120.212,247.575
0.500,6.000,0.010,2.000,nan,5.260,-47.340,1.009,0.000,0.000,0.000,5.126,1.553,3.300,-9.000,61.536,-577.674,-49.330,492.041,19.444,1398.135,-14101.730,-8.103,235.519,-2149.083,1293.774,-13566.580,-168.193,6.899,-120.212,247.006
0.500,6.000,0.010,3.000,nan,4.935,-41.684,1.019,0.000,0.000,0.000,4.802,1.529,3.140,-8.446,61.513,-577.273,-49.330,492.041,19.570,1420.934,-14498.990,-13.131,235.519,-2149.083,1293.774,-13566.580,-167.570,6.899,-120.212,246.683
0.500,6.000,0.010,4.000,nan,4.611,-36.039,1.038,0.000,0.000,0.000,4.478,1.514,2.957,-7.815,61.480,-576.714,-49.330,492.041,19.394,1439.264,-14818.390,-18.562,235.519,-2149.083,1293.774,-13566.580,-168.453,6.899,-120.212,247.645
0.500,6.000,0.010,5.000,nan,4.289,-30.419,1.066,0.000,0.000,0.000,4.154,1.508,2.754,-7.093,61.439,-575.999,-49.330,492.041,19.373,1453.697,-15069.880,-24.249,235.519,-2149.083,1293.774,-13566.580,-168.229,6.899,-120.212,246.820
0.500,6.000,0.010,6.000,nan,3.968,-24.834,1.103,0.000,0.000,0.000,3.831,1.512,2.535,-6.258,61.389,-575.128,-49.330,492.041,19.447,1465.310,-15272.250,-30.123,235.519,-2149.083,1293.774,-13566.580,-166.149,6.899,-120.212,243.249
0.500,6.000,0.010,7.000,nan,3.651,-19.299,1.149,0.000,0.000,0.000,3.511,1.524,2.303,-5.286,61.329,-574.102,-49.330,492.041,19.465,1475.180,-15444.230,-36.174,235.519,-2149.083,1293.774,-13566.580,-158.513,6.899,-120.212,235.056
