XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,-12.000,0.010,-20.000,nan,-7.348,29.385,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,-3.999,72.156,-721.861,-42.215,353.573,-107.867,1063.962,-8982.165,20.864,253.823,-2141.198,1459.629,-13471.020,-32.631,-11.779,205.229,643.558
0.500,-12.000,0.010,-19.000,nan,-7.584,33.492,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,-4.416,72.787,-732.853,-42.215,353.573,-109.180,1073.997,-9157.001,22.522,253.823,-2141.198,1459.629,-13471.020,-20.673,-11.779,205.229,660.380
0.500,-12.000,0.010,-18.000,nan,-7.836,37.882,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,-4.834,73.454,-744.468,-42.215,353.573,-110.462,1085.146,-9351.248,24.171,253.823,-2141.198,1459.629,-13471.020,-4.218,-11.779,205.229,681.846
0.500,-12.000,0.010,-17.000,nan,-8.103,42.539,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,-5.250,74.072,-755.227,-42.215,353.573,-111.776,1097.222,-9561.665,25.719,253.823,-2141.198,1459.629,-13471.020,13.872,-11.779,205.229,704.686
0.500,-12.000,0.010,-16.000,nan,-8.383,47.419,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,-5.656,74.579,-764.051,-42.215,353.573,-114.890,1109.963,-9783.647,27.066,253.823,-2141.198,1459.629,-13471.020,31.980,-11.779,205.229,727.291
0.500,-12.000,0.010,-15.000,nan,-8.674,52.478,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,-6.050,74.967,-770.816,-42.215,353.573,-116.258,1123.092,-10012.400,28.126,253.823,-2141.198,1459.629,-13471.020,51.134,-11.779,205.229,748.157
0.500,-12.000,0.010,-14.000,nan,-8.971,57.666,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,-6.428,75.229,-775.375,-42.215,353.573,-119.206,1136.426,-10244.720,28.850,253.823,-2141.198,1459.629,-13471.020,72.322,-11.779,205.229,766.380
0.500,-12.000,0.010,-13.000,nan,-9.274,62.942,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,-6.787,75.389,-778.152,-42.215,353.573,-120.644,1149.958,-10480.480,29.231,253.823,-2141.198,1459.629,-13471.020,95.780,-11.779,205.229,782.863
0.500,-12.000,0.010,-12.000,nan,-9.582,68.297,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,-7.128,75.543,-780.834,-42.215,353.573,-120.469,1163.792,-10721.510,29.282,253.823,-2141.198,1459.629,-13471.020,118.037,-11.779,205.229,797.121
0.500,-12.000,0.010,-11.000,nan,-9.894,73.732,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,-7.453,75.707,-783.684,-42.215,353.573,-120.012,1178.060,-10970.120,29.013,253.823,-2141.198,1459.629,-13471.020,138.029,-11.779,205.229,808.078
0.500,-12.000,0.010,-10.000,nan,-10.210,79.240,1.135,0.000,0.000,0.000,-9.751,3.233,-3.016,-7.761,75.857,-786.292,-42.215,353.573,-119.662,1192.866,-11228.070,28.422,253.823,-2141.198,1459.629,-13471.020,153.782,-11.779,205.229,815.280
0.500,-12.000,0.010,-9.000,nan,-10.529,84.808,1.081,0.000,0.000,0.000,-10.074,3.247,-3.103,-8.055,75.983,-788.474,-42.215,353.573,-119.808,1208.244,-11496.000,27.492,253.823,-2141.198,1459.629,-13471.020,164.644,-11.779,205.229,816.454
0.500,-12.000,0.010,-8.000,nan,-10.852,90.424,1.036,0.000,0.000,0.000,-10.399,3.270,-3.180,-8.333,76.084,-790.231,-42.215,353.573,-119.979,1224.206,-11774.110,26.203,253.823,-2141.198,1459.629,-13471.020,172.134,-11.779,205.229,816.336
0.500,-12.000,0.010,-7.000,nan,-11.176,96.075,1.001,0.000,0.000,0.000,-10.724,3.302,-3.247,-8.597,76.160,-791.560,-42.215,353.573,-120.368,1240.762,-12062.560,24.530,253.823,-2141.198,1459.629,-13471.020,175.973,-11.779,205.229,815.653
0.500,-12.000,0.010,-6.000,nan,-11.502,101.749,0.974,0.000,0.000,0.000,-11.048,3.344,-3.304,-8.847,76.212,-792.458,-42.215,353.573,-119.837,1257.921,-12361.540,22.451,253.823,-2141.198,1459.629,-13471.020,175.748,-11.779,205.229,816.574
