XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,10.000,0.010,-20.000,nan,14.845,-178.587,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-12.030,61.523,-542.159,-44.879,422.134,68.587,1096.303,-8640.581,-2.525,250.359,-2142.425,1284.256,-13476.400,-101.012,12.124,-211.242,533.655
0.500,10.000,0.010,-19.000,nan,14.811,-178.000,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-12.018,63.991,-585.172,-44.879,422.134,66.572,1095.869,-8633.026,-2.509,250.359,-2142.425,1284.256,-13476.400,-80.399,12.124,-211.242,500.107
0.500,10.000,0.010,-18.000,nan,14.743,-176.813,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-11.993,65.465,-610.854,-44.879,422.134,65.663,1096.737,-8648.146,-2.140,250.359,-2142.425,1284.256,-13476.400,-56.772,12.124,-211.242,467.559
0.500,10.000,0.010,-17.000,nan,14.661,-175.386,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-11.963,65.936,-619.064,-44.879,422.134,65.709,1097.988,-8669.946,-1.705,250.359,-2142.425,1284.256,-13476.400,-29.230,12.124,-211.242,440.788
0.500,10.000,0.010,-16.000,nan,14.574,-173.874,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-11.930,66.059,-621.202,-44.879,422.134,65.566,1099.370,-8694.033,-1.279,250.359,-2142.425,1284.256,-13476.400,1.238,12.124,-211.242,422.578
0.500,10.000,0.010,-15.000,nan,14.471,-172.086,2.188,0.000,0.000,0.000,13.872,4.668,2.972,-11.891,66.760,-633.411,-44.879,422.134,64.914,1101.637,-8733.528,-0.704,250.359,-2142.425,1284.256,-13476.400,32.649,12.124,-211.242,411.629
0.500,10.000,0.010,-14.000,nan,14.343,-169.847,2.081,0.000,0.000,0.000,13.764,4.540,3.032,-11.842,67.910,-653.464,-44.879,422.134,64.222,1105.487,-8800.607,0.121,250.359,-2142.425,1284.256,-13476.400,60.690,12.124,-211.242,405.914
0.500,10.000,0.010,-13.000,nan,14.191,-167.192,1.973,0.000,0.000,0.000,13.632,4.408,3.093,-11.782,68.924,-671.121,-44.879,422.134,63.856,1110.923,-8895.324,1.126,250.359,-2142.425,1284.256,-13476.400,80.862,12.124,-211.242,403.368
0.500,10.000,0.010,-12.000,nan,14.019,-164.199,1.868,0.000,0.000,0.000,13.481,4.274,3.154,-11.713,69.724,-685.073,-44.879,422.134,63.738,1117.608,-9011.793,2.184,250.359,-2142.425,1284.256,-13476.400,88.436,12.124,-211.242,402.440
0.500,10.000,0.010,-11.000,nan,13.829,-160.893,1.765,0.000,0.000,0.000,13.312,4.139,3.216,-11.634,70.472,-698.101,-44.879,422.134,63.739,1125.323,-9146.228,3.209,250.359,-2142.425,1284.256,-13476.400,82.391,12.124,-211.242,403.940
0.500,10.000,0.010,-10.000,nan,13.621,-157.271,1.665,0.000,0.000,0.000,13.125,4.005,3.277,-11.546,71.226,-711.242,-44.879,422.134,63.869,1133.926,-9296.126,4.137,250.359,-2142.425,1284.256,-13476.400,68.150,12.124,-211.242,408.876
0.500,10.000,0.010,-9.000,nan,13.396,-153.349,1.570,0.000,0.000,0.000,12.920,3.872,3.336,-11.447,71.934,-723.582,-44.879,422.134,64.177,1143.237,-9458.351,4.908,250.359,-2142.425,1284.256,-13476.400,48.698,12.124,-211.242,417.770
0.500,10.000,0.010,-8.000,nan,13.156,-149.160,1.480,0.000,0.000,0.000,12.699,3.742,3.394,-11.338,72.550,-734.326,-44.879,422.134,64.656,1153.182,-9631.636,5.484,250.359,-2142.425,1284.256,-13476.400,28.885,12.124,-211.242,432.251
0.500,10.000,0.010,-7.000,nan,12.901,-144.727,1.396,0.000,0.000,0.000,12.463,3.615,3.448,-11.218,73.115,-744.176,-44.879,422.134,65.719,1163.826,-9817.098,5.847,250.359,-2142.425,1284.256,-13476.400,9.549,12.124,-211.242,450.441
0.500,10.000,0.010,-6.000,nan,12.632,-140.042,1.318,0.000,0.000,0.000,12.212,3.491,3.498,-11.086,73.709,-754.528,-44.879,422.134,66.387,1175.320,-10017.350,5.981,250.359,-2142.425,1284.256,-13476.400,-10.325,12.124,-211.242,473.310
0.500,10.000,0.010,-5.000,nan,12.349,-135.103,1.246,0.000,0.000,0.000,11.945,3.372,3.543,-10.941,74.314,-765.080,-44.879,422.134,67.623,1187.803,-10234.860,5.861,250.359,-2142.425,1284.256,-13476.400,-32.109,12.124,-211.242,497.638
0.500,10.000,0.010,-4.000,nan,12.053,-129.944,1.182,0.000,0.000,0.000,11.664,3.257,3.581,-10.781,74.821,-773.912,-44.879,422.134,68.498,1201.288,-10469.820,5.447,250.359,-2142.425,1284.256,-13476.400,-55.853,12.124,-211.242,521.634
0.500,10.000,0.010,-3.000,nan,11.747,-124.612,1.127,0.000,0.000,0.000,11.373,3.149,3.611,-10.608,75.203,-780.569,-44.879,422.134,70.808,1215.693,-10720.810,4.692,250.359,-2142.425,1284.256,-13476.400,-79.970,12.124,-211.242,543.839
0.500,10.000,0.010,-2.000,nan,11.434,-119.157,1.079,0.000,0.000,0.000,11.073,3.048,3.632,-10.422,75.452,-784.924,-44.879,422.134,73.713,1230.918,-10986.080,3.556,250.359,-2142.425,1284.256,-13476.400,-103.665,12.124,-211.242,563.625
0.500,10.000,0.010,-1.000,nan,11.117,-113.631,1.041,0.000,0.000,0.000,10.767,2.955,3.643,-10.222,75.567,-786.928,-44.879,422.134,73.874,1246.857,-11263.800,2.002,250.359,-2142.425,1284.256,-13476.400,-127.060,12.124,-211.242,581.436
0.500,10.000,0.010,0.000,nan,10.797,-108.066,1.011,0.000,0.000,0.000,10.457,2.871,3.643,-10.009,75.612,-787.722,-44.879,422.134,74.841,1263.477,-11553.390,0.000,250.359,-2142.425,1284.256,-13476.400,-150.502,12.124,-211.242,596.865
