XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,8.000,0.010,-20.000,nan,12.630,-158.227,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-12.528,63.487,-585.085,-46.783,447.547,36.849,1095.002,-8689.082,-4.966,243.127,-2145.329,1287.465,-13502.940,-60.744,9.798,-170.733,284.149
0.500,8.000,0.010,-19.000,nan,12.554,-156.910,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-12.498,64.110,-595.951,-46.783,447.547,36.732,1096.256,-8710.936,-4.348,243.127,-2145.329,1287.465,-13502.940,-24.232,9.798,-170.733,254.653
0.500,8.000,0.010,-18.000,nan,12.474,-155.510,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-12.467,64.168,-596.956,-46.783,447.547,36.746,1097.959,-8740.605,-3.655,243.127,-2145.329,1287.465,-13502.940,11.035,9.798,-170.733,233.158
0.500,8.000,0.010,-17.000,nan,12.382,-153.902,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-12.430,64.639,-605.174,-46.783,447.547,36.413,1100.631,-8787.170,-2.777,243.127,-2145.329,1287.465,-13502.940,40.569,9.798,-170.733,219.633
0.500,8.000,0.010,-16.000,nan,12.266,-151.880,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-12.382,65.596,-621.850,-46.783,447.547,35.915,1104.803,-8859.861,-1.635,243.127,-2145.329,1287.465,-13502.940,60.374,9.798,-170.733,212.187
0.500,8.000,0.010,-15.000,nan,12.125,-149.420,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-12.324,66.529,-638.094,-46.783,447.547,35.611,1110.401,-8957.396,-0.313,243.127,-2145.329,1287.465,-13502.940,70.129,9.798,-170.733,208.781
0.500,8.000,0.010,-14.000,nan,11.963,-146.601,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-12.255,67.264,-650.913,-46.783,447.547,35.496,1117.053,-9073.304,1.052,243.127,-2145.329,1287.465,-13502.940,72.467,9.798,-170.733,207.452
0.500,8.000,0.010,-13.000,nan,11.783,-143.466,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-12.176,67.916,-662.270,-46.783,447.547,35.471,1124.490,-9202.895,2.366,243.127,-2145.329,1287.465,-13502.940,68.984,9.798,-170.733,208.372
0.500,8.000,0.010,-12.000,nan,11.585,-140.014,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-12.086,68.574,-673.748,-46.783,447.547,35.525,1132.671,-9345.441,3.587,243.127,-2145.329,1287.465,-13502.940,61.751,9.798,-170.733,212.061
0.500,8.000,0.010,-11.000,nan,11.369,-136.254,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-11.985,69.211,-684.845,-46.783,447.547,35.687,1141.690,-9502.592,4.700,243.127,-2145.329,1287.465,-13502.940,50.533,9.798,-170.733,219.929
