XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,14.000,0.010,-20.000,nan,18.859,-211.069,2.629,0.000,0.000,0.000,17.663,7.113,2.483,-11.192,49.844,-332.942,-28.302,164.131,179.710,1085.429,-8596.184,7.511,263.559,-2138.145,1160.039,-11307.370,-86.164,-9.572,166.773,1030.382
0.500,14.000,0.010,-19.000,nan,19.062,-214.611,2.597,0.000,0.000,0.000,17.868,7.131,2.505,-11.258,51.987,-370.289,-28.302,164.131,176.394,1073.435,-8387.221,3.787,263.559,-2138.145,1160.039,-11307.370,-77.100,-9.572,166.773,1010.237
0.500,14.000,0.010,-18.000,nan,19.194,-216.906,2.541,0.000,0.000,0.000,18.009,7.109,2.533,-11.301,55.934,-439.039,-28.302,164.131,170.489,1064.992,-8240.114,1.369,263.559,-2138.145,1160.039,-11307.370,-69.455,-9.572,166.773,984.231
0.500,14.000,0.010,-17.000,nan,19.242,-217.746,2.462,0.000,0.000,0.000,18.075,7.044,2.566,-11.316,60.457,-517.847,-28.302,164.131,165.029,1060.676,-8164.926,0.228,263.559,-2138.145,1160.039,-11307.370,-63.130,-9.572,166.773,954.160
0.500,14.000,0.010,-16.000,nan,19.225,-217.443,2.368,0.000,0.000,0.000,18.081,6.948,2.602,-11.311,63.945,-578.609,-28.302,164.131,161.153,1059.546,-8145.224,-0.047,263.559,-2138.145,1160.039,-11307.370,-58.280,-9.572,166.773,921.628
0.500,14.000,0.010,-15.000,nan,19.162,-216.355,2.265,0.000,0.000,0.000,18.045,6.833,2.641,-11.291,66.279,-619.278,-28.302,164.131,158.982,1060.487,-8161.626,0.159,263.559,-2138.145,1160.039,-11307.370,-57.327,-9.572,166.773,889.422
0.500,14.000,0.010,-14.000,nan,19.076,-214.850,2.159,0.000,0.000,0.000,17.987,6.710,2.681,-11.263,67.442,-639.547,-28.302,164.131,158.460,1062.359,-8194.239,0.523,263.559,-2138.145,1160.039,-11307.370,-58.889,-9.572,166.773,862.196
0.500,14.000,0.010,-13.000,nan,18.984,-213.244,2.056,0.000,0.000,0.000,17.922,6.588,2.720,-11.233,67.609,-642.457,-28.302,164.131,158.595,1064.161,-8225.645,0.819,263.559,-2138.145,1160.039,-11307.370,-63.757,-9.572,166.773,843.332
0.500,14.000,0.010,-12.000,nan,18.882,-211.471,1.955,0.000,0.000,0.000,17.848,6.465,2.761,-11.200,68.024,-649.688,-28.302,164.131,157.956,1066.032,-8258.233,1.073,263.559,-2138.145,1160.039,-11307.370,-68.906,-9.572,166.773,831.744
0.500,14.000,0.010,-11.000,nan,18.758,-209.307,1.854,0.000,0.000,0.000,17.752,6.337,2.801,-11.158,69.141,-669.142,-28.302,164.131,156.803,1068.739,-8305.398,1.404,263.559,-2138.145,1160.039,-11307.370,-71.862,-9.572,166.773,825.294
0.500,14.000,0.010,-10.000,nan,18.608,-206.690,1.753,0.000,0.000,0.000,17.631,6.203,2.842,-11.108,70.436,-691.716,-28.302,164.131,156.027,1072.665,-8373.804,1.830,263.559,-2138.145,1160.039,-11307.370,-70.749,-9.572,166.773,821.829
0.500,14.000,0.010,-9.000,nan,18.436,-203.700,1.655,0.000,0.000,0.000,17.488,6.066,2.883,-11.049,71.475,-709.807,-28.302,164.131,155.715,1077.787,-8463.039,2.296,263.559,-2138.145,1160.039,-11307.370,-64.511,-9.572,166.773,819.532
