XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,2.000,0.010,-20.000,nan,6.810,-105.572,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-15.502,50.254,-460.663,-52.320,545.653,-1.012,1065.691,-8889.896,-3.503,219.316,-2161.672,1314.486,-13789.990,-4.051,1.801,-31.390,-181.530
0.500,2.000,0.010,-19.000,nan,6.712,-103.858,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-15.474,50.829,-470.688,-52.320,545.653,-1.090,1069.077,-8948.898,-2.363,219.316,-2161.672,1314.486,-13789.990,-0.546,1.801,-31.390,-187.308
0.500,2.000,0.010,-18.000,nan,6.588,-101.694,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-15.437,51.499,-482.374,-52.320,545.653,-1.153,1073.990,-9034.516,-0.928,219.316,-2161.672,1314.486,-13789.990,2.923,1.801,-31.390,-191.096
0.500,2.000,0.010,-17.000,nan,6.441,-99.141,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-15.392,52.038,-491.757,-52.320,545.653,-1.183,1080.114,-9141.240,0.654,219.316,-2161.672,1314.486,-13789.990,5.007,1.801,-31.390,-194.336
0.500,2.000,0.010,-16.000,nan,6.276,-96.264,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-15.338,52.485,-499.558,-52.320,545.653,-1.193,1087.122,-9263.363,2.252,219.316,-2161.672,1314.486,-13789.990,5.760,1.801,-31.390,-196.169
0.500,2.000,0.010,-15.000,nan,6.093,-93.071,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-15.275,52.934,-507.384,-52.320,545.653,-1.190,1094.866,-9398.309,3.796,219.316,-2161.672,1314.486,-13789.990,5.552,1.801,-31.390,-194.749
0.500,2.000,0.010,-14.000,nan,5.892,-89.563,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-15.202,53.381,-515.177,-52.320,545.653,-1.173,1103.397,-9546.965,5.267,219.316,-2161.672,1314.486,-13789.990,4.409,1.801,-31.390,-189.968
0.500,2.000,0.010,-13.000,nan,5.673,-85.759,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-15.116,53.783,-522.183,-52.320,545.653,-1.136,1112.779,-9710.452,6.643,219.316,-2161.672,1314.486,-13789.990,2.229,1.801,-31.390,-181.989
0.500,2.000,0.010,-12.000,nan,5.440,-81.693,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-15.017,54.134,-528.299,-52.320,545.653,-1.083,1123.047,-9889.386,7.896,219.316,-2161.672,1314.486,-13789.990,-1.840,1.801,-31.390,-171.241
0.500,2.000,0.010,-11.000,nan,5.192,-77.375,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-14.902,54.483,-534.383,-52.320,545.653,-0.970,1134.297,-10085.420,9.004,219.316,-2161.672,1314.486,-13789.990,-6.880,1.801,-31.390,-155.706
