XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
0.500,-6.000,0.010,-20.000,nan,-0.268,-39.641,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,147.812,57.305,-521.319,-51.541,512.481,-15.068,1002.273,-8395.563,5.837,231.584,-2151.422,1381.783,-13564.240,-35.593,-6.899,120.212,36.291
0.500,-6.000,0.010,-19.000,nan,-0.443,-36.599,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,82.658,57.625,-526.888,-51.541,512.481,-15.076,1009.601,-8523.261,7.571,231.584,-2151.422,1381.783,-13564.240,-34.903,-6.899,120.212,37.129
0.500,-6.000,0.010,-18.000,nan,-0.636,-33.236,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,52.280,57.943,-532.430,-51.541,512.481,-15.144,1018.033,-8670.187,9.369,231.584,-2151.422,1381.783,-13564.240,-30.777,-6.899,120.212,41.056
0.500,-6.000,0.010,-17.000,nan,-0.846,-29.575,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,34.964,58.231,-537.447,-51.541,512.481,-15.288,1027.367,-8832.829,11.134,231.584,-2151.422,1381.783,-13564.240,-22.823,-6.899,120.212,48.987
0.500,-6.000,0.010,-16.000,nan,-1.071,-25.645,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,23.936,58.489,-541.941,-51.541,512.481,-15.498,1037.371,-9007.154,12.772,231.584,-2151.422,1381.783,-13564.240,-9.727,-6.899,120.212,61.852
0.500,-6.000,0.010,-15.000,nan,-1.312,-21.455,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,16.355,58.754,-546.540,-51.541,512.482,-15.940,1047.946,-9191.412,14.236,231.584,-2151.422,1381.783,-13564.240,6.913,-6.899,120.212,78.171
0.500,-6.000,0.010,-14.000,nan,-1.568,-16.994,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,10.839,59.034,-551.422,-51.541,512.482,-16.225,1059.222,-9387.892,15.530,231.584,-2151.422,1381.783,-13564.240,28.596,-6.899,120.212,100.206
0.500,-6.000,0.010,-13.000,nan,-1.839,-12.269,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,6.671,59.295,-555.967,-51.541,512.482,-16.746,1071.309,-9598.513,16.647,231.584,-2151.422,1381.783,-13564.240,51.666,-6.899,120.212,123.473
0.500,-6.000,0.010,-12.000,nan,-2.123,-7.318,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,3.447,59.510,-559.701,-51.541,512.482,-17.760,1084.221,-9823.502,17.556,231.584,-2151.422,1381.783,-13564.240,74.689,-6.899,120.212,147.063
0.500,-6.000,0.010,-11.000,nan,-2.418,-2.187,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,0.905,59.675,-562.582,-51.541,512.482,-18.052,1097.953,-10062.780,18.222,231.584,-2151.422,1381.783,-13564.240,95.973,-6.899,120.212,168.922
0.500,-6.000,0.010,-10.000,nan,-2.720,3.073,1.339,0.000,0.000,0.000,-2.565,1.616,-1.587,-1.130,59.788,-564.548,-51.541,512.482,-19.190,1112.445,-10315.320,18.605,231.584,-2151.422,1381.783,-13564.240,114.777,-6.899,120.212,188.595
