XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.000,-8.000,0.010,-25.000,nan,-1.767,-39.747,2.969,0.000,0.000,0.000,-1.337,3.186,-0.420,22.490,61.176,-254.978,-49.835,230.691,-36.780,435.307,-1442.792,-2.425,239.368,-1236.005,797.584,-5234.675,-6.224,-9.799,122.512,236.898
2.000,-8.000,0.010,-24.000,nan,-1.853,-38.676,2.850,0.000,0.000,0.000,-1.438,3.080,-0.467,20.872,61.826,-263.109,-49.835,230.691,-36.312,437.904,-1475.255,-1.379,239.368,-1236.005,797.584,-5234.675,-10.414,-9.799,122.512,224.340
2.000,-8.000,0.010,-23.000,nan,-1.964,-37.284,2.726,0.000,0.000,0.000,-1.566,2.973,-0.527,18.981,62.634,-273.212,-49.835,230.691,-35.921,442.124,-1528.021,0.137,239.368,-1236.005,797.584,-5234.675,-14.816,-9.799,122.512,217.364
2.000,-8.000,0.010,-22.000,nan,-2.098,-35.612,2.600,0.000,0.000,0.000,-1.716,2.867,-0.598,16.974,63.299,-281.521,-49.835,230.691,-35.727,447.752,-1598.393,1.972,239.368,-1236.005,797.584,-5234.675,-18.790,-9.799,122.512,214.053
2.000,-8.000,0.010,-21.000,nan,-2.251,-33.704,2.474,0.000,0.000,0.000,-1.884,2.763,-0.682,14.976,63.853,-288.451,-49.835,230.691,-35.661,454.475,-1682.446,3.965,239.368,-1236.005,797.584,-5234.675,-20.962,-9.799,122.512,212.659
2.000,-8.000,0.010,-20.000,nan,-2.422,-31.567,2.348,0.000,0.000,0.000,-2.071,2.662,-0.778,13.036,64.409,-295.397,-49.835,230.691,-35.666,462.128,-1778.134,6.016,239.368,-1236.005,797.584,-5234.675,-20.897,-9.799,122.512,213.403
2.000,-8.000,0.010,-19.000,nan,-2.611,-29.199,2.224,0.000,0.000,0.000,-2.276,2.565,-0.887,11.184,64.969,-302.394,-49.835,230.691,-35.759,470.578,-1883.789,8.048,239.368,-1236.005,797.584,-5234.676,-18.821,-9.799,122.512,217.044
2.000,-8.000,0.010,-18.000,nan,-2.818,-26.614,2.101,0.000,0.000,0.000,-2.498,2.473,-1.010,9.445,65.484,-308.823,-49.835,230.691,-35.968,479.729,-1998.204,10.004,239.368,-1236.005,797.584,-5234.676,-14.231,-9.799,122.512,224.680
2.000,-8.000,0.010,-17.000,nan,-3.040,-23.832,1.982,0.000,0.000,0.000,-2.735,2.386,-1.146,7.839,65.941,-314.533,-49.835,230.691,-36.282,489.603,-2121.658,11.858,239.368,-1236.005,797.584,-5234.676,-7.748,-9.799,122.512,237.688
2.000,-8.000,0.010,-16.000,nan,-3.278,-20.863,1.867,0.000,0.000,0.000,-2.986,2.305,-1.295,6.365,66.392,-320.179,-49.835,230.691,-36.956,500.292,-2255.303,13.605,239.368,-1236.005,797.584,-5234.676,0.901,-9.799,122.512,254.383
2.000,-8.000,0.010,-15.000,nan,-3.531,-17.699,1.756,0.000,0.000,0.000,-3.252,2.231,-1.458,5.013,66.873,-326.185,-49.835,230.691,-37.388,511.956,-2401.136,15.245,239.368,-1236.005,797.584,-5234.676,13.093,-9.799,122.512,276.350
2.000,-8.000,0.010,-14.000,nan,-3.799,-14.341,1.651,0.000,0.000,0.000,-3.532,2.164,-1.633,3.775,67.340,-332.024,-49.835,230.691,-38.183,524.711,-2560.616,16.762,239.368,-1236.005,797.584,-5234.676,27.450,-9.799,122.512,299.796
2.000,-8.000,0.010,-13.000,nan,-4.081,-10.817,1.551,0.000,0.000,0.000,-3.825,2.104,-1.818,2.651,67.728,-336.865,-49.835,230.691,-39.343,538.519,-2733.262,18.104,239.368,-1236.005,797.584,-5234.676,45.169,-9.799,122.512,323.457
2.000,-8.000,0.010,-12.000,nan,-4.374,-7.159,1.458,0.000,0.000,0.000,-4.128,2.053,-2.011,1.637,68.030,-340.640,-49.835,230.691,-40.197,553.298,-2918.041,19.213,239.368,-1236.005,797.584,-5234.676,62.721,-9.799,122.512,345.529
2.000,-8.000,0.010,-11.000,nan,-4.674,-3.403,1.373,0.000,0.000,0.000,-4.438,2.010,-2.207,0.728,68.240,-343.261,-49.835,230.691,-41.981,568.954,-3113.791,20.035,239.368,-1236.005,797.584,-5234.676,78.391,-9.799,122.512,365.775
2.000,-8.000,0.010,-10.000,nan,-4.980,0.418,1.296,0.000,0.000,0.000,-4.751,1.977,-2.403,-0.084,68.362,-344.782,-49.835,230.691,-42.125,585.396,-3319.362,20.523,239.368,-1236.005,797.584,-5234.676,90.248,-9.799,122.512,383.875
2.000,-8.000,0.010,-9.000,nan,-5.289,4.288,1.228,0.000,0.000,0.000,-5.067,1.952,-2.595,-0.811,68.467,-346.081,-49.835,230.691,-42.669,602.751,-3536.356,20.662,239.368,-1236.005,797.584,-5234.676,97.805,-9.799,122.512,400.022
2.000,-8.000,0.010,-8.000,nan,-5.603,8.208,1.169,0.000,0.000,0.000,-5.386,1.937,-2.780,-1.465,68.580,-347.487,-49.835,230.691,-42.416,621.499,-3770.765,20.469,239.368,-1236.005,797.584,-5234.676,100.250,-9.799,122.512,414.559
2.000,-8.000,0.010,-7.000,nan,-5.920,12.174,1.118,0.000,0.000,0.000,-5.707,1.931,-2.956,-2.056,68.687,-348.828,-49.835,230.691,-42.391,642.144,-4028.900,19.936,239.368,-1236.005,797.584,-5234.676,100.749,-9.799,122.512,423.581
2.000,-8.000,0.010,-6.000,nan,-6.240,16.178,1.076,0.000,0.000,0.000,-6.030,1.934,-3.118,-2.593,68.778,-349.949,-49.835,230.691,-42.266,665.172,-4316.817,19.027,239.368,-1236.005,797.584,-5234.676,100.263,-9.799,122.512,428.927
2.000,-8.000,0.010,-5.000,nan,-6.563,20.212,1.043,0.000,0.000,0.000,-6.354,1.946,-3.265,-3.080,68.850,-350.845,-49.835,230.691,-42.283,690.951,-4639.132,17.665,239.368,-1236.005,797.584,-5234.676,99.842,-9.799,122.512,429.958
2.000,-8.000,0.010,-4.000,nan,-6.887,24.266,1.019,0.000,0.000,0.000,-6.678,1.967,-3.395,-3.523,68.904,-351.518,-49.835,230.691,-42.555,718.564,-4984.378,15.683,239.368,-1236.005,797.584,-5234.676,99.573,-9.799,122.512,429.565
2.000,-8.000,0.010,-3.000,nan,-7.212,28.331,1.004,0.000,0.000,0.000,-7.002,1.998,-3.505,-3.928,68.940,-351.966,-49.835,230.691,-42.410,746.273,-5330.829,12.931,239.368,-1236.005,797.584,-5234.676,99.756,-9.799,122.512,429.745
2.000,-8.000,0.010,-2.000,nan,-7.537,32.399,0.998,0.000,0.000,0.000,-7.325,2.038,-3.595,-4.298,68.958,-352.187,-49.835,230.691,-42.320,772.319,-5656.489,9.353,239.368,-1236.005,797.584,-5234.676,100.208,-9.799,122.512,430.134
2.000,-8.000,0.010,-1.000,nan,-7.862,36.460,1.002,0.000,0.000,0.000,-7.646,2.087,-3.665,-4.637,68.958,-352.182,-49.835,230.691,-42.224,794.941,-5939.331,4.995,239.368,-1236.005,797.584,-5234.676,100.703,-9.799,122.512,429.299
2.000,-8.000,0.010,0.000,nan,-8.186,40.505,1.015,0.000,0.000,0.000,-7.965,2.144,-3.715,-4.948,68.940,-351.946,-49.835,230.691,-42.425,813.032,-6165.534,0.000,239.368,-1236.005,797.584,-5234.676,100.996,-9.799,122.512,423.503
2.000,-8.000,0.010,1.000,nan,-8.507,44.525,1.037,0.000,0.000,0.000,-8.280,2.211,-3.746,-5.234,68.903,-351.479,-49.835,230.691,-42.652,827.338,-6344.393,-5.453,239.368,-1236.005,797.584,-5234.676,100.125,-9.799,122.512,414.000
2.000,-8.000,0.010,2.000,nan,-8.826,48.515,1.068,0.000,0.000,0.000,-8.592,2.286,-3.759,-5.497,68.859,-350.923,-49.835,230.691,-42.757,838.939,-6489.447,-11.238,239.368,-1236.005,797.583,-5234.676,94.717,-9.799,122.512,399.271
2.000,-8.000,0.010,3.000,nan,-9.143,52.473,1.107,0.000,0.000,0.000,-8.900,2.369,-3.757,-5.739,68.823,-350.464,-49.835,230.691,-42.059,848.947,-6614.579,-17.290,239.368,-1236.005,797.583,-5234.676,85.337,-9.799,122.512,382.799
