XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,-6.000,0.010,-25.000,nan,0.302,-47.789,3.009,0.000,0.000,0.000,0.615,2.961,0.208,-158.397,55.584,-163.085,-51.541,208.106,-15.912,315.480,-732.095,-4.480,231.584,-1056.454,668.620,-4334.370,-1.282,-6.899,79.471,75.549
2.300,-6.000,0.010,-24.000,nan,0.231,-46.980,2.894,0.000,0.000,0.000,0.533,2.854,0.187,-202.996,55.766,-165.181,-51.541,208.106,-15.776,317.349,-753.623,-3.602,231.584,-1056.454,668.620,-4334.370,-3.171,-6.899,79.471,57.791
2.300,-6.000,0.010,-23.000,nan,0.141,-45.943,2.776,0.000,0.000,0.000,0.431,2.746,0.157,-324.891,56.186,-170.011,-51.541,208.106,-15.463,320.551,-790.518,-2.330,231.584,-1056.454,668.620,-4334.370,-6.542,-6.899,79.471,46.866
2.300,-6.000,0.010,-22.000,nan,0.026,-44.611,2.653,0.000,0.000,0.000,0.303,2.636,0.115,-1730.620,56.631,-175.139,-51.541,208.106,-15.221,325.307,-845.300,-0.657,231.584,-1056.454,668.620,-4334.370,-9.747,-6.899,79.471,40.885
2.300,-6.000,0.010,-21.000,nan,-0.112,-43.025,2.529,0.000,0.000,0.000,0.153,2.527,0.061,384.525,56.992,-179.290,-51.541,208.106,-15.106,331.303,-914.368,1.245,231.584,-1056.454,668.620,-4334.370,-11.590,-6.899,79.471,37.910
2.300,-6.000,0.010,-20.000,nan,-0.268,-41.225,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,153.718,57.305,-182.902,-51.541,208.106,-15.068,338.230,-994.163,3.228,231.584,-1056.454,668.620,-4334.370,-12.257,-6.899,79.471,36.291
2.300,-6.000,0.010,-19.000,nan,-0.443,-39.213,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,88.563,57.625,-186.583,-51.541,208.106,-15.076,345.933,-1082.902,5.208,231.584,-1056.454,668.620,-4334.370,-12.090,-6.899,79.471,37.129
2.300,-6.000,0.010,-18.000,nan,-0.636,-36.991,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,58.185,57.943,-190.245,-51.541,208.106,-15.144,354.393,-1180.353,7.147,231.584,-1056.454,668.620,-4334.370,-11.066,-6.899,79.471,41.056
2.300,-6.000,0.010,-17.000,nan,-0.846,-34.570,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,40.869,58.231,-193.561,-51.541,208.106,-15.288,363.663,-1287.140,9.027,231.584,-1056.454,668.620,-4334.370,-9.078,-6.899,79.471,48.987
2.300,-6.000,0.010,-16.000,nan,-1.071,-31.972,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,29.841,58.489,-196.530,-51.541,208.106,-15.498,373.781,-1403.699,10.823,231.584,-1056.454,668.620,-4334.370,-5.349,-6.899,79.471,61.852
2.300,-6.000,0.010,-15.000,nan,-1.312,-29.202,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,22.260,58.754,-199.570,-51.541,208.106,-15.940,384.850,-1531.205,12.522,231.584,-1056.454,668.620,-4334.370,-0.724,-6.899,79.471,78.171
2.300,-6.000,0.010,-14.000,nan,-1.568,-26.253,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,16.745,59.034,-202.796,-51.541,208.106,-16.225,397.022,-1671.417,14.117,231.584,-1056.454,668.620,-4334.370,5.178,-6.899,79.471,100.206
