XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,10.000,0.010,-25.000,nan,14.079,-82.103,2.909,0.000,0.000,0.000,13.360,5.310,2.516,-5.832,50.811,-55.475,-44.879,157.099,79.490,476.265,-1414.268,8.393,250.359,-1053.608,606.438,-4327.723,-132.374,12.124,-139.645,636.885
2.300,10.000,0.010,-24.000,nan,14.326,-84.953,2.913,0.000,0.000,0.000,13.603,5.356,2.540,-5.930,50.387,-50.582,-44.879,157.099,79.891,462.514,-1255.880,3.066,250.359,-1053.608,606.438,-4327.723,-131.594,12.124,-139.645,626.707
2.300,10.000,0.010,-23.000,nan,14.554,-87.574,2.902,0.000,0.000,0.000,13.829,5.385,2.568,-6.017,51.490,-63.288,-44.879,157.099,78.711,449.385,-1104.659,-1.579,250.359,-1053.608,606.438,-4327.723,-117.383,12.124,-139.645,610.685
2.300,10.000,0.010,-22.000,nan,14.729,-89.591,2.869,0.000,0.000,0.000,14.007,5.383,2.602,-6.083,54.153,-93.951,-44.879,157.099,75.665,438.469,-978.933,-5.067,250.359,-1053.608,606.438,-4327.723,-92.666,12.124,-139.645,589.947
2.300,10.000,0.010,-21.000,nan,14.824,-90.683,2.806,0.000,0.000,0.000,14.111,5.337,2.644,-6.117,58.079,-139.169,-44.879,157.099,71.687,431.301,-896.367,-7.037,250.359,-1053.608,606.438,-4327.723,-62.446,12.124,-139.645,564.252
2.300,10.000,0.010,-20.000,nan,14.845,-90.923,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-6.125,61.523,-178.836,-44.879,157.099,68.587,427.764,-855.626,-7.712,250.359,-1053.608,606.438,-4327.723,-32.622,12.124,-139.645,533.655
2.300,10.000,0.010,-19.000,nan,14.811,-90.534,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-6.113,63.991,-207.270,-44.879,157.099,66.572,427.080,-847.744,-7.487,250.359,-1053.608,606.438,-4327.723,-9.092,12.124,-139.645,500.107
2.300,10.000,0.010,-18.000,nan,14.743,-89.750,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-6.088,65.465,-224.248,-44.879,157.099,65.663,428.435,-863.355,-6.709,250.359,-1053.608,606.438,-4327.723,6.167,12.124,-139.645,467.559
2.300,10.000,0.010,-17.000,nan,14.661,-88.807,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-6.057,65.936,-229.676,-44.879,157.099,65.709,430.839,-891.047,-5.719,250.359,-1053.608,606.438,-4327.723,15.662,12.124,-139.645,440.788
2.300,10.000,0.010,-16.000,nan,14.574,-87.807,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-6.025,66.059,-231.090,-44.879,157.099,65.566,433.713,-924.146,-4.698,250.359,-1053.608,606.438,-4327.723,21.664,12.124,-139.645,422.578
