XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,8.000,0.010,-25.000,nan,12.340,-80.303,3.040,0.000,0.000,0.000,11.797,4.728,2.495,-6.507,51.281,-69.573,-46.783,171.267,45.551,439.115,-1131.895,-0.540,243.127,-1054.527,606.990,-4326.865,-101.170,9.798,-112.868,420.975
2.300,8.000,0.010,-24.000,nan,12.535,-82.547,3.019,0.000,0.000,0.000,11.993,4.734,2.533,-6.585,53.233,-92.056,-46.783,171.267,43.962,427.473,-997.800,-4.714,243.127,-1054.527,606.990,-4326.865,-82.664,9.798,-112.868,402.241
2.300,8.000,0.010,-23.000,nan,12.657,-83.953,2.968,0.000,0.000,0.000,12.121,4.700,2.579,-6.633,56.465,-129.283,-46.783,171.267,41.384,419.185,-902.327,-7.345,243.127,-1054.527,606.990,-4326.865,-57.554,9.798,-112.868,378.958
2.300,8.000,0.010,-22.000,nan,12.701,-84.461,2.888,0.000,0.000,0.000,12.176,4.628,2.631,-6.650,59.645,-165.909,-46.783,171.267,39.179,414.692,-850.574,-8.462,243.127,-1054.527,606.990,-4326.865,-31.944,9.798,-112.868,350.278
2.300,8.000,0.010,-21.000,nan,12.686,-84.282,2.790,0.000,0.000,0.000,12.174,4.529,2.688,-6.644,61.992,-192.951,-46.783,171.267,37.654,413.279,-834.292,-8.479,243.127,-1054.527,606.990,-4326.865,-12.267,9.798,-112.868,317.539
2.300,8.000,0.010,-20.000,nan,12.630,-83.640,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-6.622,63.487,-210.163,-46.783,171.267,36.849,414.160,-844.444,-7.780,243.127,-1054.527,606.990,-4326.865,-0.997,9.798,-112.868,284.149
2.300,8.000,0.010,-19.000,nan,12.554,-82.769,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-6.593,64.110,-217.346,-46.783,171.267,36.732,416.393,-870.173,-6.737,243.127,-1054.527,606.990,-4326.865,4.511,9.798,-112.868,254.653
2.300,8.000,0.010,-18.000,nan,12.474,-81.844,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-6.561,64.168,-218.011,-46.783,171.267,36.746,419.103,-901.382,-5.644,243.127,-1054.527,606.990,-4326.865,7.715,9.798,-112.868,233.158
2.300,8.000,0.010,-17.000,nan,12.382,-80.781,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-6.524,64.639,-223.444,-46.783,171.267,36.413,422.507,-940.595,-4.467,243.127,-1054.527,606.990,-4326.865,10.983,9.798,-112.868,219.633
2.300,8.000,0.010,-16.000,nan,12.266,-79.444,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-6.477,65.596,-234.470,-46.783,171.267,35.915,427.055,-992.983,-3.133,243.127,-1054.527,606.990,-4326.865,15.154,9.798,-112.868,212.187
2.300,8.000,0.010,-15.000,nan,12.125,-77.818,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-6.418,66.529,-245.209,-46.783,171.267,35.611,432.690,-1057.895,-1.705,243.127,-1054.527,606.990,-4326.865,18.922,9.798,-112.868,208.781
2.300,8.000,0.010,-14.000,nan,11.963,-75.954,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-6.349,67.264,-253.684,-46.783,171.267,35.496,439.233,-1133.265,-0.265,243.127,-1054.527,606.990,-4326.865,21.067,9.798,-112.868,207.452
2.300,8.000,0.010,-13.000,nan,11.783,-73.882,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-6.270,67.916,-261.193,-46.783,171.267,35.471,446.686,-1219.113,1.149,243.127,-1054.527,606.990,-4326.865,21.538,9.798,-112.868,208.372
2.300,8.000,0.010,-12.000,nan,11.585,-71.600,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-6.181,68.574,-268.782,-46.783,171.267,35.525,455.179,-1316.939,2.520,243.127,-1054.527,606.990,-4326.865,20.636,9.798,-112.868,212.061
2.300,8.000,0.010,-11.000,nan,11.369,-69.114,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-6.079,69.211,-276.120,-46.783,171.267,35.687,464.822,-1428.012,3.823,243.127,-1054.527,606.990,-4326.865,18.442,9.798,-112.868,219.929
2.300,8.000,0.010,-10.000,nan,11.137,-66.443,1.610,0.000,0.000,0.000,10.805,3.145,3.436,-5.966,69.771,-282.578,-46.783,171.267,35.965,475.632,-1552.531,5.012,243.127,-1054.527,606.990,-4326.865,14.119,9.798,-112.868,233.055
2.300,8.000,0.010,-9.000,nan,10.891,-63.607,1.518,0.000,0.000,0.000,10.574,3.019,3.502,-5.840,70.269,-288.312,-46.783,171.267,36.355,487.578,-1690.139,6.035,243.127,-1054.527,606.990,-4326.865,8.420,9.798,-112.868,249.825
2.300,8.000,0.010,-8.000,nan,10.630,-60.604,1.432,0.000,0.000,0.000,10.327,2.897,3.564,-5.701,70.782,-294.231,-46.783,171.267,37.057,500.709,-1841.395,6.850,243.127,-1054.527,606.990,-4326.865,0.788,9.798,-112.868,272.520
2.300,8.000,0.010,-7.000,nan,10.355,-57.430,1.352,0.000,0.000,0.000,10.066,2.780,3.621,-5.546,71.320,-300.432,-46.783,171.267,37.841,515.096,-2007.119,7.416,243.127,-1054.527,606.990,-4326.865,-9.053,9.798,-112.868,296.483
2.300,8.000,0.010,-6.000,nan,10.065,-54.099,1.279,0.000,0.000,0.000,9.789,2.667,3.670,-5.375,71.793,-305.889,-46.783,171.267,38.392,530.746,-2187.382,7.681,243.127,-1054.527,606.990,-4326.865,-20.230,9.798,-112.868,320.859
2.300,8.000,0.010,-5.000,nan,9.765,-50.640,1.213,0.000,0.000,0.000,9.501,2.561,3.711,-5.186,72.159,-310.104,-46.783,171.267,39.944,547.870,-2384.632,7.607,243.127,-1054.527,606.990,-4326.865,-35.032,9.798,-112.868,343.529
2.300,8.000,0.010,-4.000,nan,9.457,-47.087,1.156,0.000,0.000,0.000,9.204,2.461,3.740,-4.979,72.411,-313.017,-46.783,171.267,40.530,566.841,-2603.162,7.155,243.127,-1054.527,606.990,-4326.865,-49.110,9.798,-112.868,364.381
2.300,8.000,0.010,-3.000,nan,9.143,-43.474,1.107,0.000,0.000,0.000,8.900,2.369,3.757,-4.755,72.545,-314.565,-46.783,171.267,42.059,588.028,-2847.206,6.262,243.127,-1054.527,606.990,-4326.865,-60.809,9.798,-112.868,382.799
2.300,8.000,0.010,-2.000,nan,8.826,-39.827,1.068,0.000,0.000,0.000,8.592,2.286,3.759,-4.512,72.594,-315.129,-46.783,171.267,42.757,611.823,-3121.300,4.846,243.127,-1054.527,606.990,-4326.865,-68.605,9.798,-112.868,399.271
2.300,8.000,0.010,-1.000,nan,8.507,-36.152,1.037,0.000,0.000,0.000,8.280,2.211,3.746,-4.249,72.643,-315.702,-46.783,171.267,42.652,638.181,-3424.914,2.795,243.127,-1054.527,606.990,-4326.865,-69.960,9.798,-112.868,414.000
2.300,8.000,0.010,0.000,nan,8.186,-32.448,1.015,0.000,0.000,0.000,7.965,2.144,3.715,-3.964,72.699,-316.349,-46.783,171.267,42.425,665.622,-3741.005,0.000,243.127,-1054.527,606.990,-4326.865,-69.568,9.798,-112.868,423.503
2.300,8.000,0.010,1.000,nan,7.862,-28.721,1.002,0.000,0.000,0.000,7.646,2.087,3.665,-3.653,72.738,-316.810,-46.783,171.267,42.224,692.397,-4049.427,-3.562,243.127,-1054.527,606.990,-4326.865,-68.251,9.798,-112.868,429.299
2.300,8.000,0.010,2.000,nan,7.537,-24.980,0.998,0.000,0.000,0.000,7.325,2.038,3.595,-3.314,72.755,-317.009,-46.783,171.267,42.320,716.748,-4329.918,-7.814,243.127,-1054.527,606.990,-4326.865,-68.451,9.798,-112.868,430.134
2.300,8.000,0.010,3.000,nan,7.212,-21.232,1.004,0.000,0.000,0.000,7.002,1.998,3.505,-2.944,72.749,-316.950,-46.783,171.267,42.410,737.012,-4563.338,-12.588,243.127,-1054.527,606.990,-4326.865,-68.770,9.798,-112.868,429.745
2.300,8.000,0.010,4.000,nan,6.887,-17.487,1.019,0.000,0.000,0.000,6.678,1.967,3.395,-2.539,72.721,-316.636,-46.783,171.267,42.555,753.019,-4747.722,-17.702,243.127,-1054.527,606.990,-4326.865,-68.788,9.798,-112.868,429.565
2.300,8.000,0.010,5.000,nan,6.563,-13.752,1.043,0.000,0.000,0.000,6.354,1.946,3.265,-2.095,72.672,-316.067,-46.783,171.267,42.283,765.813,-4895.087,-23.055,243.127,-1054.527,606.990,-4326.865,-68.526,9.798,-112.868,429.958
2.300,8.000,0.010,6.000,nan,6.240,-10.036,1.076,0.000,0.000,0.000,6.030,1.934,3.118,-1.608,72.600,-315.246,-46.783,171.267,42.266,776.471,-5017.860,-28.604,243.127,-1054.527,606.990,-4326.865,-68.059,9.798,-112.868,428.927
2.300,8.000,0.010,7.000,nan,5.920,-6.347,1.118,0.000,0.000,0.000,5.707,1.931,2.956,-1.072,72.506,-314.174,-46.783,171.267,42.391,786.070,-5128.433,-34.371,243.127,-1054.527,606.990,-4326.865,-68.571,9.798,-112.868,423.581
2.300,8.000,0.010,8.000,nan,5.603,-2.693,1.169,0.000,0.000,0.000,5.386,1.937,2.780,-0.481,72.391,-312.849,-46.783,171.267,42.416,795.366,-5235.515,-40.400,243.127,-1054.527,606.990,-4326.865,-69.929,9.798,-112.868,414.559
2.300,8.000,0.010,9.000,nan,5.289,0.918,1.228,0.000,0.000,0.000,5.067,1.952,2.595,0.174,72.256,-311.300,-46.783,171.267,42.669,803.941,-5334.286,-46.630,243.127,-1054.527,606.990,-4326.865,-69.151,9.798,-112.868,400.022
2.300,8.000,0.010,10.000,nan,4.980,4.483,1.296,0.000,0.000,0.000,4.751,1.977,2.403,0.900,72.123,-309.773,-46.783,171.267,42.125,811.193,-5417.816,-52.948,243.127,-1054.527,606.990,-4326.865,-64.889,9.798,-112.868,383.875
2.300,8.000,0.010,11.000,nan,4.674,8.003,1.373,0.000,0.000,0.000,4.438,2.010,2.207,1.712,71.999,-308.350,-46.783,171.267,41.980,817.093,-5485.779,-59.298,243.127,-1054.527,606.990,-4326.865,-56.044,9.798,-112.868,365.775
2.300,8.000,0.010,12.000,nan,4.374,11.464,1.458,0.000,0.000,0.000,4.128,2.053,2.011,2.621,71.820,-306.298,-46.783,171.267,40.197,821.839,-5540.447,-65.660,243.127,-1054.527,606.990,-4326.865,-42.354,9.798,-112.868,345.529
2.300,8.000,0.010,13.000,nan,4.081,14.834,1.551,0.000,0.000,0.000,3.825,2.104,1.818,3.635,71.528,-302.938,-46.783,171.267,39.343,825.433,-5581.850,-71.989,243.127,-1054.527,606.990,-4326.865,-28.210,9.798,-112.868,323.457
