XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,-10.000,0.010,-25.000,nan,-4.043,-33.494,2.880,0.000,0.000,0.000,-3.481,3.538,-0.984,8.285,66.598,-244.176,-48.718,170.382,-64.689,392.803,-961.231,-1.532,246.792,-1054.041,707.333,-4327.291,-24.888,-12.124,139.645,416.422
2.300,-10.000,0.010,-24.000,nan,-4.166,-32.077,2.751,0.000,0.000,0.000,-3.625,3.433,-1.056,7.700,67.751,-257.456,-48.718,170.382,-64.306,398.279,-1024.304,0.507,246.792,-1054.041,707.333,-4327.291,-29.126,-12.124,139.645,412.364
2.300,-10.000,0.010,-23.000,nan,-4.309,-30.433,2.621,0.000,0.000,0.000,-3.788,3.330,-1.138,7.063,68.682,-268.185,-48.718,170.382,-64.162,404.784,-1099.229,2.714,246.792,-1054.041,707.333,-4327.291,-31.960,-12.124,139.645,410.318
2.300,-10.000,0.010,-22.000,nan,-4.470,-28.578,2.491,0.000,0.000,0.000,-3.969,3.230,-1.229,6.394,69.545,-278.115,-48.718,170.382,-64.131,412.112,-1183.632,4.975,246.792,-1054.041,707.333,-4327.291,-32.585,-12.124,139.645,410.112
2.300,-10.000,0.010,-21.000,nan,-4.649,-26.509,2.362,0.000,0.000,0.000,-4.168,3.134,-1.330,5.702,70.423,-288.226,-48.718,170.382,-64.222,420.187,-1276.639,7.232,246.792,-1054.041,707.333,-4327.292,-31.228,-12.124,139.645,412.372
2.300,-10.000,0.010,-20.000,nan,-4.847,-24.233,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,5.000,71.269,-297.973,-48.718,170.382,-64.481,429.065,-1378.901,9.468,246.792,-1054.041,707.333,-4327.292,-27.454,-12.124,139.645,418.820
2.300,-10.000,0.010,-19.000,nan,-5.061,-21.769,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,4.301,72.027,-306.694,-48.718,170.382,-64.908,438.786,-1490.872,11.661,246.792,-1054.041,707.333,-4327.292,-21.905,-12.124,139.645,429.450
2.300,-10.000,0.010,-18.000,nan,-5.290,-19.130,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,3.616,72.726,-314.741,-48.718,170.382,-65.836,449.417,-1613.326,13.795,246.792,-1054.041,707.333,-4327.292,-13.860,-12.124,139.645,444.564
2.300,-10.000,0.010,-17.000,nan,-5.535,-16.312,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,2.947,73.457,-323.159,-48.718,170.382,-66.521,461.109,-1747.988,15.869,246.792,-1054.041,707.333,-4327.292,-3.254,-12.124,139.645,464.784
2.300,-10.000,0.010,-16.000,nan,-5.795,-13.310,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,2.297,74.215,-331.883,-48.718,170.382,-67.694,473.967,-1896.090,17.862,246.792,-1054.041,707.333,-4327.292,10.257,-12.124,139.645,487.104
2.300,-10.000,0.010,-15.000,nan,-6.070,-10.142,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,1.671,74.884,-339.584,-48.718,170.382,-68.523,487.957,-2057.229,19.720,246.792,-1054.041,707.333,-4327.292,27.215,-12.124,139.645,510.804
2.300,-10.000,0.010,-14.000,nan,-6.357,-6.839,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,1.076,75.422,-345.775,-48.718,170.382,-70.771,503.000,-2230.500,21.380,246.792,-1054.041,707.333,-4327.292,44.303,-12.124,139.645,533.138
2.300,-10.000,0.010,-13.000,nan,-6.653,-3.432,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,0.516,75.819,-350.350,-48.718,170.382,-73.309,519.008,-2414.890,22.783,246.792,-1054.041,707.333,-4327.292,60.762,-12.124,139.645,553.918
2.300,-10.000,0.010,-12.000,nan,-6.955,0.047,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,-0.007,76.070,-353.234,-48.718,170.382,-73.801,535.956,-2610.097,23.887,246.792,-1054.041,707.333,-4327.292,74.316,-12.124,139.645,572.044
2.300,-10.000,0.010,-11.000,nan,-7.261,3.576,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,-0.493,76.232,-355.095,-48.718,170.382,-74.778,554.176,-2819.962,24.706,246.792,-1054.041,707.333,-4327.292,82.497,-12.124,139.645,588.482
2.300,-10.000,0.010,-10.000,nan,-7.572,7.155,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,-0.945,76.400,-357.023,-48.718,170.382,-74.474,574.180,-3050.369,25.261,246.792,-1054.041,707.333,-4327.292,86.544,-12.124,139.645,603.160
2.300,-10.000,0.010,-9.000,nan,-7.887,10.782,1.156,0.000,0.000,0.000,-7.566,2.508,-3.017,-1.367,76.574,-359.020,-48.718,170.382,-74.327,596.483,-3307.261,25.545,246.792,-1054.041,707.333,-4327.292,87.471,-12.124,139.645,613.492
2.300,-10.000,0.010,-8.000,nan,-8.205,14.450,1.103,0.000,0.000,0.000,-7.889,2.511,-3.141,-1.761,76.726,-360.761,-48.718,170.382,-74.081,621.553,-3596.026,25.514,246.792,-1054.041,707.333,-4327.292,86.994,-12.124,139.645,620.065
2.300,-10.000,0.010,-7.000,nan,-8.527,18.152,1.060,0.000,0.000,0.000,-8.213,2.524,-3.253,-2.129,76.849,-362.176,-48.718,170.382,-74.150,648.921,-3911.260,25.006,246.792,-1054.041,707.333,-4327.292,86.656,-12.124,139.645,621.025
2.300,-10.000,0.010,-6.000,nan,-8.850,21.878,1.025,0.000,0.000,0.000,-8.538,2.547,-3.352,-2.472,76.944,-363.265,-48.718,170.382,-74.445,676.924,-4233.807,23.783,246.792,-1054.041,707.333,-4327.292,86.309,-12.124,139.645,621.043
2.300,-10.000,0.010,-5.000,nan,-9.175,25.622,1.000,0.000,0.000,0.000,-8.862,2.578,-3.437,-2.793,77.011,-364.029,-48.718,170.382,-74.474,703.807,-4543.447,21.697,246.792,-1054.041,707.333,-4327.292,86.336,-12.124,139.645,620.737
2.300,-10.000,0.010,-4.000,nan,-9.501,29.374,0.984,0.000,0.000,0.000,-9.186,2.619,-3.507,-3.092,77.049,-364.463,-48.718,170.382,-74.153,727.803,-4819.842,18.698,246.792,-1054.041,707.333,-4327.292,86.817,-12.124,139.645,621.876
2.300,-10.000,0.010,-3.000,nan,-9.827,33.127,0.977,0.000,0.000,0.000,-9.508,2.669,-3.563,-3.371,77.059,-364.567,-48.718,170.382,-74.116,747.434,-5045.950,14.845,246.792,-1054.041,707.333,-4327.292,87.300,-12.124,139.645,621.227
2.300,-10.000,0.010,-2.000,nan,-10.152,36.872,0.979,0.000,0.000,0.000,-9.828,2.727,-3.603,-3.632,77.040,-364.339,-48.718,170.382,-74.365,763.046,-5225.773,10.332,246.792,-1054.041,707.333,-4327.292,88.046,-12.124,139.645,618.005
2.300,-10.000,0.010,-1.000,nan,-10.476,40.599,0.991,0.000,0.000,0.000,-10.144,2.795,-3.630,-3.876,76.991,-363.772,-48.718,170.382,-74.484,775.701,-5371.544,5.343,246.792,-1054.041,707.333,-4327.292,87.261,-12.124,139.645,610.130
2.300,-10.000,0.010,0.000,nan,-10.797,44.304,1.011,0.000,0.000,0.000,-10.457,2.871,-3.643,-4.103,76.918,-362.932,-48.718,170.382,-74.841,786.477,-5495.654,0.000,246.792,-1054.041,707.333,-4327.292,83.860,-12.124,139.645,596.865
2.300,-10.000,0.010,1.000,nan,-11.117,47.983,1.041,0.000,0.000,0.000,-10.767,2.955,-3.643,-4.316,76.851,-362.147,-48.718,170.382,-73.875,796.469,-5610.754,-5.636,246.792,-1054.041,707.333,-4327.292,75.853,-12.124,139.645,581.436
2.300,-10.000,0.010,2.000,nan,-11.434,51.635,1.079,0.000,0.000,0.000,-11.073,3.048,-3.632,-4.516,76.788,-361.423,-48.718,170.382,-73.713,806.165,-5722.427,-11.548,246.792,-1054.041,707.333,-4327.292,62.681,-12.124,139.645,563.625
2.300,-10.000,0.010,3.000,nan,-11.747,55.241,1.127,0.000,0.000,0.000,-11.373,3.149,-3.611,-4.703,76.635,-359.655,-48.718,170.382,-70.808,814.908,-5823.137,-17.702,246.792,-1054.041,707.333,-4327.292,46.115,-12.124,139.645,543.839
2.300,-10.000,0.010,4.000,nan,-12.053,58.766,1.182,0.000,0.000,0.000,-11.664,3.257,-3.581,-4.876,76.329,-356.126,-48.718,170.382,-68.498,822.049,-5905.386,-24.023,246.792,-1054.041,707.333,-4327.291,28.375,-12.124,139.645,521.633
2.300,-10.000,0.010,5.000,nan,-12.349,62.177,1.246,0.000,0.000,0.000,-11.945,3.372,-3.543,-5.035,75.875,-350.890,-48.718,170.382,-67.623,827.558,-5968.847,-30.445,246.792,-1054.041,707.333,-4327.291,10.406,-12.124,139.645,497.638
2.300,-10.000,0.010,6.000,nan,-12.632,65.442,1.318,0.000,0.000,0.000,-12.212,3.491,-3.498,-5.181,75.281,-344.036,-48.718,170.382,-66.387,831.545,-6014.766,-36.914,246.792,-1054.041,707.333,-4327.291,-3.815,-12.124,139.645,473.310
2.300,-10.000,0.010,7.000,nan,-12.901,68.539,1.396,0.000,0.000,0.000,-12.463,3.615,-3.448,-5.313,74.587,-336.037,-48.718,170.382,-65.719,833.997,-6043.012,-43.367,246.792,-1054.041,707.333,-4327.291,-15.516,-12.124,139.645,450.441
2.300,-10.000,0.010,8.000,nan,-13.156,71.469,1.480,0.000,0.000,0.000,-12.699,3.742,-3.394,-5.433,73.913,-328.268,-48.718,170.382,-64.656,834.934,-6053.796,-49.744,246.792,-1054.041,707.333,-4327.291,-24.306,-12.124,139.645,432.251
2.300,-10.000,0.010,9.000,nan,-13.396,74.238,1.570,0.000,0.000,0.000,-12.920,3.872,-3.336,-5.542,73.266,-320.818,-48.718,170.382,-64.177,834.430,-6047.994,-55.996,246.792,-1054.041,707.333,-4327.291,-30.653,-12.124,139.645,417.770
2.300,-10.000,0.010,10.000,nan,-13.621,76.831,1.665,0.000,0.000,0.000,-13.125,4.005,-3.277,-5.641,72.553,-312.602,-48.718,170.382,-63.869,832.531,-6026.123,-62.069,246.792,-1054.041,707.333,-4327.291,-35.176,-12.124,139.645,408.876
2.300,-10.000,0.010,11.000,nan,-13.829,79.225,1.765,0.000,0.000,0.000,-13.312,4.139,-3.216,-5.729,71.739,-303.221,-48.718,170.382,-63.739,829.215,-5987.930,-67.903,246.792,-1054.041,707.333,-4327.291,-37.095,-12.124,139.645,403.940
2.300,-10.000,0.010,12.000,nan,-14.019,81.411,1.868,0.000,0.000,0.000,-13.481,4.274,-3.154,-5.807,70.883,-293.352,-48.718,170.382,-63.738,824.429,-5932.802,-73.430,246.792,-1054.041,707.333,-4327.291,-36.962,-12.124,139.645,402.440
2.300,-10.000,0.010,13.000,nan,-14.191,83.390,1.973,0.000,0.000,0.000,-13.632,4.408,-3.093,-5.876,70.034,-283.578,-48.718,170.382,-63.856,818.177,-5860.792,-78.590,246.792,-1054.041,707.333,-4327.291,-34.473,-12.124,139.645,403.368
2.300,-10.000,0.010,14.000,nan,-14.343,85.145,2.081,0.000,0.000,0.000,-13.764,4.540,-3.032,-5.936,69.106,-272.885,-48.718,170.382,-64.222,810.495,-5772.305,-83.326,246.792,-1054.041,707.333,-4327.291,-30.324,-12.124,139.645,405.913
2.300,-10.000,0.010,15.000,nan,-14.471,86.625,2.188,0.000,0.000,0.000,-13.872,4.668,-2.972,-5.986,67.933,-259.373,-48.718,170.382,-64.914,801.301,-5666.412,-87.559,246.792,-1054.041,707.333,-4327.291,-25.977,-12.124,139.645,411.629
2.300,-10.000,0.010,16.000,nan,-14.574,87.807,2.295,0.000,0.000,0.000,-13.954,4.791,-2.913,-6.025,66.658,-244.682,-48.718,170.382,-65.566,790.644,-5543.659,-91.232,246.792,-1054.041,707.333,-4327.291,-21.664,-12.124,139.645,422.578
2.300,-10.000,0.010,17.000,nan,-14.661,88.807,2.401,0.000,0.000,0.000,-14.021,4.910,-2.856,-6.057,65.937,-236.369,-48.718,170.382,-65.709,779.166,-5411.449,-94.437,246.792,-1054.041,707.333,-4327.291,-15.662,-12.124,139.645,440.787
2.300,-10.000,0.010,18.000,nan,-14.743,89.750,2.509,0.000,0.000,0.000,-14.083,5.031,-2.799,-6.088,65.815,-234.963,-48.718,170.382,-65.663,767.508,-5277.168,-97.304,246.792,-1054.041,707.333,-4327.291,-6.167,-12.124,139.645,467.559
2.300,-10.000,0.010,19.000,nan,-14.811,90.534,2.618,0.000,0.000,0.000,-14.131,5.150,-2.744,-6.113,65.171,-227.553,-48.718,170.382,-66.572,755.228,-5135.726,-99.700,246.792,-1054.041,707.333,-4327.291,9.092,-12.124,139.645,500.106
2.300,-10.000,0.010,20.000,nan,-14.845,90.923,2.719,0.000,0.000,0.000,-14.147,5.255,-2.692,-6.125,63.397,-207.116,-48.718,170.382,-68.587,741.305,-4975.362,-101.293,246.792,-1054.041,707.333,-4327.291,32.623,-12.124,139.645,533.654
2.300,-10.000,0.510,-25.000,nan,-4.285,-33.302,2.463,0.000,0.000,0.000,-3.793,3.170,-1.197,7.771,66.222,-225.530,-50.810,176.008,-30.060,457.168,-1553.072,15.227,250.948,-1062.158,733.511,-4389.316,-7.415,-13.182,152.057,99.943
2.300,-10.000,0.510,-24.000,nan,-4.370,-32.319,2.346,0.000,0.000,0.000,-3.897,3.070,-1.269,7.395,67.722,-242.836,-50.810,176.008,-29.907,460.136,-1587.307,15.607,250.948,-1062.158,733.511,-4389.316,-8.828,-13.182,152.057,99.219
2.300,-10.000,0.510,-23.000,nan,-4.480,-31.055,2.225,0.000,0.000,0.000,-4.026,2.970,-1.356,6.932,68.949,-256.987,-50.810,176.008,-29.842,464.243,-1634.687,16.288,250.948,-1062.158,733.511,-4389.316,-9.876,-13.182,152.057,99.055
2.300,-10.000,0.510,-22.000,nan,-4.612,-29.537,2.102,0.000,0.000,0.000,-4.177,2.871,-1.455,6.405,70.037,-269.534,-50.810,176.008,-29.828,469.282,-1692.811,17.148,250.948,-1062.158,733.511,-4389.316,-10.175,-13.182,152.057,99.398
2.300,-10.000,0.510,-21.000,nan,-4.765,-27.763,1.978,0.000,0.000,0.000,-4.350,2.775,-1.567,5.826,71.144,-282.295,-50.810,176.008,-29.863,475.205,-1761.137,18.129,250.948,-1062.158,733.511,-4389.316,-9.684,-13.182,152.057,100.926
2.300,-10.000,0.510,-20.000,nan,-4.941,-25.733,1.853,0.000,0.000,0.000,-4.545,2.683,-1.694,5.208,72.246,-295.004,-50.810,176.008,-29.960,482.030,-1839.865,19.197,250.948,-1062.158,733.511,-4389.316,-8.474,-13.182,152.057,103.759
