XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.000,-10.000,0.010,-20.000,nan,-4.847,-19.462,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,4.015,71.269,-368.120,-48.718,218.332,-64.481,517.351,-2080.969,10.520,246.792,-1234.621,817.292,-5225.075,-29.770,-12.124,151.578,418.820
2.000,-10.000,0.010,-19.000,nan,-5.061,-16.788,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,3.317,72.027,-377.586,-48.718,218.332,-64.908,526.942,-2200.883,12.621,246.792,-1234.621,817.292,-5225.075,-21.707,-12.124,151.578,429.450
2.000,-10.000,0.010,-18.000,nan,-5.290,-13.924,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,2.632,72.726,-386.321,-48.718,218.332,-65.836,537.272,-2330.040,14.622,246.792,-1234.621,817.292,-5225.075,-10.383,-12.124,151.578,444.564
2.000,-10.000,0.010,-17.000,nan,-5.535,-10.865,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,1.963,73.457,-395.459,-48.718,218.332,-66.521,548.491,-2470.300,16.529,246.792,-1234.621,817.292,-5225.075,4.536,-12.124,151.578,464.784
2.000,-10.000,0.010,-16.000,nan,-5.795,-7.606,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,1.312,74.215,-404.929,-48.718,218.332,-67.694,560.745,-2623.512,18.342,246.792,-1234.621,817.292,-5225.075,24.137,-12.124,151.578,487.104
2.000,-10.000,0.010,-15.000,nan,-6.070,-4.168,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,0.687,74.884,-413.288,-48.718,218.332,-68.523,574.061,-2789.992,20.023,246.792,-1234.621,817.292,-5225.075,44.865,-12.124,151.578,510.804
2.000,-10.000,0.010,-14.000,nan,-6.357,-0.583,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,0.092,75.422,-420.008,-48.718,218.332,-70.771,588.368,-2968.865,21.513,246.792,-1234.621,817.292,-5225.075,65.638,-12.124,151.578,533.138
2.000,-10.000,0.010,-13.000,nan,-6.653,3.116,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,-0.468,75.819,-424.975,-48.718,218.332,-73.309,603.578,-3159.031,22.758,246.792,-1234.621,817.292,-5225.074,83.822,-12.124,151.578,553.918
2.000,-10.000,0.010,-12.000,nan,-6.955,6.892,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,-0.991,76.070,-428.106,-48.718,218.332,-73.801,619.597,-3359.301,23.704,246.792,-1234.621,817.292,-5225.074,99.449,-12.124,151.578,572.044
2.000,-10.000,0.010,-11.000,nan,-7.261,10.723,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,-1.477,76.232,-430.127,-48.718,218.332,-74.778,636.393,-3569.298,24.315,246.792,-1234.621,817.292,-5225.074,112.549,-12.124,151.578,588.482
