XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.000,-4.000,0.010,-20.000,nan,1.696,-49.193,2.446,0.000,0.000,0.000,1.862,2.321,0.802,-29.011,53.788,-234.693,-52.815,282.503,-1.522,411.051,-1568.830,2.594,223.478,-1240.415,758.277,-5285.188,-7.861,-4.135,51.703,-113.329
2.000,-4.000,0.010,-19.000,nan,1.533,-47.153,2.323,0.000,0.000,0.000,1.691,2.210,0.765,-30.768,54.207,-239.925,-52.815,282.503,-1.507,418.169,-1657.829,4.449,223.478,-1240.415,758.277,-5285.188,-8.191,-4.135,51.703,-115.071
2.000,-4.000,0.010,-18.000,nan,1.351,-44.884,2.202,0.000,0.000,0.000,1.501,2.102,0.714,-33.222,54.634,-245.261,-52.815,282.503,-1.521,426.177,-1757.957,6.316,223.478,-1240.415,758.277,-5285.188,-7.836,-4.135,51.703,-113.542
2.000,-4.000,0.010,-17.000,nan,1.151,-42.388,2.082,0.000,0.000,0.000,1.294,1.997,0.648,-36.813,55.048,-250.439,-52.815,282.503,-1.574,434.931,-1867.427,8.122,223.478,-1240.415,758.277,-5285.188,-6.677,-4.135,51.703,-108.653
2.000,-4.000,0.010,-16.000,nan,0.935,-39.686,1.966,0.000,0.000,0.000,1.070,1.896,0.564,-42.430,55.418,-255.062,-52.815,282.503,-1.671,444.372,-1985.479,9.821,223.478,-1240.415,758.278,-5285.188,-4.643,-4.135,51.703,-100.123
2.000,-4.000,0.010,-15.000,nan,0.704,-36.796,1.854,0.000,0.000,0.000,0.832,1.800,0.462,-52.249,55.754,-259.265,-52.815,282.503,-1.804,454.541,-2112.636,11.395,223.478,-1240.415,758.278,-5285.188,-0.887,-4.135,51.703,-87.354
2.000,-4.000,0.010,-14.000,nan,0.458,-33.719,1.746,0.000,0.000,0.000,0.579,1.710,0.339,-73.592,56.106,-263.663,-52.815,282.503,-2.071,465.566,-2250.491,12.841,223.478,-1240.415,758.278,-5285.188,3.641,-4.135,51.703,-71.321
2.000,-4.000,0.010,-13.000,nan,0.197,-30.448,1.643,0.000,0.000,0.000,0.311,1.625,0.191,-154.891,56.475,-268.272,-52.815,282.503,-2.346,477.605,-2401.029,14.153,223.478,-1240.415,758.278,-5285.188,8.771,-4.135,51.703,-49.517
2.000,-4.000,0.010,-12.000,nan,-0.080,-26.995,1.546,0.000,0.000,0.000,0.028,1.548,0.018,339.221,56.802,-272.352,-52.815,282.503,-2.564,490.718,-2565.004,15.299,223.478,-1240.415,758.278,-5285.188,16.008,-4.135,51.703,-26.768
2.000,-4.000,0.010,-11.000,nan,-0.368,-23.391,1.455,0.000,0.000,0.000,-0.265,1.477,-0.180,63.603,57.065,-275.636,-52.815,282.504,-3.153,504.839,-2741.566,16.225,223.478,-1240.415,758.278,-5285.188,23.740,-4.135,51.703,-3.765
2.000,-4.000,0.010,-10.000,nan,-0.665,-19.671,1.372,0.000,0.000,0.000,-0.568,1.415,-0.401,29.566,57.260,-278.070,-52.815,282.504,-3.329,519.878,-2929.617,16.877,223.478,-1240.415,758.278,-5285.188,34.692,-4.135,51.703,17.014
2.000,-4.000,0.010,-9.000,nan,-0.969,-15.869,1.297,0.000,0.000,0.000,-0.877,1.361,-0.644,16.371,57.383,-279.609,-52.815,282.504,-3.966,535.738,-3127.939,17.204,223.478,-1240.415,758.278,-5285.188,42.625,-4.135,51.703,35.297
2.000,-4.000,0.010,-8.000,nan,-1.277,-12.017,1.230,0.000,0.000,0.000,-1.189,1.316,-0.903,9.407,57.458,-280.539,-52.816,282.504,-4.239,552.355,-3335.726,17.167,223.478,-1240.415,758.278,-5285.188,46.968,-4.135,51.703,51.239
2.000,-4.000,0.010,-7.000,nan,-1.589,-8.119,1.172,0.000,0.000,0.000,-1.503,1.280,-1.174,5.109,57.536,-281.515,-52.816,282.504,-4.201,569.996,-3556.309,16.761,223.478,-1240.415,758.278,-5285.188,48.058,-4.135,51.703,65.004
2.000,-4.000,0.010,-6.000,nan,-1.904,-4.176,1.123,0.000,0.000,0.000,-1.821,1.253,-1.453,2.193,57.619,-282.542,-52.816,282.504,-4.114,589.165,-3795.999,15.988,223.478,-1240.415,758.278,-5285.188,46.759,-4.135,51.703,74.656
2.000,-4.000,0.010,-5.000,nan,-2.223,-0.194,1.083,0.000,0.000,0.000,-2.142,1.236,-1.734,0.087,57.690,-283.435,-52.816,282.504,-4.034,610.353,-4060.942,14.817,223.478,-1240.415,758.278,-5285.188,45.925,-4.135,51.703,80.374
2.000,-4.000,0.010,-4.000,nan,-2.544,3.819,1.052,0.000,0.000,0.000,-2.464,1.227,-2.009,-1.501,57.748,-284.157,-52.816,282.504,-4.072,634.039,-4357.122,13.191,223.478,-1240.415,758.278,-5285.188,45.660,-4.135,51.703,81.333
2.000,-4.000,0.010,-3.000,nan,-2.867,7.854,1.030,0.000,0.000,0.000,-2.788,1.227,-2.272,-2.740,57.793,-284.709,-52.816,282.504,-4.102,660.357,-4686.212,11.009,223.478,-1240.415,758.278,-5285.188,46.697,-4.135,51.703,80.405
2.000,-4.000,0.010,-2.000,nan,-3.190,11.902,1.017,0.000,0.000,0.000,-3.112,1.237,-2.516,-3.731,57.824,-285.089,-52.816,282.504,-4.178,687.962,-5031.386,8.120,223.478,-1240.415,758.278,-5285.188,47.034,-4.135,51.703,79.766
2.000,-4.000,0.010,-1.000,nan,-3.514,15.954,1.013,0.000,0.000,0.000,-3.435,1.256,-2.736,-4.540,57.841,-285.298,-52.816,282.504,-4.075,715.104,-5370.772,4.445,223.478,-1240.415,758.278,-5285.188,46.407,-4.135,51.703,80.416
2.000,-4.000,0.010,0.000,nan,-3.838,20.000,1.018,0.000,0.000,0.000,-3.758,1.283,-2.928,-5.211,57.844,-285.335,-52.816,282.504,-4.064,740.030,-5682.458,0.000,223.478,-1240.415,758.278,-5285.188,45.698,-4.135,51.703,81.568
2.000,-4.000,0.010,1.000,nan,-4.160,24.033,1.033,0.000,0.000,0.000,-4.078,1.320,-3.089,-5.777,57.833,-285.198,-52.816,282.504,-4.109,761.025,-5944.985,-5.097,223.478,-1240.415,758.278,-5285.188,46.119,-4.135,51.703,80.727
