XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.000,16.000,0.010,-20.000,nan,20.579,-121.161,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-5.888,48.891,-82.522,-34.072,114.282,252.650,613.708,-2292.172,9.643,269.468,-1231.542,699.274,-5084.820,-205.874,31.606,-395.089,1168.592
2.000,16.000,0.010,-19.000,nan,20.827,-124.262,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-5.966,47.331,-63.021,-34.072,114.282,254.709,599.595,-2115.759,5.229,269.468,-1231.542,699.274,-5084.820,-194.892,31.606,-395.089,1165.158
2.000,16.000,0.010,-18.000,nan,21.067,-127.261,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-6.041,47.764,-68.436,-34.072,114.282,253.618,585.652,-1941.467,1.304,269.468,-1231.542,699.274,-5084.820,-182.894,31.606,-395.089,1151.886
2.000,16.000,0.010,-17.000,nan,21.265,-129.738,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-6.101,50.223,-99.170,-34.072,114.282,248.656,573.467,-1789.138,-1.759,269.468,-1231.542,699.274,-5084.820,-168.338,31.606,-395.089,1129.912
2.000,16.000,0.010,-16.000,nan,21.388,-131.279,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-6.138,54.685,-154.946,-34.072,114.282,240.198,564.619,-1678.534,-3.683,269.468,-1231.542,699.274,-5084.820,-149.884,31.606,-395.089,1101.271
2.000,16.000,0.010,-15.000,nan,21.427,-131.771,2.283,0.000,0.000,0.000,19.968,8.101,2.465,-6.150,59.728,-217.980,-34.072,114.282,232.492,559.605,-1615.858,-4.518,269.468,-1231.542,699.274,-5084.820,-127.162,31.606,-395.089,1069.797
2.000,16.000,0.010,-14.000,nan,21.402,-131.452,2.188,0.000,0.000,0.000,19.970,8.002,2.496,-6.142,63.609,-266.490,-34.072,114.282,227.070,557.668,-1591.644,-4.591,269.468,-1231.542,699.274,-5084.820,-99.615,31.606,-395.089,1038.034
2.000,16.000,0.010,-13.000,nan,21.332,-130.584,2.086,0.000,0.000,0.000,19.931,7.885,2.528,-6.121,66.193,-298.791,-34.072,114.282,224.088,557.963,-1595.332,-4.197,269.468,-1231.542,699.274,-5084.820,-66.601,31.606,-395.089,1008.874
2.000,16.000,0.010,-12.000,nan,21.240,-129.435,1.984,0.000,0.000,0.000,19.871,7.761,2.560,-6.094,67.463,-314.666,-34.072,114.282,223.437,559.625,-1616.117,-3.581,269.468,-1231.542,699.274,-5084.820,-29.935,31.606,-395.089,986.426
2.000,16.000,0.010,-11.000,nan,21.144,-128.223,1.883,0.000,0.000,0.000,19.805,7.638,2.593,-6.064,67.651,-317.026,-34.072,114.282,223.567,561.943,-1645.087,-2.913,269.468,-1231.542,699.274,-5084.820,7.039,31.606,-395.089,971.711
2.000,16.000,0.010,-10.000,nan,21.036,-126.879,1.785,0.000,0.000,0.000,19.729,7.514,2.626,-6.032,68.130,-323.014,-34.072,114.282,222.614,565.119,-1684.785,-2.194,269.468,-1231.542,699.274,-5084.820,40.098,31.606,-395.089,962.990
2.000,16.000,0.010,-9.000,nan,20.905,-125.245,1.687,0.000,0.000,0.000,19.630,7.384,2.658,-5.991,69.382,-338.662,-34.072,114.282,221.004,569.637,-1741.264,-1.397,269.468,-1231.542,699.274,-5084.820,64.144,31.606,-395.089,958.023
2.000,16.000,0.010,-8.000,nan,20.749,-123.288,1.591,0.000,0.000,0.000,19.507,7.248,2.691,-5.942,70.816,-356.592,-34.072,114.282,219.941,575.475,-1814.246,-0.582,269.468,-1231.542,699.274,-5084.820,76.858,31.606,-395.089,954.654
2.000,16.000,0.010,-7.000,nan,20.571,-121.070,1.497,0.000,0.000,0.000,19.362,7.109,2.723,-5.885,71.964,-370.945,-34.072,114.282,219.524,582.245,-1898.868,0.157,269.468,-1231.542,699.274,-5084.820,80.005,31.606,-395.089,951.897
2.000,16.000,0.010,-6.000,nan,20.376,-118.626,1.407,0.000,0.000,0.000,19.199,6.969,2.755,-5.822,72.922,-382.924,-34.072,114.282,219.448,589.754,-1992.745,0.767,269.468,-1231.542,699.274,-5084.820,76.189,31.606,-395.089,951.016
2.000,16.000,0.010,-5.000,nan,20.163,-115.961,1.322,0.000,0.000,0.000,19.017,6.828,2.785,-5.751,73.871,-394.786,-34.072,114.282,219.628,598.116,-2097.264,1.225,269.468,-1231.542,699.274,-5084.820,65.098,31.606,-395.089,953.995
2.000,16.000,0.010,-4.000,nan,19.932,-113.078,1.242,0.000,0.000,0.000,18.818,6.688,2.814,-5.673,74.803,-406.440,-34.072,114.282,220.149,607.441,-2213.833,1.501,269.468,-1231.542,699.274,-5084.820,50.406,31.606,-395.089,960.048
2.000,16.000,0.010,-3.000,nan,19.686,-110.000,1.167,0.000,0.000,0.000,18.601,6.548,2.841,-5.588,75.633,-416.829,-34.072,114.282,221.054,617.772,-2342.974,1.559,269.468,-1231.542,699.274,-5084.820,31.573,31.606,-395.089,969.431
2.000,16.000,0.010,-2.000,nan,19.426,-106.751,1.100,0.000,0.000,0.000,18.370,6.412,2.865,-5.495,76.355,-425.857,-34.072,114.282,222.490,629.138,-2485.057,1.357,269.468,-1231.542,699.274,-5084.820,9.240,31.606,-395.089,982.319
2.000,16.000,0.010,-1.000,nan,19.152,-103.333,1.039,0.000,0.000,0.000,18.124,6.278,2.887,-5.395,77.069,-434.783,-34.072,114.282,224.645,641.597,-2640.807,0.853,269.468,-1231.542,699.274,-5084.820,-14.511,31.606,-395.089,998.809
2.000,16.000,0.010,0.000,nan,18.865,-99.739,0.987,0.000,0.000,0.000,17.862,6.148,2.905,-5.287,77.821,-444.191,-34.072,114.282,226.726,655.218,-2811.072,0.000,269.468,-1231.542,699.274,-5084.820,-38.457,31.606,-395.089,1020.227
2.000,16.000,0.010,1.000,nan,18.565,-95.985,0.942,0.000,0.000,0.000,17.586,6.023,2.920,-5.170,78.518,-452.908,-34.072,114.282,228.990,669.985,-2995.674,-1.250,269.468,-1231.542,699.274,-5084.820,-62.131,31.606,-395.089,1042.609
