XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,-12.000,0.010,-20.000,nan,-7.348,-30.886,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,4.203,72.156,-130.031,-42.215,7.322,-107.867,213.374,-542.674,13.064,253.823,-635.202,498.209,-2984.844,-20.185,-11.779,108.616,643.558
3.000,-12.000,0.010,-19.000,nan,-7.584,-28.712,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,3.786,72.787,-135.847,-42.215,7.322,-109.180,225.802,-657.274,15.807,253.823,-635.202,498.209,-2984.844,-17.181,-11.779,108.616,660.380
3.000,-12.000,0.010,-18.000,nan,-7.836,-26.388,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,3.368,73.454,-141.992,-42.215,7.322,-110.462,239.503,-783.607,18.503,253.823,-635.202,498.209,-2984.844,-14.000,-11.779,108.616,681.846
3.000,-12.000,0.010,-17.000,nan,-8.103,-23.924,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,2.952,74.072,-147.684,-42.215,7.322,-111.776,254.478,-921.695,21.100,253.823,-635.202,498.209,-2984.844,-9.975,-11.779,108.616,704.686
3.000,-12.000,0.010,-16.000,nan,-8.383,-21.341,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,2.546,74.579,-152.351,-42.215,7.322,-114.890,270.768,-1071.905,23.553,253.823,-635.202,498.209,-2984.844,-3.929,-11.779,108.616,727.291
3.000,-12.000,0.010,-15.000,nan,-8.674,-18.664,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,2.152,74.967,-155.929,-42.215,7.322,-116.258,288.702,-1237.271,25.881,253.823,-635.202,498.209,-2984.844,2.485,-11.779,108.616,748.157
3.000,-12.000,0.010,-14.000,nan,-8.971,-15.918,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,1.774,75.229,-158.339,-42.215,7.322,-119.206,308.654,-1421.245,28.091,253.823,-635.202,498.209,-2984.844,8.486,-11.779,108.616,766.380
3.000,-12.000,0.010,-13.000,nan,-9.274,-13.126,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,1.415,75.389,-159.806,-42.215,7.322,-120.644,331.024,-1627.523,30.173,253.823,-635.202,498.209,-2984.844,10.901,-11.779,108.616,782.863
3.000,-12.000,0.010,-12.000,nan,-9.582,-10.292,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,1.074,75.543,-161.223,-42.215,7.322,-120.469,356.244,-1860.073,32.099,253.823,-635.202,498.209,-2984.844,11.373,-11.779,108.616,797.121
3.000,-12.000,0.010,-11.000,nan,-9.894,-7.415,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,0.749,75.707,-162.729,-42.215,7.322,-120.012,383.604,-2112.367,33.639,253.823,-635.202,498.209,-2984.844,10.509,-11.779,108.616,808.078
3.000,-12.000,0.010,-10.000,nan,-10.210,-4.500,1.135,0.000,0.000,0.000,-9.751,3.233,-3.016,0.441,75.857,-164.106,-42.215,7.322,-119.662,411.424,-2368.894,34.468,253.823,-635.202,498.209,-2984.844,9.891,-11.779,108.616,815.280
3.000,-12.000,0.010,-9.000,nan,-10.529,-1.553,1.081,0.000,0.000,0.000,-10.074,3.247,-3.103,0.148,75.983,-165.258,-42.215,7.322,-119.808,437.958,-2613.558,34.346,253.823,-635.202,498.209,-2984.844,9.808,-11.779,108.616,816.454
3.000,-12.000,0.010,-8.000,nan,-10.852,1.419,1.036,0.000,0.000,0.000,-10.399,3.270,-3.180,-0.131,76.084,-166.185,-42.215,7.322,-119.979,461.441,-2830.095,33.136,253.823,-635.202,498.209,-2984.844,10.443,-11.779,108.616,816.336
3.000,-12.000,0.010,-7.000,nan,-11.176,4.410,1.001,0.000,0.000,0.000,-10.724,3.302,-3.247,-0.395,76.160,-166.886,-42.215,7.322,-120.368,480.606,-3006.817,30.846,253.823,-635.202,498.209,-2984.844,11.058,-11.779,108.616,815.653
3.000,-12.000,0.010,-6.000,nan,-11.502,7.413,0.974,0.000,0.000,0.000,-11.048,3.344,-3.304,-0.644,76.212,-167.358,-42.215,7.322,-119.837,496.059,-3149.310,27.713,253.823,-635.202,498.209,-2984.844,10.256,-11.779,108.616,816.574
3.000,-12.000,0.010,-5.000,nan,-11.828,10.421,0.956,0.000,0.000,0.000,-11.371,3.395,-3.350,-0.881,76.239,-167.601,-42.215,7.322,-119.788,508.850,-3267.258,23.970,253.823,-635.202,498.209,-2984.844,9.839,-11.779,108.616,817.201
3.000,-12.000,0.010,-4.000,nan,-12.154,13.428,0.948,0.000,0.000,0.000,-11.691,3.454,-3.385,-1.105,76.241,-167.613,-42.215,7.322,-119.922,520.042,-3370.458,19.789,253.823,-635.202,498.209,-2984.844,10.184,-11.779,108.616,816.428
3.000,-12.000,0.010,-3.000,nan,-12.479,16.428,0.949,0.000,0.000,0.000,-12.009,3.523,-3.409,-1.316,76.217,-167.388,-42.215,7.322,-120.111,530.675,-3468.506,15.280,253.823,-635.202,498.209,-2984.844,10.961,-11.779,108.616,810.139
