XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,0.000,0.010,-20.000,nan,5.181,-47.793,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-9.224,45.785,-57.544,-52.198,116.718,-0.000,78.472,-2.089,-3.563,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-196.031
3.000,0.000,0.010,-19.000,nan,5.056,-46.634,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-9.224,46.580,-64.876,-52.198,116.718,0.000,83.782,-51.064,-1.878,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-199.831
3.000,0.000,0.010,-18.000,nan,4.909,-45.277,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-9.224,47.216,-70.741,-52.198,116.718,0.000,89.999,-108.415,-0.123,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-203.268
3.000,0.000,0.010,-17.000,nan,4.743,-43.752,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-9.224,47.763,-75.782,-52.198,116.718,0.000,96.996,-172.947,1.630,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-205.108
3.000,0.000,0.010,-16.000,nan,4.560,-42.059,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-9.224,48.315,-80.879,-52.198,116.718,0.000,104.885,-245.720,3.375,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-203.868
3.000,0.000,0.010,-15.000,nan,4.358,-40.199,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-9.224,48.860,-85.911,-52.198,116.718,0.000,113.790,-327.857,5.102,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-199.253
3.000,0.000,0.010,-14.000,nan,4.140,-38.185,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-9.224,49.348,-90.412,-52.198,116.718,0.000,123.766,-419.876,6.778,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-191.884
3.000,0.000,0.010,-13.000,nan,3.907,-36.035,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-9.224,49.779,-94.389,-52.198,116.718,0.000,134.834,-521.976,8.362,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-182.023
3.000,0.000,0.010,-12.000,nan,3.659,-33.749,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-9.224,50.217,-98.430,-52.198,116.718,0.000,147.037,-634.534,9.816,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-167.380
3.000,0.000,0.010,-11.000,nan,3.396,-31.323,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-9.224,50.681,-102.708,-52.198,116.718,0.000,160.451,-758.269,11.105,210.799,-638.266,397.410,-2943.989,0.000,0.000,0.000,-149.677
