XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,-2.000,0.010,-20.000,nan,3.532,-45.682,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-12.934,48.439,-60.768,-52.688,116.855,1.158,90.212,-63.851,-1.599,215.088,-637.616,406.982,-2949.275,-2.228,-1.801,16.615,-189.890
3.000,-2.000,0.010,-19.000,nan,3.384,-44.319,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-13.096,49.005,-65.984,-52.688,116.855,1.178,96.540,-122.221,0.264,215.088,-637.616,406.982,-2949.275,-2.304,-1.801,16.615,-193.154
3.000,-2.000,0.010,-18.000,nan,3.218,-42.789,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-13.296,49.518,-70.719,-52.688,116.855,1.184,103.655,-187.843,2.135,215.088,-637.616,406.982,-2949.275,-2.325,-1.801,16.615,-195.002
3.000,-2.000,0.010,-17.000,nan,3.034,-41.090,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-13.543,50.041,-75.537,-52.688,116.855,1.177,111.682,-261.885,4.010,215.088,-637.616,406.982,-2949.275,-2.300,-1.801,16.615,-193.600
3.000,-2.000,0.010,-16.000,nan,2.832,-39.225,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-13.851,50.548,-80.214,-52.688,116.855,1.153,120.735,-345.385,5.878,215.088,-637.616,406.982,-2949.275,-2.210,-1.801,16.615,-188.890
3.000,-2.000,0.010,-15.000,nan,2.613,-37.208,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-14.238,51.000,-84.379,-52.688,116.855,1.111,130.860,-438.784,7.705,215.088,-637.616,406.982,-2949.275,-2.049,-1.801,16.615,-180.993
3.000,-2.000,0.010,-14.000,nan,2.380,-35.055,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-14.730,51.408,-88.144,-52.688,116.855,1.054,142.081,-542.283,9.451,215.088,-637.616,406.982,-2949.275,-1.832,-1.801,16.615,-170.300
3.000,-2.000,0.010,-13.000,nan,2.132,-32.765,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-15.372,51.834,-92.071,-52.688,116.855,0.940,154.452,-656.393,11.080,215.088,-637.616,406.982,-2949.275,-1.401,-1.801,16.615,-154.910
3.000,-2.000,0.010,-12.000,nan,1.868,-30.333,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-16.240,52.281,-96.186,-52.688,116.855,0.816,168.049,-781.811,12.558,215.088,-637.616,406.982,-2949.274,-0.931,-1.801,16.615,-135.665
3.000,-2.000,0.010,-11.000,nan,1.590,-27.768,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-17.466,52.676,-99.832,-52.688,116.855,0.729,182.863,-918.451,13.832,215.088,-637.616,406.982,-2949.274,-0.604,-1.801,16.615,-114.293
3.000,-2.000,0.010,-10.000,nan,1.300,-25.095,1.415,0.000,0.000,0.000,1.349,1.369,0.985,-19.304,52.992,-102.744,-52.688,116.855,0.481,198.841,-1065.829,14.845,215.088,-637.616,406.982,-2949.274,0.337,-1.801,16.615,-91.726
3.000,-2.000,0.010,-9.000,nan,1.001,-22.338,1.336,0.000,0.000,0.000,1.047,1.301,0.805,-22.314,53.224,-104.877,-52.688,116.855,0.406,216.198,-1225.927,15.576,215.088,-637.616,406.982,-2949.274,0.620,-1.801,16.615,-71.844
3.000,-2.000,0.010,-8.000,nan,0.696,-19.523,1.266,0.000,0.000,0.000,0.740,1.241,0.596,-28.055,53.366,-106.189,-52.688,116.855,0.140,235.300,-1402.117,16.011,215.088,-637.616,406.982,-2949.274,1.629,-1.801,16.615,-54.158
3.000,-2.000,0.010,-7.000,nan,0.387,-16.673,1.204,0.000,0.000,0.000,0.429,1.189,0.360,-43.093,53.447,-106.929,-52.688,116.855,0.026,256.541,-1598.039,16.115,215.088,-637.616,406.982,-2949.274,2.060,-1.801,16.615,-39.737
3.000,-2.000,0.010,-6.000,nan,0.075,-13.792,1.150,0.000,0.000,0.000,0.115,1.147,0.100,-185.096,53.531,-107.700,-52.688,116.855,0.043,280.414,-1818.245,15.840,215.088,-637.616,406.982,-2949.274,1.998,-1.801,16.615,-28.459
3.000,-2.000,0.010,-5.000,nan,-0.241,-10.878,1.106,0.000,0.000,0.000,-0.203,1.114,-0.182,45.079,53.620,-108.519,-52.688,116.855,0.079,306.870,-2062.267,15.073,215.088,-637.616,406.982,-2949.274,1.860,-1.801,16.615,-20.432
3.000,-2.000,0.010,-4.000,nan,-0.560,-7.938,1.070,0.000,0.000,0.000,-0.522,1.089,-0.480,14.172,53.696,-109.217,-52.688,116.855,0.111,334.408,-2316.271,13.618,215.088,-637.616,406.982,-2949.274,1.737,-1.801,16.615,-17.541
3.000,-2.000,0.010,-3.000,nan,-0.881,-4.977,1.044,0.000,0.000,0.000,-0.844,1.074,-0.786,5.648,53.755,-109.758,-52.688,116.855,0.095,361.285,-2564.183,11.355,215.088,-637.616,406.982,-2949.274,1.798,-1.801,16.615,-17.294
3.000,-2.000,0.010,-2.000,nan,-1.204,-2.002,1.026,0.000,0.000,0.000,-1.167,1.068,-1.093,1.663,53.797,-110.143,-52.688,116.855,0.081,385.752,-2789.862,8.263,215.088,-637.616,406.982,-2949.274,1.851,-1.801,16.615,-18.766
3.000,-2.000,0.010,-1.000,nan,-1.527,0.981,1.018,0.000,0.000,0.000,-1.491,1.071,-1.392,-0.642,53.822,-110.372,-52.688,116.855,0.054,406.159,-2978.092,4.421,215.088,-637.616,406.982,-2949.274,1.954,-1.801,16.615,-19.131
3.000,-2.000,0.010,0.000,nan,-1.851,3.965,1.019,0.000,0.000,0.000,-1.814,1.083,-1.675,-2.142,53.830,-110.443,-52.688,116.855,0.098,422.372,-3127.637,0.000,215.088,-637.616,406.982,-2949.274,1.789,-1.801,16.615,-18.699
3.000,-2.000,0.010,1.000,nan,-2.173,6.943,1.029,0.000,0.000,0.000,-2.136,1.104,-1.935,-3.194,53.821,-110.358,-52.688,116.855,0.101,435.422,-3248.005,-4.837,215.088,-637.616,406.982,-2949.274,1.777,-1.801,16.615,-17.183
3.000,-2.000,0.010,2.000,nan,-2.495,9.908,1.048,0.000,0.000,0.000,-2.457,1.134,-2.166,-3.971,53.795,-110.115,-52.688,116.855,0.081,446.374,-3349.024,-9.989,215.088,-637.616,406.982,-2949.274,1.853,-1.801,16.615,-17.436
3.000,-2.000,0.010,3.000,nan,-2.814,12.855,1.076,0.000,0.000,0.000,-2.775,1.174,-2.364,-4.568,53.752,-109.713,-52.688,116.855,0.076,456.296,-3440.545,-15.415,215.088,-637.616,406.982,-2949.274,1.871,-1.801,16.615,-20.402
3.000,-2.000,0.010,4.000,nan,-3.131,15.776,1.113,0.000,0.000,0.000,-3.090,1.222,-2.529,-5.039,53.693,-109.169,-52.688,116.855,0.035,465.920,-3529.317,-21.117,215.088,-637.616,406.982,-2949.274,2.027,-1.801,16.615,-28.425
3.000,-2.000,0.010,5.000,nan,-3.445,18.670,1.160,0.000,0.000,0.000,-3.402,1.279,-2.660,-5.420,53.636,-108.644,-52.688,116.855,0.128,474.828,-3611.482,-27.056,215.088,-637.616,406.982,-2949.274,1.702,-1.801,16.615,-39.800
3.000,-2.000,0.010,6.000,nan,-3.756,21.536,1.215,0.000,0.000,0.000,-3.711,1.345,-2.759,-5.735,53.586,-108.179,-52.688,116.855,0.145,482.433,-3681.627,-33.155,215.088,-637.616,406.982,-2949.274,1.610,-1.801,16.615,-54.293
3.000,-2.000,0.010,7.000,nan,-4.062,24.365,1.278,0.000,0.000,0.000,-4.015,1.419,-2.829,-5.998,53.489,-107.278,-52.688,116.855,0.435,488.659,-3739.060,-39.356,215.088,-637.616,406.982,-2949.274,0.511,-1.801,16.615,-72.094
3.000,-2.000,0.010,8.000,nan,-4.362,27.130,1.350,0.000,0.000,0.000,-4.312,1.501,-2.872,-6.220,53.301,-105.546,-52.688,116.855,0.508,493.621,-3784.826,-45.616,215.088,-637.616,406.982,-2949.274,0.131,-1.801,16.615,-92.135
