XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,-6.000,0.010,-20.000,nan,-0.268,-41.841,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,156.015,57.305,-51.295,-51.541,89.738,-15.068,133.781,-164.121,1.299,231.584,-636.161,446.111,-2964.651,-8.356,-6.899,63.627,36.291
3.000,-6.000,0.010,-19.000,nan,-0.443,-40.230,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,90.860,57.625,-54.242,-51.541,89.738,-15.076,141.524,-235.534,3.394,231.584,-636.161,446.111,-2964.651,-8.330,-6.899,63.627,37.129
3.000,-6.000,0.010,-18.000,nan,-0.636,-38.451,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,60.482,57.943,-57.174,-51.541,89.738,-15.144,150.326,-316.717,5.526,231.584,-636.161,446.111,-2964.651,-8.120,-6.899,63.627,41.056
3.000,-6.000,0.010,-17.000,nan,-0.846,-36.513,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,43.166,58.231,-59.828,-51.541,89.738,-15.288,160.254,-408.281,7.665,231.584,-636.161,446.111,-2964.651,-7.681,-6.899,63.627,48.987
3.000,-6.000,0.010,-16.000,nan,-1.071,-34.433,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,32.138,58.489,-62.204,-51.541,89.738,-15.498,171.313,-510.272,9.764,231.584,-636.161,446.111,-2964.651,-7.039,-6.899,63.627,61.852
3.000,-6.000,0.010,-15.000,nan,-1.312,-32.215,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,24.557,58.754,-64.637,-51.541,89.738,-15.940,183.526,-622.918,11.782,231.584,-636.161,446.111,-2964.651,-5.685,-6.899,63.627,78.171
3.000,-6.000,0.010,-14.000,nan,-1.568,-29.854,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,19.042,59.034,-67.219,-51.541,89.738,-16.225,196.976,-746.959,13.687,231.584,-636.161,446.111,-2964.651,-4.753,-6.899,63.627,100.206
3.000,-6.000,0.010,-13.000,nan,-1.839,-27.353,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,14.873,59.295,-69.623,-51.541,89.738,-16.746,211.691,-882.678,15.433,231.584,-636.161,446.111,-2964.651,-3.215,-6.899,63.627,123.473
3.000,-6.000,0.010,-12.000,nan,-2.123,-24.732,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,11.649,59.510,-71.597,-51.541,89.738,-17.760,227.655,-1029.912,16.965,231.584,-636.161,446.111,-2964.651,-0.722,-6.899,63.627,147.063
3.000,-6.000,0.010,-11.000,nan,-2.418,-22.017,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,9.107,59.675,-73.120,-51.541,89.738,-18.052,245.135,-1191.127,18.274,231.584,-636.161,446.111,-2964.651,0.780,-6.899,63.627,168.922
3.000,-6.000,0.010,-10.000,nan,-2.720,-19.232,1.339,0.000,0.000,0.000,-2.565,1.616,-1.587,7.072,59.788,-74.158,-51.541,89.738,-19.190,264.503,-1369.751,19.350,231.584,-636.161,446.111,-2964.651,4.263,-6.899,63.627,188.595
3.000,-6.000,0.010,-9.000,nan,-3.026,-16.404,1.267,0.000,0.000,0.000,-2.877,1.577,-1.825,5.421,59.856,-74.782,-51.541,89.738,-19.407,286.138,-1569.290,20.164,231.584,-636.161,446.111,-2964.651,5.052,-6.899,63.627,206.270
3.000,-6.000,0.010,-8.000,nan,-3.337,-13.542,1.204,0.000,0.000,0.000,-3.192,1.546,-2.065,4.059,59.923,-75.388,-51.541,89.738,-19.624,310.499,-1793.970,20.673,231.584,-636.161,446.111,-2964.651,5.592,-6.899,63.627,221.611
3.000,-6.000,0.010,-7.000,nan,-3.651,-10.644,1.149,0.000,0.000,0.000,-3.511,1.524,-2.303,2.916,59.993,-76.036,-51.541,89.738,-19.464,337.307,-2041.216,20.735,231.584,-636.161,446.111,-2964.651,5.102,-6.899,63.627,235.056
3.000,-6.000,0.010,-6.000,nan,-3.968,-7.714,1.103,0.000,0.000,0.000,-3.831,1.512,-2.535,1.944,60.059,-76.632,-51.541,89.738,-19.447,364.971,-2296.363,20.111,231.584,-636.161,446.111,-2964.651,4.924,-6.899,63.627,243.249
3.000,-6.000,0.010,-5.000,nan,-4.289,-4.759,1.066,0.000,0.000,0.000,-4.154,1.508,-2.754,1.110,60.114,-77.135,-51.541,89.738,-19.373,391.749,-2543.325,18.643,231.584,-636.161,446.111,-2964.651,4.824,-6.899,63.627,246.820
3.000,-6.000,0.010,-4.000,nan,-4.611,-1.784,1.038,0.000,0.000,0.000,-4.478,1.514,-2.957,0.387,60.159,-77.545,-51.541,89.739,-19.394,415.882,-2765.907,16.271,231.584,-636.161,446.111,-2964.651,4.887,-6.899,63.627,247.645
3.000,-6.000,0.010,-3.000,nan,-4.935,1.204,1.019,0.000,0.000,0.000,-4.802,1.529,-3.140,-0.244,60.194,-77.862,-51.541,89.739,-19.570,435.816,-2949.751,13.043,231.584,-636.161,446.111,-2964.651,5.404,-6.899,63.627,246.683
3.000,-6.000,0.010,-2.000,nan,-5.260,4.198,1.009,0.000,0.000,0.000,-5.126,1.553,-3.300,-0.798,60.218,-78.086,-51.541,89.739,-19.444,451.723,-3096.458,9.142,231.584,-636.161,446.111,-2964.651,5.039,-6.899,63.627,247.006
3.000,-6.000,0.010,-1.000,nan,-5.584,7.191,1.008,0.000,0.000,0.000,-5.448,1.587,-3.434,-1.288,60.233,-78.215,-51.541,89.739,-19.395,464.654,-3215.723,4.753,231.584,-636.161,446.111,-2964.651,4.891,-6.899,63.627,247.575
3.000,-6.000,0.010,0.000,nan,-5.908,10.177,1.017,0.000,0.000,0.000,-5.770,1.629,-3.542,-1.723,60.237,-78.249,-51.541,89.739,-19.333,475.676,-3317.375,0.000,231.584,-636.161,446.111,-2964.651,4.784,-6.899,63.627,246.868
3.000,-6.000,0.010,1.000,nan,-6.231,13.150,1.035,0.000,0.000,0.000,-6.088,1.680,-3.623,-2.111,60.231,-78.186,-51.541,89.739,-19.470,485.855,-3411.257,-5.054,231.584,-636.161,446.111,-2964.651,5.119,-6.899,63.627,241.577
3.000,-6.000,0.010,2.000,nan,-6.551,16.101,1.062,0.000,0.000,0.000,-6.404,1.740,-3.679,-2.458,60.215,-78.029,-51.541,89.739,-19.621,495.756,-3502.575,-10.391,231.584,-636.161,446.111,-2964.651,5.581,-6.899,63.627,232.226
3.000,-6.000,0.010,3.000,nan,-6.868,19.029,1.097,0.000,0.000,0.000,-6.716,1.809,-3.712,-2.771,60.197,-77.861,-51.541,89.739,-19.688,504.842,-3586.371,-15.981,231.584,-636.161,446.111,-2964.651,5.688,-6.899,63.627,217.793
3.000,-6.000,0.010,4.000,nan,-7.183,21.931,1.142,0.000,0.000,0.000,-7.024,1.887,-3.723,-3.053,60.184,-77.736,-51.541,89.739,-19.224,512.572,-3657.660,-21.762,231.584,-636.161,446.111,-2964.651,4.367,-6.899,63.627,201.651
3.000,-6.000,0.010,5.000,nan,-7.494,24.805,1.195,0.000,0.000,0.000,-7.328,1.972,-3.716,-3.310,60.153,-77.446,-51.541,89.739,-18.137,518.990,-3716.853,-27.684,231.584,-636.161,446.111,-2964.651,1.499,-6.899,63.627,183.472
3.000,-6.000,0.010,6.000,nan,-7.800,27.626,1.257,0.000,0.000,0.000,-7.626,2.066,-3.691,-3.542,60.068,-76.659,-51.541,89.739,-17.835,524.219,-3765.084,-33.705,231.584,-636.161,446.111,-2964.651,0.113,-6.899,63.627,162.668
3.000,-6.000,0.010,7.000,nan,-8.097,30.368,1.327,0.000,0.000,0.000,-7.914,2.167,-3.653,-3.750,59.929,-75.374,-51.541,89.739,-16.824,528.218,-3801.970,-39.773,231.584,-636.161,446.111,-2964.651,-2.981,-6.899,63.627,139.928
3.000,-6.000,0.010,8.000,nan,-8.383,33.004,1.405,0.000,0.000,0.000,-8.191,2.273,-3.603,-3.937,59.740,-73.626,-51.541,89.739,-16.421,530.858,-3826.314,-45.826,231.584,-636.161,446.111,-2964.651,-4.315,-6.899,63.627,115.586
