XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,-10.000,0.010,-20.000,nan,-4.847,-35.364,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,7.296,71.269,-134.297,-48.718,58.498,-64.481,183.600,-373.692,7.775,246.792,-635.445,481.617,-2978.757,-17.074,-12.124,111.802,418.820
3.000,-10.000,0.010,-19.000,nan,-5.061,-33.391,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,6.598,72.027,-141.278,-48.718,58.498,-64.908,194.168,-471.140,10.295,246.792,-635.445,481.617,-2978.757,-15.978,-12.124,111.802,429.450
3.000,-10.000,0.010,-18.000,nan,-5.290,-31.279,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,5.913,72.726,-147.719,-48.718,58.498,-65.836,205.880,-579.152,12.790,246.792,-635.445,481.617,-2978.757,-13.861,-12.124,111.802,444.564
3.000,-10.000,0.010,-17.000,nan,-5.535,-29.023,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,5.244,73.457,-154.458,-48.718,58.498,-66.521,218.810,-698.384,15.228,246.792,-635.445,481.617,-2978.757,-11.808,-12.124,111.802,464.784
3.000,-10.000,0.010,-16.000,nan,-5.795,-26.619,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,4.593,74.215,-161.442,-48.718,58.498,-67.694,233.024,-829.462,17.576,246.792,-635.445,481.617,-2978.757,-8.986,-12.124,111.802,487.104
3.000,-10.000,0.010,-15.000,nan,-6.070,-24.083,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,3.967,74.884,-167.606,-48.718,58.498,-68.523,248.498,-972.162,19.774,246.792,-635.445,481.617,-2978.757,-5.653,-12.124,111.802,510.804
3.000,-10.000,0.010,-14.000,nan,-6.357,-21.439,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,3.372,75.422,-172.562,-48.718,58.498,-70.771,265.397,-1127.996,21.804,246.792,-635.445,481.617,-2978.757,-0.831,-12.124,111.802,533.138
3.000,-10.000,0.010,-13.000,nan,-6.653,-18.711,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,2.812,75.819,-176.224,-48.718,58.498,-73.309,284.089,-1300.362,23.677,246.792,-635.445,481.617,-2978.757,4.247,-12.124,111.802,553.918
3.000,-10.000,0.010,-12.000,nan,-6.955,-15.926,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,2.290,76.070,-178.532,-48.718,58.498,-73.801,304.948,-1492.717,25.381,246.792,-635.445,481.617,-2978.757,7.345,-12.124,111.802,572.044
3.000,-10.000,0.010,-11.000,nan,-7.261,-13.100,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,1.804,76.232,-180.020,-48.718,58.498,-74.778,328.404,-1709.025,26.895,246.792,-635.445,481.617,-2978.757,9.523,-12.124,111.802,588.482
3.000,-10.000,0.010,-10.000,nan,-7.572,-10.235,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,1.352,76.400,-181.563,-48.718,58.498,-74.474,354.631,-1950.878,28.133,246.792,-635.445,481.617,-2978.757,8.815,-12.124,111.802,603.160
