XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,16.000,0.010,-20.000,nan,20.579,-53.646,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-2.607,48.891,77.880,-34.072,2.498,252.650,207.255,-309.492,5.606,269.468,-634.760,403.138,-2980.565,-44.369,31.606,-291.396,1168.592
3.000,16.000,0.010,-19.000,nan,20.827,-55.933,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-2.686,47.331,92.264,-34.072,2.498,254.709,192.297,-171.584,1.176,269.468,-634.760,403.138,-2980.565,-48.831,31.606,-291.396,1165.158
3.000,16.000,0.010,-18.000,nan,21.067,-58.145,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-2.760,47.764,88.271,-34.072,2.498,253.618,177.518,-35.329,-2.738,269.468,-634.760,403.138,-2980.565,-45.685,31.606,-291.396,1151.886
3.000,16.000,0.010,-17.000,nan,21.265,-59.972,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-2.820,50.223,65.605,-34.072,2.498,248.656,164.792,82.003,-5.694,269.468,-634.760,403.138,-2980.565,-33.568,31.606,-291.396,1129.912
3.000,16.000,0.010,-16.000,nan,21.388,-61.108,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-2.857,54.685,24.469,-34.072,2.498,240.198,155.986,163.193,-7.364,269.468,-634.760,403.138,-2980.565,-15.317,31.606,-291.396,1101.271
3.000,16.000,0.010,-15.000,nan,21.427,-61.471,2.283,0.000,0.000,0.000,19.968,8.101,2.465,-2.869,59.728,-22.022,-34.072,2.498,232.492,151.735,202.385,-7.794,269.468,-634.760,403.138,-2980.565,2.626,31.606,-291.396,1069.797
3.000,16.000,0.010,-14.000,nan,21.402,-61.236,2.188,0.000,0.000,0.000,19.970,8.002,2.496,-2.861,63.609,-57.800,-34.072,2.498,227.070,151.082,208.402,-7.383,269.468,-634.760,403.138,-2980.565,15.518,31.606,-291.396,1038.034
3.000,16.000,0.010,-13.000,nan,21.332,-60.596,2.086,0.000,0.000,0.000,19.931,7.885,2.528,-2.841,66.193,-81.623,-34.072,2.498,224.088,152.839,192.210,-6.511,269.468,-634.760,403.138,-2980.565,22.633,31.606,-291.396,1008.874
3.000,16.000,0.010,-12.000,nan,21.240,-59.749,1.984,0.000,0.000,0.000,19.871,7.761,2.560,-2.813,67.463,-93.332,-34.072,2.498,223.437,155.785,165.040,-5.493,269.468,-634.760,403.138,-2980.565,24.827,31.606,-291.396,986.426
3.000,16.000,0.010,-11.000,nan,21.144,-58.855,1.883,0.000,0.000,0.000,19.805,7.638,2.593,-2.784,67.651,-95.073,-34.072,2.498,223.567,158.900,136.328,-4.538,269.468,-634.760,403.138,-2980.565,25.434,31.606,-291.396,971.711
3.000,16.000,0.010,-10.000,nan,21.036,-57.863,1.785,0.000,0.000,0.000,19.729,7.514,2.626,-2.751,68.130,-99.490,-34.072,2.498,222.614,162.368,104.350,-3.627,269.468,-634.760,403.138,-2980.565,27.581,31.606,-291.396,962.990
3.000,16.000,0.010,-9.000,nan,20.905,-56.658,1.687,0.000,0.000,0.000,19.630,7.384,2.658,-2.710,69.382,-111.031,-34.072,2.498,221.004,166.918,62.404,-2.680,269.468,-634.760,403.138,-2980.565,30.844,31.606,-291.396,958.023
3.000,16.000,0.010,-8.000,nan,20.749,-55.215,1.591,0.000,0.000,0.000,19.507,7.248,2.691,-2.661,70.816,-124.257,-34.072,2.498,219.941,172.807,8.104,-1.715,269.468,-634.760,403.138,-2980.565,33.361,31.606,-291.396,954.654
3.000,16.000,0.010,-7.000,nan,20.571,-53.579,1.497,0.000,0.000,0.000,19.362,7.109,2.723,-2.605,71.964,-134.844,-34.072,2.498,219.524,179.929,-57.555,-0.797,269.468,-634.760,403.138,-2980.565,34.499,31.606,-291.396,951.897
3.000,16.000,0.010,-6.000,nan,20.376,-51.777,1.407,0.000,0.000,0.000,19.199,6.969,2.755,-2.541,72.922,-143.679,-34.072,2.498,219.448,188.259,-134.361,0.019,269.468,-634.760,403.138,-2980.565,34.696,31.606,-291.396,951.016
3.000,16.000,0.010,-5.000,nan,20.163,-49.811,1.322,0.000,0.000,0.000,19.017,6.828,2.785,-2.470,73.871,-152.428,-34.072,2.498,219.628,197.877,-223.034,0.690,269.468,-634.760,403.138,-2980.565,34.205,31.606,-291.396,953.995
3.000,16.000,0.010,-4.000,nan,19.932,-47.684,1.242,0.000,0.000,0.000,18.818,6.688,2.814,-2.392,74.803,-161.025,-34.072,2.498,220.149,208.810,-323.829,1.164,269.468,-634.760,403.138,-2980.565,32.908,31.606,-291.396,960.048
3.000,16.000,0.010,-3.000,nan,19.686,-45.414,1.167,0.000,0.000,0.000,18.601,6.548,2.841,-2.307,75.633,-168.689,-34.072,2.497,221.054,221.011,-436.326,1.385,269.468,-634.760,403.138,-2980.565,30.741,31.606,-291.396,969.431
3.000,16.000,0.010,-2.000,nan,19.426,-43.018,1.100,0.000,0.000,0.000,18.370,6.412,2.865,-2.214,76.355,-175.348,-34.072,2.497,222.490,234.431,-560.054,1.298,269.468,-634.760,403.138,-2980.565,26.883,31.606,-291.396,982.319
3.000,16.000,0.010,-1.000,nan,19.152,-40.497,1.039,0.000,0.000,0.000,18.124,6.278,2.887,-2.114,77.069,-181.932,-34.072,2.497,224.645,249.179,-696.021,0.855,269.468,-634.760,403.138,-2980.565,22.285,31.606,-291.396,998.809
3.000,16.000,0.010,0.000,nan,18.865,-37.847,0.987,0.000,0.000,0.000,17.862,6.148,2.905,-2.006,77.821,-188.873,-34.072,2.497,226.726,265.714,-848.473,0.000,269.468,-634.760,403.138,-2980.565,17.066,31.606,-291.396,1020.227
3.000,16.000,0.010,1.000,nan,18.565,-35.078,0.942,0.000,0.000,0.000,17.586,6.023,2.920,-1.890,78.518,-195.303,-34.072,2.497,228.990,284.497,-1021.648,-1.349,269.468,-634.760,403.138,-2980.565,9.946,31.606,-291.396,1042.609
3.000,16.000,0.010,2.000,nan,18.254,-32.216,0.906,0.000,0.000,0.000,17.297,5.902,2.931,-1.765,79.061,-200.311,-34.072,2.497,233.868,305.906,-1219.027,-3.299,269.468,-634.760,403.138,-2980.565,2.198,31.606,-291.396,1065.171
3.000,16.000,0.010,3.000,nan,17.936,-29.286,0.879,0.000,0.000,0.000,16.999,5.789,2.937,-1.633,79.439,-203.810,-34.072,2.497,236.694,330.275,-1443.705,-5.974,269.468,-634.760,403.138,-2980.565,-8.558,31.606,-291.396,1084.494
3.000,16.000,0.010,4.000,nan,17.614,-26.318,0.861,0.000,0.000,0.000,16.695,5.683,2.938,-1.494,79.646,-205.722,-34.072,2.497,241.092,356.949,-1689.635,-9.466,269.468,-634.760,403.138,-2980.565,-16.379,31.606,-291.396,1101.439
3.000,16.000,0.010,5.000,nan,17.291,-23.334,0.852,0.000,0.000,0.000,16.386,5.585,2.934,-1.349,79.706,-206.275,-34.072,2.497,242.893,384.125,-1940.186,-13.748,269.468,-634.760,403.138,-2980.565,-20.658,31.606,-291.396,1115.365
3.000,16.000,0.010,6.000,nan,16.966,-20.340,0.852,0.000,0.000,0.000,16.074,5.496,2.925,-1.199,79.740,-206.598,-34.072,2.497,242.995,410.038,-2179.102,-18.699,269.468,-634.760,403.138,-2980.565,-21.701,31.606,-291.396,1125.259
3.000,16.000,0.010,7.000,nan,16.640,-17.335,0.862,0.000,0.000,0.000,15.758,5.415,2.910,-1.042,79.786,-207.029,-34.072,2.497,242.281,432.966,-2390.492,-24.100,269.468,-634.760,403.138,-2980.565,-20.372,31.606,-291.396,1132.667
3.000,16.000,0.010,8.000,nan,16.314,-14.325,0.880,0.000,0.000,0.000,15.439,5.343,2.890,-0.878,79.818,-207.326,-34.072,2.497,241.801,451.496,-2561.334,-29.672,269.468,-634.760,403.138,-2980.565,-19.458,31.606,-291.396,1133.960
3.000,16.000,0.010,9.000,nan,15.987,-11.315,0.908,0.000,0.000,0.000,15.118,5.280,2.863,-0.708,79.817,-207.324,-34.072,2.497,241.845,466.058,-2695.590,-35.288,269.468,-634.760,403.138,-2980.565,-19.112,31.606,-291.396,1133.353
