XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,10.000,0.010,-20.000,nan,14.845,-56.831,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-3.828,61.523,-37.544,-44.879,54.029,68.587,133.395,161.422,-9.366,250.359,-635.317,399.327,-2978.885,6.341,12.124,-111.802,533.655
3.000,10.000,0.010,-19.000,nan,14.811,-56.520,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-3.816,63.991,-60.309,-44.879,54.029,66.572,133.346,161.873,-8.875,250.359,-635.317,399.327,-2978.885,11.549,12.124,-111.802,500.107
3.000,10.000,0.010,-18.000,nan,14.743,-55.892,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-3.791,65.465,-73.901,-44.879,54.029,65.663,135.315,143.719,-7.858,250.359,-635.317,399.327,-2978.885,13.907,12.124,-111.802,467.559
3.000,10.000,0.010,-17.000,nan,14.661,-55.137,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-3.761,65.936,-78.247,-44.879,54.029,65.709,138.134,117.722,-6.697,250.359,-635.317,399.327,-2978.885,13.984,12.124,-111.802,440.788
3.000,10.000,0.010,-16.000,nan,14.574,-54.337,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-3.728,66.059,-79.380,-44.879,54.029,65.566,141.212,89.333,-5.568,250.359,-635.317,399.327,-2978.885,14.356,12.124,-111.802,422.578
3.000,10.000,0.010,-15.000,nan,14.471,-53.390,2.188,0.000,0.000,0.000,13.872,4.668,2.972,-3.689,66.760,-85.842,-44.879,54.029,64.914,144.959,54.783,-4.392,250.359,-635.317,399.327,-2978.885,15.977,12.124,-111.802,411.629
3.000,10.000,0.010,-14.000,nan,14.343,-52.205,2.081,0.000,0.000,0.000,13.764,4.540,3.032,-3.640,67.910,-96.456,-44.879,54.029,64.222,149.831,9.849,-3.105,250.359,-635.317,399.327,-2978.885,17.722,12.124,-111.802,405.914
3.000,10.000,0.010,-13.000,nan,14.191,-50.800,1.973,0.000,0.000,0.000,13.632,4.408,3.093,-3.580,68.924,-105.803,-44.879,54.029,63.856,155.847,-45.626,-1.753,250.359,-635.317,399.327,-2978.885,18.675,12.124,-111.802,403.368
3.000,10.000,0.010,-12.000,nan,14.019,-49.216,1.868,0.000,0.000,0.000,13.481,4.274,3.154,-3.511,69.724,-113.188,-44.879,54.029,63.738,162.912,-110.779,-0.401,250.359,-635.317,399.327,-2978.885,19.000,12.124,-111.802,402.440
3.000,10.000,0.010,-11.000,nan,13.829,-47.466,1.765,0.000,0.000,0.000,13.312,4.139,3.216,-3.432,70.472,-120.084,-44.879,54.030,63.739,171.086,-186.149,0.917,250.359,-635.317,399.327,-2978.885,18.998,12.124,-111.802,403.940
3.000,10.000,0.010,-10.000,nan,13.621,-45.549,1.665,0.000,0.000,0.000,13.125,4.005,3.277,-3.344,71.226,-127.041,-44.879,54.030,63.869,180.495,-272.918,2.173,250.359,-635.317,399.327,-2978.885,18.653,12.124,-111.802,408.876
3.000,10.000,0.010,-9.000,nan,13.396,-43.473,1.570,0.000,0.000,0.000,12.920,3.872,3.336,-3.245,71.934,-133.575,-44.879,54.030,64.177,191.166,-371.323,3.317,250.359,-635.317,399.327,-2978.885,17.858,12.124,-111.802,417.770
3.000,10.000,0.010,-8.000,nan,13.156,-41.256,1.480,0.000,0.000,0.000,12.699,3.742,3.394,-3.136,72.550,-139.263,-44.879,54.030,64.656,203.048,-480.898,4.293,250.359,-635.317,399.327,-2978.885,16.626,12.124,-111.802,432.251
