XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,12.000,0.010,-20.000,nan,16.955,-57.701,2.710,0.000,0.000,0.000,16.021,6.176,2.594,-3.403,56.301,21.206,-37.650,1.715,120.053,149.291,108.803,-7.711,257.180,-635.098,400.756,-2984.948,-10.641,11.779,-108.616,782.012
3.000,12.000,0.010,-19.000,nan,17.022,-58.312,2.637,0.000,0.000,0.000,16.101,6.118,2.632,-3.426,60.457,-17.116,-37.650,1.715,114.905,143.643,160.883,-8.861,257.180,-635.098,400.756,-2984.948,2.242,11.779,-108.616,753.604
3.000,12.000,0.010,-18.000,nan,17.019,-58.291,2.544,0.000,0.000,0.000,16.118,6.027,2.674,-3.425,63.765,-47.619,-37.650,1.715,111.123,141.773,178.125,-8.851,257.180,-635.098,400.756,-2984.948,11.886,11.779,-108.616,721.497
3.000,12.000,0.010,-17.000,nan,16.968,-57.820,2.441,0.000,0.000,0.000,16.090,5.916,2.720,-3.408,66.039,-68.581,-37.650,1.715,108.860,142.679,169.773,-8.106,257.180,-635.098,400.756,-2984.948,17.685,11.779,-108.616,688.204
3.000,12.000,0.010,-16.000,nan,16.889,-57.092,2.334,0.000,0.000,0.000,16.035,5.795,2.767,-3.380,67.259,-79.834,-37.650,1.715,108.096,145.190,146.615,-7.022,257.180,-635.098,400.756,-2984.948,19.716,11.779,-108.616,658.165
3.000,12.000,0.010,-15.000,nan,16.802,-56.288,2.228,0.000,0.000,0.000,15.972,5.673,2.815,-3.350,67.493,-81.993,-37.650,1.715,108.263,148.177,119.070,-5.917,257.180,-635.098,400.756,-2984.948,19.735,11.779,-108.616,635.883
3.000,12.000,0.010,-14.000,nan,16.707,-55.417,2.125,0.000,0.000,0.000,15.901,5.552,2.864,-3.317,67.772,-84.569,-37.650,1.715,107.830,151.450,88.892,-4.848,257.180,-635.098,400.756,-2984.948,20.814,11.779,-108.616,621.672
3.000,12.000,0.010,-13.000,nan,16.593,-54.359,2.021,0.000,0.000,0.000,15.810,5.426,2.914,-3.276,68.700,-93.126,-37.650,1.715,106.811,155.550,51.082,-3.726,257.180,-635.098,400.756,-2984.948,23.186,11.779,-108.616,613.564
3.000,12.000,0.010,-12.000,nan,16.452,-53.060,1.916,0.000,0.000,0.000,15.694,5.295,2.964,-3.225,69.900,-104.198,-37.650,1.715,106.016,160.880,1.939,-2.518,257.180,-635.098,400.756,-2984.948,25.204,11.779,-108.616,609.437
3.000,12.000,0.010,-11.000,nan,16.289,-51.554,1.813,0.000,0.000,0.000,15.556,5.160,3.015,-3.165,70.882,-113.257,-37.650,1.715,105.655,167.368,-57.886,-1.287,257.180,-635.098,400.756,-2984.948,26.171,11.779,-108.616,607.274
