XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.000,2.000,0.010,-20.000,nan,6.810,-49.713,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-7.300,50.254,-48.478,-52.320,116.516,-1.012,90.428,48.313,-5.377,219.316,-637.123,397.128,-2949.767,1.674,1.801,-16.615,-181.530
3.000,2.000,0.010,-19.000,nan,6.712,-48.806,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-7.271,50.829,-53.785,-52.320,116.516,-1.090,94.346,12.174,-3.987,219.316,-637.123,397.128,-2949.767,1.971,1.801,-16.615,-187.308
3.000,2.000,0.010,-18.000,nan,6.588,-47.660,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-7.235,51.499,-59.971,-52.320,116.516,-1.153,99.480,-35.184,-2.402,219.316,-637.123,397.128,-2949.767,2.209,1.801,-16.615,-191.096
3.000,2.000,0.010,-17.000,nan,6.441,-46.309,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-7.189,52.038,-64.939,-52.320,116.516,-1.183,105.553,-91.195,-0.746,219.316,-637.123,397.128,-2949.767,2.323,1.801,-16.615,-194.336
3.000,2.000,0.010,-16.000,nan,6.276,-44.786,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-7.136,52.485,-69.069,-52.320,116.516,-1.193,112.454,-154.854,0.914,219.316,-637.123,397.128,-2949.767,2.358,1.801,-16.615,-196.169
3.000,2.000,0.010,-15.000,nan,6.093,-43.096,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-7.073,52.934,-73.212,-52.320,116.516,-1.190,120.284,-227.075,2.565,219.316,-637.123,397.128,-2949.767,2.349,1.801,-16.615,-194.749
3.000,2.000,0.010,-14.000,nan,5.892,-41.239,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-7.000,53.381,-77.338,-52.320,116.516,-1.173,129.172,-309.050,4.194,219.316,-637.123,397.128,-2949.767,2.283,1.801,-16.615,-189.968
3.000,2.000,0.010,-13.000,nan,5.673,-39.226,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-6.914,53.783,-81.048,-52.320,116.516,-1.136,139.183,-401.398,5.768,219.316,-637.123,397.128,-2949.767,2.145,1.801,-16.615,-181.989
3.000,2.000,0.010,-12.000,nan,5.440,-37.073,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-6.815,54.134,-84.286,-52.320,116.516,-1.083,150.320,-504.117,7.241,219.316,-637.123,397.128,-2949.767,1.942,1.801,-16.615,-171.241
3.000,2.000,0.010,-11.000,nan,5.192,-34.788,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-6.700,54.483,-87.508,-52.320,116.516,-0.970,162.596,-617.351,8.568,219.316,-637.123,397.128,-2949.767,1.516,1.801,-16.615,-155.706
3.000,2.000,0.010,-10.000,nan,4.929,-32.364,1.516,0.000,0.000,0.000,4.874,1.687,2.890,-6.565,54.854,-90.930,-52.320,116.516,-0.898,176.088,-741.803,9.712,219.316,-637.123,397.128,-2949.767,1.242,1.801,-16.615,-136.380
3.000,2.000,0.010,-9.000,nan,4.652,-29.804,1.429,0.000,0.000,0.000,4.599,1.591,2.891,-6.407,55.204,-94.164,-52.320,116.516,-0.766,190.830,-877.775,10.628,219.316,-637.123,397.128,-2949.767,0.742,1.801,-16.615,-114.834
